49.199,2.50884,1.304,15.3917,25.545,20,-82,-6,2,58,49.187,1,1,0,
93.197,2.25284,1.996,9.02942,23.739,5,-98,-9,2,42,93.189,1,1,31.4777,
174.199,4.14727,1.643,20.1936,41.888,16,-85,-6,2,55,174.188,1,1,41.9101,
264.195,4.60808,2.008,18.3589,46.749,17,-90,-5,2,50,264.183,1,1,0,
343.197,4.04486,1.697,19.0683,40.94,21,-91,-6,2,49,343.185,1,1,30.7961,
391.206,2.45764,1.988,9.88992,25.739,4,-98,-8,10,42,391.198,1,1,58.9434,
434.206,2.20164,1.147,15.3558,22.398,7,-93,-7,2,47,434.197,1,1,31.6324,
514.222,4.09607,1.969,16.6422,41.737,14,-89,-7,2,51,514.211,1,1,26.7725,
572.213,2.96965,1.676,14.1749,30.434,7,-99,-8,2,41,572.203,1,1,66.4119,
639.192,3.43046,1.477,18.5807,34.715,4,-94,-11,2,46,639.181,1,1,5.87439,
730.205,4.65927,9.433,3.95147,54.684,-5,-100,-10,6,40,730.193,1,1,52.9952,
761.199,1.58723,2.038,6.23053,17.282,-1,-97,-9,8,43,761.191,1,1,0,
818.194,2.91845,3.018,7.73612,31.258,2,-97,-10,2,43,818.184,1,1,58.1621,
899.21,4.14727,2.163,15.3389,42.419,10,-91,-7,2,49,899.198,1,1,42.5251,
