29.753,1.49011,1.471,8.10392,15.768,10,-106,-10,11,34,29.747,1,1,17.8951,
59.758,1.54184,3.058,4.03358,17.84,9,-92,-9,10,48,59.746,1,1,60.6688,
89.755,1.54226,1.881,6.5593,16.661,30,-90,-9,15,50,89.746,1,1,0,
119.757,1.54207,1.352,9.12469,16.137,29,-83,-9,13,57,119.747,1,1,61.8374,
149.76,1.54154,1.401,8.80251,16.184,21,-63,-6,15,77,149.747,1,1,62.232,
179.76,1.54158,6.083,2.02739,20.865,-1,-107,-11,5,33,179.747,1,1,50.9412,
209.755,1.54317,2.914,4.23658,17.697,12,-84,-5,9,56,209.747,1,1,90.0265,
239.754,1.5426,1.47,8.39511,16.249,22,-73,-8,12,67,239.746,1,1,71.7333,
269.758,1.5428,1.932,6.3884,16.709,22,-70,-9,15,70,269.746,1,1,85.1994,
299.756,1.54255,20.343,0.606616,35.12,-3,-110,-12,6,30,299.747,1,1,104.251,
329.761,1.54192,5.032,2.45138,19.813,4,-113,-11,5,27,329.746,1,1,113.343,
359.754,1.5423,1.2,10.282,15.982,30,-75,-6,15,65,359.747,1,1,127.365,
389.757,1.54283,1.232,10.0184,16.01,19,-90,-5,12,50,389.746,1,1,125.971,
419.754,1.54154,1.456,8.47002,16.234,13,-99,-7,12,41,419.746,1,1,129.457,
449.754,1.54184,1.26,9.78945,16.039,21,-83,-5,12,57,449.746,1,1,122.05,
479.754,1.54268,1.228,10.05,16.007,15,-90,-5,12,50,479.746,1,1,123.609,
509.755,1.54225,1.207,10.222,15.988,11,-88,-6,15,52,509.747,1,1,104.964,
539.76,1.54202,1.195,10.3232,15.98,14,-87,-5,6,53,539.747,1,1,47.7083,
569.755,1.54273,1.15,10.732,15.929,23,-88,-5,15,52,569.746,1,1,26.4093,
599.76,1.54255,1.164,10.6017,15.947,19,-92,-6,11,48,599.747,1,1,0,
629.759,1.54208,1.241,9.94086,16.045,13,-95,-6,12,45,629.746,1,1,61.8148,
659.757,1.54243,2.926,4.21716,17.71,-3,-105,-11,6,35,659.746,1,1,42.0147,
689.76,1.54191,1.251,9.86034,16.034,25,-79,-6,15,61,689.746,1,1,17.3104,
719.76,1.54226,1.163,10.6088,15.946,32,-81,-5,11,59,719.747,1,1,35.4586,
