29.65,1.49121,1.184,10.0758,15.47,25,-89,-9,12,51,29.639,1,1,39.2991,
59.649,1.54338,1.291,9.56395,16.074,29,-73,-4,15,67,59.638,1,1,0,
89.644,1.54194,1.309,9.4236,16.085,29,-72,-4,15,68,89.638,1,1,0,
119.65,1.54171,2.91,4.23837,17.696,5,-106,-10,7,34,119.638,1,1,27.9328,
149.651,1.54223,2.124,5.80876,16.907,4,-107,-10,8,33,149.638,1,1,19.7622,
179.648,1.54269,1.886,6.54376,16.673,4,-101,-8,9,39,179.638,1,1,33.9118,
209.644,1.54209,1.251,9.86147,16.032,11,-94,-7,15,46,209.638,1,1,38.0583,
239.664,1.54264,1.222,10.0991,16.02,19,-89,-6,9,51,239.651,1,1,32.9823,
269.646,1.54246,1.285,9.60285,16.062,4,-90,-7,12,50,269.638,1,1,0,
299.65,1.54233,1.286,9.59458,16.075,22,-99,-9,9,41,299.638,1,1,0,
329.65,1.54222,1.296,9.51986,16.078,12,-94,-7,7,46,329.638,1,1,36.5438,
359.662,1.54273,1.165,10.5938,15.964,9,-92,-6,11,48,359.649,1,1,41.5359,
389.646,1.54217,1.346,9.16594,16.124,8,-99,-6,8,41,389.639,1,1,0,
419.646,1.5415,1.23,10.026,16.012,8,-94,-6,9,46,419.638,1,1,39.6448,
449.651,1.54145,1.484,8.3097,16.268,6,-105,-9,6,35,449.639,1,1,52.5331,
479.651,1.54256,1.463,8.43503,16.246,9,-100,-7,11,40,479.638,1,1,9.37588,
509.646,1.54277,1.233,10.0099,16.016,33,-87,-6,11,53,509.638,1,1,38.3137,
539.651,1.54245,1.211,10.1896,15.997,33,-86,-5,12,54,539.638,1,1,53.9301,
569.651,1.54105,1.244,9.9103,16.033,23,-97,-8,11,43,569.638,1,1,0,
599.651,1.54221,1.306,9.4469,16.089,-2,-102,-13,4,38,599.638,1,1,40.2121,
629.645,1.54181,2.92,4.22413,17.702,1,-105,-10,5,35,629.638,1,1,51.399,
659.644,1.54249,2.478,4.97979,17.245,1,-103,-8,7,37,659.639,1,1,55.4196,
689.651,1.5421,3.918,3.14876,18.695,2,-99,-7,6,41,689.638,1,1,32.2506,
719.646,1.54249,2.444,5.04907,17.221,24,-81,-7,12,59,719.638,1,1,35.953,
749.652,1.54206,2.413,5.1125,17.197,18,-96,-6,9,44,749.638,1,1,36.8589,
779.654,1.54163,4.947,2.49303,19.738,8,-103,-9,9,37,779.638,1,1,41.6654,
809.67,1.54157,17.957,0.686782,32.761,10,-105,-11,9,35,809.657,1,1,42.7956,
839.643,1.5425,21.258,0.580486,36.031,1,-112,-11,4,28,839.638,1,1,35.3869,
869.646,1.54313,2.471,4.99596,17.254,5,-101,-11,7,39,869.639,1,1,43.4941,
899.65,1.5432,6.913,1.78586,21.695,-6,-105,-13,3,35,899.638,1,1,55.9055,
929.649,1.5423,2.139,5.76831,16.92,6,-94,-9,7,46,929.638,1,1,51.8237,
