83.403,4.26719,1.493,22.865,42.73,23,-92,-6,2,48,83.394,1,1,56.2603,
127.403,2.26191,1.397,12.9529,23.131,26,-76,-6,2,64,127.397,1,1,61.3796,
185.405,2.98176,1.546,15.4295,30.283,25,-86,-8,2,54,185.398,1,1,83.1482,
235.41,2.57037,1.207,17.0364,25.949,28,-83,-6,2,57,235.404,1,1,78.5691,
307.415,3.70216,1.431,20.6969,37.178,25,-80,-5,2,60,307.407,1,1,131.319,
339.41,1.64447,0.998,13.1821,16.739,-3,-78,-8,2,62,339.405,1,1,116.175,
401.416,3.18828,1.334,19.1201,32.082,1,-93,-8,2,47,401.409,1,1,110.777,
459.413,2.98229,1.306,18.2682,30.051,8,-84,-6,2,56,459.406,1,1,127.338,
490.389,1.59261,1.11,11.4783,16.331,17,-83,-6,2,57,490.384,1,1,97.9752,
540.398,2.56972,1.251,16.433,25.981,13,-86,-6,2,54,540.391,1,1,59.8365,
570.404,1.54174,1.078,11.4415,15.814,24,-81,-5,2,59,570.399,1,1,0,
611.4,2.10726,1.264,13.3371,21.496,12,-93,-6,2,47,611.394,1,1,62.3372,
650.41,2.00457,0.984,16.2973,20.226,12,-89,-6,13,51,650.404,1,1,44.0273,
693.413,2.21104,1.223,14.4631,22.467,18,-76,-6,2,64,693.407,1,1,45.129,
