91.646,4.67764,2.173,17.221,47.377,30,-76,-4,15,64,91.63,1,1,59.9323,
125.622,1.74764,1.185,11.7984,17.858,28,-71,-5,15,69,125.616,1,1,56.851,
185.64,3.08367,1.994,12.3718,31.689,27,-77,-4,15,63,185.633,1,1,57.3485,
233.639,2.46738,1.261,15.6535,24.954,31,-70,-4,15,70,233.633,1,1,60.7255,
268.645,1.79841,1.205,11.9397,18.405,26,-89,-6,2,51,268.64,1,1,58.4931,
369.653,5.19246,3.111,13.3525,53.318,29,-77,-5,15,63,369.637,1,1,123.392,
490.659,6.21907,2.52,19.7431,62.734,15,-79,-6,10,61,490.641,1,1,91.6002,
522.63,1.64475,1.397,9.41874,17.078,26,-83,-6,11,57,522.625,1,1,127.891,
574.647,2.67318,1.978,10.8116,27.679,20,-83,-7,2,57,574.64,1,1,63.1233,
615.636,2.10714,1.428,11.8047,21.619,22,-85,-6,2,55,615.631,1,1,53.1648,
691.633,3.90773,2.355,13.2747,40.04,19,-85,-6,14,55,691.624,1,1,36.781,
733.621,2.15958,1.455,11.874,22.132,34,-75,-5,15,65,733.615,1,1,30.6162,
