96.474,4.9356,3.335,11.8395,51.024,23,-84,-5,15,56,96.464,1,1,0,
126.523,1.54243,1.325,9.3128,16.064,27,-87,-7,2,53,126.519,1,1,61.2875,
159.471,1.69702,1.262,10.7577,17.45,31,-71,-5,15,69,159.466,1,1,59.8337,
206.485,2.41644,1.999,9.6706,25.203,28,-84,-5,2,56,206.479,1,1,49.1443,
249.452,2.21043,1.268,13.9459,22.437,23,-79,-6,2,61,249.446,1,1,70.2599,
282.465,1.69692,1.257,10.7998,17.439,27,-82,-5,2,58,282.46,1,1,76.7108,
361.488,4.05986,2.135,15.2126,41.341,26,-80,-5,2,60,361.48,1,1,109.28,
410.476,2.51824,1.327,15.1816,25.518,26,-77,-5,2,63,410.47,1,1,128.031,
477.479,3.44447,2.156,12.781,35.355,22,-71,-4,6,69,477.471,1,1,110.937,
509.483,1.64464,1.122,11.7265,16.821,21,-84,-5,15,56,509.478,1,1,76.2218,
588.473,4.06169,1.981,16.4026,41.173,27,-88,-6,2,52,588.465,1,1,40.6319,
638.476,2.57037,1.51,13.6178,26.205,21,-92,-6,8,48,638.47,1,1,49.6994,
695.463,2.92958,1.364,17.1823,29.545,30,-71,-5,15,69,695.456,1,1,32.9672,
732.457,1.90203,1.332,11.4236,19.504,25,-70,-5,2,70,732.452,1,1,48.0618,
