46.338,2.36461,1.266,14.9423,23.947,25,-76,-5,13,64,46.332,1,1,24.0325,
166.351,6.16819,2.412,20.4584,62.109,18,-86,-6,12,54,166.333,1,1,42.1291,
287.361,6.21985,4.107,12.1156,64.316,13,-94,-7,2,46,287.342,1,1,16.6408,
408.356,6.21868,6.247,7.96373,66.452,6,-98,-8,2,42,408.338,1,1,39.9136,
529.355,6.21956,2.449,20.317,62.651,19,-87,-5,12,53,529.336,1,1,40.7308,
650.338,6.22115,4.451,11.1816,64.644,7,-100,-8,2,40,650.321,1,1,66.0806,
770.367,6.16947,2.963,16.6574,62.679,10,-96,-10,2,44,770.349,1,1,22.1165,
813.344,2.21105,1.282,13.7975,22.471,25,-86,-5,12,54,813.338,1,1,24.9356,
933.361,6.16714,65.995,0.747589,125.705,1,-112,-11,7,28,933.34,1,1,0,
1054.35,6.2195,4,12.439,64.199,16,-89,-6,10,51,1054.34,1,1,61.9176,
