35.273,1.79955,1.387,10.3795,18.568,21,-82,-5,2,58,35.268,1,1,0,
156.297,6.21965,4.296,11.5822,64.506,8,-96,-8,10,44,156.279,1,1,30.2101,
277.281,6.21832,2.553,19.4855,62.749,5,-92,-6,2,48,277.263,1,1,0,
397.29,6.16895,3.265,15.1153,62.969,3,-90,-8,2,50,397.273,1,1,43.9633,
518.279,6.21995,4.005,12.4244,64.199,9,-96,-8,2,44,518.261,1,1,0,
573.331,2.827,1.945,11.6277,29.189,22,-83,-5,2,57,573.322,1,1,53.6847,
694.281,6.22097,5.335,9.32854,65.532,5,-97,-7,2,43,694.263,1,1,69.0761,
814.287,6.16885,5.216,9.46142,64.917,16,-101,-7,2,39,814.269,1,1,23.7717,
935.273,6.22162,4.291,11.5994,64.478,13,-99,-7,2,41,935.255,1,1,56.513,
967.268,1.64516,1.251,10.5206,16.935,24,-84,-5,12,56,967.263,1,1,62.3284,
