6.592,0.30849,0.425,5.80687,3.144,24,-95,-8,11,45,6.592,1,1,55.6525,
57.597,2.6203,2.303,9.10222,27.481,27,-82,-6,11,58,57.591,1,1,0,
93.596,1.85081,1.266,11.6955,18.946,29,-74,-5,2,66,93.591,1,1,50.1447,
123.606,1.54256,1.269,9.72455,15.957,29,-68,-5,2,72,123.602,1,1,52.3655,
173.62,2.56982,1.518,13.5432,26.217,26,-81,-5,15,59,173.614,1,1,51.8816,
223.601,2.56975,1.452,14.1584,26.133,28,-78,-5,2,62,223.594,1,1,67.372,
259.601,1.85129,1.253,11.8199,18.933,30,-70,-5,15,70,259.596,1,1,68.872,
337.611,4.00938,1.976,16.2323,40.667,24,-83,-5,15,57,337.602,1,1,114.774,
367.646,1.54205,1.195,10.3233,15.921,31,-66,-5,2,74,367.641,1,1,119.794,
445.604,4.0088,2.125,15.092,40.811,21,-77,-5,14,63,445.595,1,1,119.542,
490.617,2.31412,1.378,13.4347,23.577,21,-79,-6,14,61,490.611,1,1,118.758,
531.6,2.10852,1.421,11.8706,21.601,21,-82,-6,2,58,531.594,1,1,64.9983,
573.649,2.15844,1.476,11.6988,22.206,24,-85,-6,2,55,573.64,1,1,32.6669,
672.627,5.09033,2.468,16.5003,51.678,32,-65,-5,15,75,672.611,1,1,22.0484,
715.606,2.2097,1.999,8.84322,23.186,14,-77,-6,2,63,715.601,1,1,49.5979,
