66.046,3.3918,1.728,15.7028,34.468,21,-71,-6,11,69,66.035,1,1,27.0613,
126.037,3.08441,2.397,10.2943,32.132,28,-81,-6,2,59,126.03,1,1,53.453,
182.06,2.879,1.662,13.858,29.42,27,-84,-5,2,56,182.053,1,1,77.8594,
266.037,4.3181,2.239,15.4287,43.974,10,-89,-6,2,51,266.028,1,1,104.54,
347.064,4.16365,1.542,21.6013,41.803,25,-80,-5,2,60,347.056,1,1,98.4337,
388.052,2.10784,1.163,14.4993,21.413,19,-81,-5,2,59,388.046,1,1,117.237,
432.039,2.26186,1.387,13.0461,23.123,-2,-98,-9,2,42,432.033,1,1,131.221,
467.021,1.79874,1.317,10.9263,18.536,26,-80,-6,2,60,467.016,1,1,116.279,
525.038,2.98098,1.553,15.356,30.289,17,-89,-6,12,51,525.031,1,1,99.0087,
603.004,4.00951,1.702,18.8461,40.405,22,-81,-6,2,59,602.989,1,1,25.2838,
703.033,5.13974,2.191,18.7667,51.922,10,-94,-7,2,46,703.023,1,1,52.0173,
772.045,3.54589,1.478,19.1929,35.72,26,-73,-6,2,67,772.037,1,1,0,
819.06,2.41657,1.268,15.2465,24.526,21,-78,-5,2,62,819.054,1,1,49.763,
