5.549,0.256004,0.265,7.72842,2.555,30,-85,-5,9,55,5.543,1,1,40.9221,
21.554,0.819214,0.52,12.6033,8.269,22,-80,-6,15,60,21.547,1,1,43.7468,
43.563,1.12642,0.683,13.1938,11.441,25,-82,-6,2,58,43.555,1,1,0,
59.548,0.819211,0.666,9.84037,8.408,24,-93,-6,12,47,59.541,1,1,33.6728,
78.552,0.972815,1.016,7.65996,10.261,23,-97,-7,8,43,78.545,1,1,37.3635,
153.576,3.84006,1.403,21.8963,38.673,22,-83,-6,12,57,153.562,1,1,34.2515,
171.55,0.921619,0.543,13.5782,9.288,19,-89,-6,12,51,171.543,1,1,23.8672,
181.561,0.512009,0.364,11.2529,5.119,21,-87,-6,10,53,181.555,1,1,27.7895,
302.567,6.1953,2.175,22.7873,62.435,7,-90,-8,2,50,302.545,1,1,43.6908,
367.568,3.32805,1.383,19.2512,33.645,19,-88,-5,2,52,367.556,1,1,42.3211,
488.573,6.1953,2.088,23.7368,62.355,18,-81,-5,2,59,488.551,1,1,56.4669,
499.538,0.563209,0.365,12.3443,5.597,35,-89,-6,9,51,499.531,1,1,49.4875,
509.554,0.512009,0.387,10.5842,5.136,23,-91,-8,10,49,509.547,1,1,18.0216,
524.537,0.768012,0.455,13.5035,7.686,22,-94,-8,9,46,524.53,1,1,19.6597,
587.556,3.22565,2.002,12.8897,33.252,19,-99,-10,8,41,587.544,1,1,69.1763,
645.627,2.96965,1.255,18.93,30.074,18,-89,-9,2,51,645.615,1,1,36.3592,
720.554,3.84007,3.09,9.94192,40.338,14,-94,-9,2,46,720.541,1,1,39.6623,
841.554,6.19529,12.099,4.0964,72.347,8,-96,-9,2,44,841.532,1,1,0,
941.551,5.12008,1.625,25.2066,51.37,24,-82,-7,2,58,941.53,1,1,50.442,
