60.329,3.07205,1.232,19.9484,30.989,30,-92,-5,10,48,60.314,1,1,29.0496,
70.327,0.512004,0.45,9.10229,5.204,28,-75,-5,15,65,70.321,1,1,54.8631,
81.305,0.563208,0.458,9.83769,5.693,34,-70,-4,15,70,81.298,1,1,56.0497,
91.312,0.512006,0.477,8.5871,5.217,31,-78,-5,15,62,91.306,1,1,57.4745,
108.315,0.870416,0.493,14.1244,8.735,31,-68,-5,15,72,108.308,1,1,58.602,
120.295,0.614406,0.484,10.1555,6.209,25,-90,-5,15,50,120.288,1,1,57.6568,
153.302,1.68963,0.637,21.2198,16.866,30,-78,-5,15,62,153.292,1,1,39.9778,
164.318,0.563209,0.474,9.50564,5.72,31,-81,-5,15,59,164.312,1,1,70.8874,
176.315,0.614406,0.453,10.8504,6.196,25,-86,-5,14,54,176.308,1,1,81.4958,
195.316,0.972813,0.544,14.3061,9.789,30,-73,-5,15,67,195.309,1,1,84.5494,
205.354,0.512008,0.442,9.26711,5.22,31,-74,-5,15,66,205.348,1,1,43.8304,
216.314,0.563205,0.416,10.8309,5.66,29,-68,-5,15,72,216.307,1,1,43.6152,
226.319,0.512006,0.471,8.69649,5.218,26,-81,-5,15,59,226.313,1,1,62.3278,
237.314,0.563209,0.432,10.4298,5.676,31,-81,-5,15,59,237.307,1,1,77.534,
252.303,0.768012,0.501,12.2637,7.734,19,-84,-5,10,56,252.296,1,1,84.9327,
284.304,1.63843,1.163,11.2704,16.896,10,-102,-6,12,38,284.295,1,1,101.546,
304.313,1.02402,0.683,11.9944,10.425,25,-100,-7,12,40,304.305,1,1,96.6127,
318.303,0.716806,0.44,13.0328,7.172,26,-79,-4,12,61,318.296,1,1,94.2949,
328.317,0.512007,0.429,9.54792,5.172,31,-79,-5,12,61,328.311,1,1,90.7634,
339.3,0.563206,0.408,11.0433,5.636,31,-68,-5,15,72,339.293,1,1,92.0908,
349.304,0.512008,0.388,10.5569,5.119,29,-70,-6,15,70,349.298,1,1,90.2514,
368.304,0.972817,0.534,14.574,9.767,22,-83,-5,11,57,368.297,1,1,87.5766,
379.307,0.563214,0.525,8.58231,5.761,26,-85,-6,10,55,379.301,1,1,84.0205,
390.301,0.563212,0.422,10.677,5.649,17,-82,-5,12,58,390.294,1,1,83.5192,
409.298,0.972817,1.021,7.62246,10.248,11,-95,-8,11,45,409.291,1,1,88.662,
470.317,3.12324,1.297,19.2644,31.543,25,-74,-5,2,66,470.305,1,1,92.4826,
481.312,0.563207,0.417,10.8049,5.655,25,-75,-5,15,65,481.306,1,1,93.9946,
504.299,1.17762,0.639,14.7432,11.867,22,-83,-5,2,57,504.29,1,1,82.7275,
518.299,0.716807,0.444,12.9154,7.172,28,-88,-5,10,52,518.293,1,1,87.6234,
528.317,0.512011,0.443,9.24625,5.187,30,-87,-5,11,53,528.311,1,1,85.3415,
539.319,0.563205,0.473,9.52567,5.723,38,-83,-7,13,57,539.313,1,1,85.6803,
551.307,0.61441,0.474,10.3698,6.21,22,-85,-5,14,55,551.301,1,1,82.4997,
562.306,0.563211,0.413,10.9097,5.649,31,-77,-6,14,63,562.299,1,1,79.7146,
576.304,0.716815,0.495,11.5849,7.227,23,-80,-5,14,60,576.297,1,1,61.0988,
593.323,0.87042,0.512,13.6003,8.761,30,-82,-6,15,58,593.316,1,1,45.1542,
616.317,1.17762,0.557,16.9138,11.803,26,-81,-4,14,59,616.308,1,1,40.5403,
627.26,0.563207,0.436,10.3341,5.622,22,-79,-6,11,61,627.254,1,1,0,
641.317,0.716809,0.49,11.703,7.233,33,-82,-5,12,58,641.31,1,1,25.271,
704.31,3.22566,1.217,21.204,32.453,23,-79,-5,15,61,704.298,1,1,46.613,
717.319,0.665613,0.459,11.6011,6.707,23,-79,-6,15,61,717.312,1,1,34.3443,
729.292,0.614413,0.491,10.0108,6.209,24,-78,-6,15,62,729.286,1,1,39.8007,
746.294,0.870412,0.511,13.6268,8.732,28,-70,-6,15,70,746.287,1,1,42.5771,
758.315,0.614411,0.492,9.99042,6.233,15,-75,-5,15,65,758.308,1,1,43.149,
771.305,0.665613,0.459,11.6011,6.693,23,-74,-5,12,66,771.299,1,1,18.1909,
782.29,0.563212,0.482,9.34792,5.701,20,-78,-6,11,62,782.284,1,1,38.9004,
