7.441,0.358405,0.33,8.68861,3.577,19,-98,-10,8,42,7.435,1,1,42.1602,
75.429,3.48165,1.175,23.7049,34.906,27,-76,-6,15,64,75.413,1,1,29.7509,
86.43,0.563207,0.405,11.1251,5.639,21,-90,-6,11,50,86.424,1,1,38.3757,
98.434,0.614408,0.407,12.0768,6.143,32,-75,-6,13,65,98.427,1,1,43.0289,
119.483,1.07522,0.647,13.2949,10.933,28,-79,-6,13,61,119.474,1,1,53.4104,
130.459,0.563208,0.458,9.83769,5.717,31,-70,-5,14,70,130.453,1,1,50.7631,
141.443,0.563207,0.518,8.69818,5.764,29,-86,-6,12,54,141.437,1,1,51.5121,
181.438,2.04804,1.115,14.6944,20.856,32,-80,-4,14,60,181.427,1,1,31.0913,
191.453,0.512004,0.475,8.62323,5.23,29,-78,-4,15,62,191.448,1,1,64.5817,
203.459,0.61441,0.449,10.9472,6.21,26,-87,-5,15,53,203.452,1,1,68.1188,
216.447,0.66561,0.509,10.4615,6.759,27,-84,-5,12,56,216.44,1,1,40.5931,
233.43,0.870421,0.493,14.1245,8.724,28,-83,-8,15,57,233.423,1,1,68.3396,
243.446,0.512012,0.352,11.6366,5.102,31,-68,-5,15,72,243.44,1,1,41.8886,
254.445,0.563211,0.42,10.7278,5.669,32,-74,-5,15,66,254.438,1,1,33.1573,
264.448,0.512013,0.401,10.2147,5.152,30,-70,-5,15,70,264.442,1,1,28.0917,
276.448,0.61441,0.408,12.0473,6.156,26,-79,-6,15,61,276.441,1,1,33.7605,
287.452,0.563209,0.406,11.0977,5.658,30,-80,-6,15,60,287.446,1,1,45.8594,
314.434,1.38242,0.629,17.5825,13.865,16,-88,-6,2,52,314.425,1,1,89.9349,
382.451,3.48165,1.243,22.408,34.998,28,-79,-4,15,61,382.439,1,1,103.023,
393.443,0.563209,0.335,13.4498,5.582,31,-69,-4,14,71,393.437,1,1,108.884,
403.45,0.512007,0.381,10.7508,5.135,28,-76,-5,12,64,403.444,1,1,110.642,
424.452,1.07522,0.519,16.5737,10.772,30,-80,-5,13,60,424.443,1,1,116.143,
435.459,0.563213,0.442,10.1939,5.703,13,-87,-5,11,53,435.452,1,1,122.731,
477.449,2.15044,1.034,16.6378,21.785,19,-81,-5,2,59,477.438,1,1,103.004,
489.452,0.614409,0.41,11.9885,6.162,27,-75,-6,14,65,489.446,1,1,117.127,
500.461,0.563209,0.416,10.8309,5.681,18,-74,-5,15,66,500.455,1,1,97.5442,
511.441,0.563207,0.436,10.3341,5.681,30,-80,-5,15,60,511.434,1,1,90.9065,
521.46,0.512003,0.404,10.1387,5.168,35,-77,-4,15,63,521.454,1,1,99.9411,
543.45,1.12643,0.589,15.2995,11.342,25,-77,-4,15,63,543.441,1,1,90.1521,
554.444,0.563206,0.387,11.6425,5.634,26,-80,-4,15,60,554.438,1,1,92.1883,
570.446,0.819207,0.574,11.4175,8.323,23,-77,-8,11,63,570.439,1,1,88.6765,
591.432,1.07522,0.512,16.8004,10.746,25,-81,-5,14,59,591.423,1,1,55.0644,
609.42,0.921618,0.455,16.2043,9.166,23,-81,-6,13,59,609.413,1,1,62.3075,
623.442,0.716817,0.429,13.3672,7.174,22,-81,-5,12,59,623.436,1,1,56.3033,
642.433,0.972819,0.647,12.0287,9.882,19,-95,-7,7,45,642.426,1,1,51.7516,
689.466,2.40643,1.09,17.6619,24.359,24,-80,-5,2,60,689.456,1,1,43.5797,
708.443,0.972821,0.491,15.8504,9.737,31,-68,-5,15,72,708.436,1,1,22.1668,
719.434,0.563212,0.356,12.6564,5.594,36,-70,-6,15,70,719.427,1,1,41.886,
736.434,0.870411,0.452,15.4055,8.689,21,-75,-6,15,65,736.427,1,1,40.6797,
761.426,1.28002,0.646,15.8517,12.874,18,-78,-6,2,62,761.417,1,1,42.4194,
