47.453,2.41634,1.436,13.4615,24.626,25,-78,-7,15,62,47.447,1,1,0,
78.447,1.59359,1.467,8.69031,16.653,14,-85,-6,11,55,78.442,1,1,22.6444,
198.465,6.1694,3.177,15.5352,62.88,23,-84,-6,12,56,198.453,1,1,37.9587,
229.436,1.59408,1.19,10.7165,16.363,17,-90,-5,12,50,229.431,1,1,26.7763,
259.459,1.5421,3,4.11228,17.698,5,-90,-5,14,50,259.454,1,1,0,
290.447,1.59355,2.176,5.85864,17.362,10,-90,-5,10,50,290.442,1,1,0,
321.433,1.59402,1.13,11.2851,16.302,10,-91,-5,8,49,321.428,1,1,0,
373.457,2.6719,1.989,10.7467,27.685,11,-92,-6,12,48,373.45,1,1,40.1759,
404.443,1.59343,1.11,11.4841,16.291,19,-87,-5,13,53,404.438,1,1,26.714,
446.467,2.1588,1.469,11.7566,22.178,10,-95,-5,9,45,446.461,1,1,41.1007,
504.45,2.98112,1.995,11.9544,30.684,12,-92,-6,12,48,504.443,1,1,0,
538.43,1.74771,1.409,9.92311,18.075,16,-94,-6,11,46,538.424,1,1,25.8839,
576.522,1.95353,1.402,11.1471,20.162,18,-89,-6,11,51,576.516,1,1,45.294,
616.496,2.05607,1.223,13.4493,20.955,19,-92,-6,10,48,616.49,1,1,45.2907,
737.443,4.52279,4.244,8.52552,62.071,-2,-102,-12,5,38,737.433,1,1,0,
767.455,1.54184,1.163,10.6059,15.855,22,-85,-5,11,55,767.45,1,1,0,
798.452,1.59415,1.087,11.7325,16.278,21,-84,-5,14,56,798.446,1,1,21.5115,
855.465,2.92993,11.36,2.06333,39.563,-5,-102,-6,2,38,855.458,1,1,47.0745,
990.455,6.93974,15.152,3.66407,82.346,4,-107,-9,7,33,990.441,1,1,53.1715,
1030.58,2.05622,2.922,5.62963,22.736,12,-87,-5,9,53,1030.57,1,1,55.711,
