92.491,4.72987,2.106,17.9672,47.814,27,-79,-5,14,61,92.482,1,1,48.1465,
133.49,2.1077,1.433,11.7666,21.64,25,-81,-5,13,59,133.485,1,1,42.6469,
164.469,1.59257,4.075,3.12653,19.264,14,-105,-7,10,35,164.463,1,1,47.7775,
194.472,1.54179,3.011,4.09642,17.697,20,-97,-6,15,43,194.466,1,1,37.0847,
228.458,1.74739,1.297,10.778,17.975,22,-89,-6,14,51,228.453,1,1,72.9549,
259.47,1.59326,1.208,10.5514,16.393,39,-78,-4,15,62,259.465,1,1,43.2943,
289.482,1.54235,1.237,9.97478,15.938,25,-77,-5,15,63,289.477,1,1,84.6227,
367.484,4.00924,1.98,16.199,40.681,18,-84,-6,2,56,367.475,1,1,129.763,
398.464,1.59322,1.19,10.7107,16.369,30,-83,-5,15,57,398.459,1,1,135.073,
463.493,3.34111,2.215,12.0672,34.428,21,-80,-5,2,60,463.485,1,1,136.459,
493.495,1.54222,1.156,10.6728,15.863,18,-79,-5,10,61,493.489,1,1,128.96,
555.473,3.18673,2.001,12.7406,32.694,20,-87,-6,2,53,555.466,1,1,52.7416,
589.463,1.74744,1.163,12.0202,17.84,38,-80,-4,15,60,589.457,1,1,9.29221,
652.524,3.2394,1.923,13.4764,33.167,11,-95,-5,11,45,652.516,1,1,43.0898,
687.49,1.79876,1.282,11.2247,18.485,23,-70,-5,15,70,687.484,1,1,37.8476,
