31.563,1.59362,1.236,10.3147,16.449,19,-77,-4,15,63,31.558,1,1,42.6455,
152.542,6.22193,3.405,14.6183,63.597,2,-100,-7,2,40,152.525,1,1,31.6979,
185.534,1.69638,1.268,10.7027,17.449,15,-90,-5,12,50,185.529,1,1,32.8311,
220.536,1.79961,1.3,11.0745,18.487,11,-93,-6,2,47,220.531,1,1,14.0267,
251.551,1.59312,1.163,10.9587,16.365,22,-87,-4,15,53,251.547,1,1,2.73057,
284.548,1.69572,1.274,10.6482,17.472,12,-85,-6,14,55,284.543,1,1,38.7089,
317.535,1.69578,1.209,11.221,17.39,17,-87,-5,13,53,317.53,1,1,25.9308,
352.547,1.79894,1.229,11.7099,18.423,10,-95,-5,10,45,352.542,1,1,44.4808,
391.532,2.00528,1.996,8.0372,21.177,10,-93,-5,2,47,391.526,1,1,53.4302,
446.519,2.82692,2.213,10.2193,29.382,8,-97,-6,14,43,446.511,1,1,35.9542,
476.537,1.54227,1.167,10.5726,15.852,17,-88,-5,14,52,476.532,1,1,51.8516,
507.55,1.59408,1.247,10.2267,16.444,19,-88,-5,11,52,507.545,1,1,48.0172,
568.541,3.13601,2.454,10.2233,32.644,7,-99,-7,11,41,568.534,1,1,61.1535,
678.561,5.65385,2.493,18.1431,57.206,21,-89,-7,2,51,678.544,1,1,2.33617,
769.536,4.67928,4.018,9.31664,49.202,4,-105,-7,2,35,769.521,1,1,48.0595,
826.526,2.92959,18.475,1.26857,46.649,-4,-120,-15,4,20,826.519,1,1,40.2756,
911.529,4.37009,2.184,16.0076,44.359,11,-95,-6,8,45,911.513,1,1,40.8105,
