10.575,0.512013,0.388,10.557,5.15,10,-89,-8,14,51,10.568,1,1,44.0702,
26.598,0.819211,0.676,9.69481,8.42,17,-81,-5,11,59,26.59,1,1,34.0479,
37.6,0.563214,0.705,6.39108,5.953,26,-74,-6,15,66,37.593,1,1,0,
48.586,0.563209,0.678,6.64553,5.913,29,-75,-6,15,65,48.579,1,1,0,
59.587,0.563207,0.593,7.59807,5.827,30,-73,-6,15,67,59.58,1,1,0,
169.602,5.63209,2.37,19.0113,57.12,16,-90,-7,8,50,169.579,1,1,35.8533,
182.592,0.665614,0.499,10.6712,6.741,10,-85,-7,7,55,182.584,1,1,33.2829,
202.565,1.02402,0.753,10.8793,10.465,10,-87,-6,2,53,202.557,1,1,26.983,
250.587,2.45763,1.444,13.6157,25.18,13,-86,-7,2,54,250.575,1,1,0,
270.592,1.02401,0.721,11.3621,10.461,12,-84,-9,2,56,270.584,1,1,0,
391.606,6.1953,3.318,14.9374,63.572,5,-91,-10,2,49,391.583,1,1,0.9379,
412.604,1.07522,1.073,8.01657,11.325,10,-77,-10,10,63,412.595,1,1,23.0613,
461.593,2.50883,1.638,12.2532,25.879,18,-89,-7,2,51,461.581,1,1,44.2518,
473.579,0.614408,0.49,10.0312,6.22,6,-92,-8,10,48,473.572,1,1,44.4326,
527.6,2.76485,1.671,13.2369,28.42,13,-84,-6,10,56,527.585,1,1,50.9756,
621.603,4.81288,2.541,15.1527,49.293,20,-82,-6,2,58,621.581,1,1,56.4727,
638.585,0.870415,0.618,11.2675,8.85,25,-79,-5,15,61,638.577,1,1,51.3288,
648.59,0.512012,0.438,9.35182,5.177,33,-82,-5,15,58,648.584,1,1,49.4787,
769.608,6.19531,3.582,13.8365,63.839,1,-100,-9,8,40,769.588,1,1,47.2069,
843.586,3.78885,2.168,13.981,38.903,8,-86,-7,11,54,843.572,1,1,21.4297,
854.573,0.563204,0.461,9.77361,5.683,17,-81,-9,11,59,854.566,1,1,36.9883,
882.594,1.43362,1.024,11.2002,14.767,7,-92,-9,2,48,882.584,1,1,41.2201,
941.588,3.02085,3.249,7.43822,32.487,10,-93,-9,11,47,941.572,1,1,4.76548,
961.597,1.02401,1.316,6.22501,11.06,7,-92,-7,8,48,961.589,1,1,0,
980.618,0.972819,1.989,3.9128,11.255,4,-94,-7,12,46,980.61,1,1,7.93106,
1090.58,5.63207,3.11,14.4877,57.841,23,-81,-5,12,59,1090.56,1,1,53.0113,
