4.332,0.204806,0.27,6.06833,2.013,19,-85,-5,12,55,4.326,1,1,35.0605,
27.329,1.17761,0.632,14.9065,11.874,24,-82,-6,13,58,27.32,1,1,7.23554,
51.32,1.22882,1.043,9.42531,12.775,13,-93,-7,12,47,51.311,1,1,40.5396,
130.332,4.04487,1.531,21.1358,40.775,-2,-88,-8,6,52,130.318,1,1,44.1846,
141.314,0.563209,0.393,11.4648,5.621,35,-80,-5,14,60,141.307,1,1,48.0255,
261.337,6.14411,2.645,18.5833,62.394,8,-83,-7,6,57,261.32,1,1,46.1619,
289.32,1.43362,0.605,18.957,14.337,14,-84,-6,14,56,289.311,1,1,26.9812,
327.331,1.94564,1.024,15.2003,19.768,21,-85,-5,12,55,327.32,1,1,49.6126,
364.323,1.89444,0.694,21.8379,18.929,1,-92,-6,6,48,364.312,1,1,59.3359,
416.318,2.66245,1.123,18.9667,26.853,15,-85,-6,2,55,416.306,1,1,0,
439.329,1.17762,0.621,15.1706,11.863,18,-86,-6,2,54,439.32,1,1,0,
452.319,0.665606,0.44,12.1019,6.673,15,-78,-5,12,62,452.312,1,1,57.9225,
463.325,0.563203,0.417,10.8049,5.654,18,-80,-5,12,60,463.317,1,1,63.5881,
474.34,0.563206,0.486,9.27088,5.738,20,-83,-6,13,57,474.333,1,1,55.9289,
500.334,1.33123,0.649,16.4096,13.396,7,-94,-9,2,46,500.324,1,1,0,
610.335,5.63211,1.995,22.5849,56.741,23,-78,-7,14,62,610.319,1,1,45.3813,
723.333,5.78571,13.154,3.51875,69.399,-3,-98,-9,7,42,723.316,1,1,30.4013,
763.317,2.04803,3.03,5.40734,22.758,11,-87,-8,8,53,763.306,1,1,45.8027,
785.339,1.12642,1.18,7.63676,11.932,10,-87,-7,11,53,785.329,1,1,41.6985,
797.326,0.61441,1.017,4.83312,6.758,4,-79,-8,15,61,797.318,1,1,53.2056,
808.332,0.563212,0.662,6.80619,5.906,24,-75,-5,15,65,808.325,1,1,55.8261,
820.336,0.614415,0.686,7.16519,6.433,15,-81,-6,11,59,820.328,1,1,54.2734,
830.344,0.51201,0.608,6.73697,5.366,24,-74,-6,15,66,830.338,1,1,52.6186,
