3.315,0.153603,0.342,3.59305,1.588,12,-84,-5,12,56,3.312,1,1,39.4804,
15.302,0.61441,0.448,10.9716,6.18,13,-83,-7,11,57,15.298,1,1,52.047,
128.321,5.7857,3.319,13.9457,59.569,17,-94,-7,11,46,128.301,1,1,23.3463,
139.293,0.56321,0.541,8.32843,5.764,7,-104,-8,12,36,139.288,1,1,27.6165,
152.293,0.66561,0.572,9.30923,6.795,8,-91,-8,10,49,152.288,1,1,25.0318,
167.314,0.768013,1.027,5.98257,8.267,16,-80,-6,14,60,167.309,1,1,37.1284,
178.309,0.563211,0.494,9.12083,5.734,22,-85,-6,12,55,178.303,1,1,34.8814,
188.329,0.512008,0.511,8.01578,5.267,20,-89,-6,12,51,188.325,1,1,28.499,
201.318,0.665612,0.59,9.02525,6.836,14,-86,-5,12,54,201.313,1,1,25.0725,
217.315,0.819215,0.599,10.9411,8.342,11,-89,-7,11,51,217.31,1,1,26.4857,
338.309,6.19531,3.65,13.5788,63.887,-1,-95,-11,2,45,338.288,1,1,33.6353,
355.324,0.87041,0.668,10.4241,8.918,13,-90,-9,13,50,355.319,1,1,23.8537,
368.298,0.665606,0.754,7.06213,6.982,17,-87,-7,14,53,368.293,1,1,20.7354,
378.298,0.512007,0.507,8.07901,5.234,8,-90,-7,13,50,378.294,1,1,31.5759,
395.298,0.870411,1.041,6.68904,9.268,7,-93,-8,12,47,395.293,1,1,45.7658,
406.293,0.563206,0.517,8.71499,5.738,7,-92,-7,12,48,406.288,1,1,37.8948,
526.34,6.14409,3.057,16.0787,62.825,18,-84,-6,2,56,526.319,1,1,45.8095,
539.31,0.665609,0.507,10.5027,6.744,24,-75,-6,15,65,539.305,1,1,57.4172,
550.304,0.563205,0.515,8.74882,5.748,21,-81,-6,12,59,550.299,1,1,52.6526,
560.319,0.512009,0.436,9.39466,5.184,14,-81,-5,15,59,560.315,1,1,47.098,
570.321,0.512014,0.493,8.30854,5.239,13,-87,-6,15,53,570.317,1,1,31.0233,
581.32,0.56321,0.472,9.54593,5.721,12,-90,-8,15,50,581.315,1,1,0,
702.331,6.19529,3.256,15.2219,63.515,11,-90,-10,2,50,702.31,1,1,35.4479,
714.312,0.614406,0.569,8.6384,6.311,13,-88,-8,13,52,714.303,1,1,41.4243,
727.311,0.665616,0.594,8.96453,6.832,6,-91,-7,11,49,727.307,1,1,44.4309,
737.322,0.512012,0.63,6.50174,5.38,5,-94,-9,9,46,737.318,1,1,51.0663,
750.312,0.665611,0.728,7.31441,6.969,4,-100,-9,9,40,750.307,1,1,53.7279,
789.301,1.99683,3.674,4.34803,22.904,0,-97,-11,8,43,789.293,1,1,18.8758,
831.321,2.15044,5.097,3.37522,25.847,8,-97,-8,10,43,831.313,1,1,0,
952.333,6.1953,3.078,16.1021,63.339,22,-85,-9,2,55,952.313,1,1,53.9647,
