4.435,0.204803,0.348,4.70812,2.116,11,-87,-6,14,53,4.432,1,1,48.2799,
18.415,0.716814,0.574,9.99044,7.311,24,-81,-7,15,59,18.41,1,1,40.3431,
33.431,0.768013,0.528,11.6366,7.783,19,-80,-6,12,60,33.427,1,1,0,
70.403,1.89443,1.038,14.6006,19.264,25,-75,-5,15,65,70.395,1,1,8.09994,
83.411,0.665612,0.559,9.52575,6.794,13,-93,-9,11,47,83.407,1,1,34.9574,
101.444,0.921613,1.01,7.2999,9.779,7,-98,-11,7,42,101.439,1,1,38.6147,
123.429,1.12642,1.011,8.91334,11.763,4,-92,-9,10,48,123.422,1,1,13.2705,
136.436,0.665612,0.58,9.18085,6.84,4,-94,-10,11,46,136.431,1,1,36.7473,
168.422,1.63843,0.725,18.0792,16.47,18,-83,-6,11,57,168.414,1,1,42.3669,
179.445,0.56321,0.504,8.93984,5.769,10,-92,-6,10,48,179.44,1,1,40.325,
190.416,0.56321,0.441,10.217,5.679,16,-87,-6,11,53,190.411,1,1,38.7017,
202.433,0.61441,0.495,9.92986,6.251,12,-87,-5,15,53,202.428,1,1,36.2219,
314.418,5.7345,2.176,21.0827,57.917,19,-77,-6,12,63,314.401,1,1,31.2954,
324.422,0.512012,0.461,8.88524,5.205,13,-82,-5,15,58,324.418,1,1,36.3677,
351.432,1.38242,0.641,17.2534,13.895,10,-91,-7,10,49,351.424,1,1,51.1377,
388.407,1.89444,1.235,12.2716,19.465,1,-93,-8,10,47,388.399,1,1,51.6871,
403.409,0.768011,0.536,11.4629,7.768,11,-86,-6,11,54,403.404,1,1,19.0174,
435.416,1.63842,0.699,18.7516,16.439,12,-83,-6,12,57,435.408,1,1,35.7029,
445.436,0.512009,0.456,8.98261,5.214,13,-83,-6,14,57,445.432,1,1,37.8851,
457.438,0.614412,0.504,9.75257,6.263,21,-76,-6,14,64,457.433,1,1,58.3525,
470.403,0.66562,0.501,10.6287,6.728,19,-80,-5,13,60,470.398,1,1,51.8916,
483.426,0.665613,0.505,10.5444,6.754,9,-90,-7,9,50,483.421,1,1,49.0007,
604.458,6.19529,2.218,22.3455,62.499,18,-83,-6,2,57,604.441,1,1,0,
705.444,5.17128,7.023,5.89068,57.289,4,-97,-9,9,43,705.428,1,1,24.5418,
724.416,0.972816,1.68,4.63246,10.92,0,-96,-9,10,44,724.411,1,1,10.0435,
845.42,6.1953,2.483,19.9607,62.726,14,-87,-6,2,53,845.403,1,1,55.9972,
858.438,0.665611,0.478,11.1399,6.736,22,-84,-6,12,56,858.433,1,1,55.0137,
873.413,0.768012,0.508,12.0947,7.743,12,-90,-7,12,50,873.408,1,1,53.3543,
