1.403,0.0512,0.163,2.51288,0.407,27,-91,-6,14,49,1.4,1,1,27.0369,
11.518,0.512007,0.51,8.03148,5.265,13,-84,-7,14,56,11.514,1,1,48.223,
23.497,0.614408,0.459,10.7086,6.187,27,-82,-6,13,58,23.493,1,1,37.099,
33.511,0.512009,0.508,8.06313,5.253,20,-82,-7,15,58,33.507,1,1,0,
44.491,0.56321,0.507,8.88694,5.733,16,-81,-5,15,59,44.487,1,1,0,
54.506,0.512009,0.723,5.66538,5.465,19,-81,-6,15,59,54.502,1,1,0,
65.492,0.563208,0.502,8.97543,5.729,19,-80,-6,15,60,65.488,1,1,0,
75.5,0.512007,0.642,6.38015,5.374,26,-82,-7,14,58,75.496,1,1,16.4574,
91.517,0.81921,0.699,9.37579,8.449,18,-91,-5,12,49,91.513,1,1,42.7174,
110.504,0.972815,1.013,7.68265,10.25,7,-99,-9,10,41,110.499,1,1,36.1803,
230.535,6.1441,2.367,20.7659,62.135,10,-86,-7,2,54,230.512,1,1,37.8354,
243.506,0.665613,0.434,12.2694,6.674,10,-90,-7,12,50,243.502,1,1,0,
339.538,4.91528,2.205,17.8332,49.976,10,-93,-8,13,47,339.517,1,1,32.7516,
362.515,1.17762,0.583,16.1595,11.831,8,-83,-8,14,57,362.509,1,1,28.808,
375.505,0.665608,0.433,12.2976,6.671,13,-88,-7,15,52,375.501,1,1,6.9609,
389.519,0.716814,0.453,12.659,7.205,13,-84,-6,15,56,389.515,1,1,23.025,
405.501,0.819213,0.601,10.9047,8.335,12,-90,-8,12,50,405.497,1,1,45.0307,
423.49,0.921618,0.453,16.2758,9.177,26,-85,-5,12,55,423.486,1,1,48.2805,
442.506,0.972818,0.725,10.7345,9.964,3,-98,-11,10,42,442.502,1,1,46.2052,
458.492,0.819215,0.693,9.45703,8.419,9,-101,-9,9,39,458.488,1,1,16.3752,
578.529,6.1441,2.081,23.6198,61.843,20,-83,-5,2,57,578.507,1,1,29.2602,
588.513,0.512011,0.411,9.96615,5.159,23,-75,-5,15,65,588.509,1,1,56.8012,
599.487,0.563211,0.387,11.6426,5.609,18,-79,-5,15,61,599.483,1,1,60.8531,
609.507,0.512013,0.366,11.1915,5.106,31,-87,-6,10,53,609.504,1,1,56.0176,
621.497,0.614416,0.658,7.4701,6.391,11,-92,-9,9,48,621.493,1,1,25.0717,
741.519,6.14411,2.23,22.0416,61.982,15,-83,-9,2,57,741.496,1,1,0,
752.497,0.563213,0.387,11.6426,5.618,28,-82,-8,12,58,752.493,1,1,0,
872.523,6.1441,15.006,3.27554,74.762,-3,-116,-13,2,24,872.5,1,1,42.2239,
889.518,0.870419,1.005,6.92871,9.256,13,-91,-7,13,49,889.513,1,1,25.9285,
974.529,4.35207,1.433,24.2963,43.696,18,-82,-7,12,58,974.509,1,1,54.291,
985.512,0.563212,0.485,9.29009,5.731,10,-88,-7,13,52,985.508,1,1,55.175,
