6.086,0.308647,0.542,4.55568,3.243,16,-87,-6,13,53,6.085,1,1,44.2901,
40.097,1.74828,1.621,8.62816,18.355,22,-83,-5,12,57,40.091,1,1,0,
133.096,4.78162,3.75,10.2008,49.983,8,-92,-8,2,48,133.08,1,1,21.3719,
173.09,2.05648,1.451,11.3383,21.178,8,-92,-8,12,48,173.085,1,1,33.4648,
208.089,1.79929,1.482,9.71277,18.708,19,-86,-6,2,54,208.084,1,1,34.9303,
244.098,1.85083,1.526,9.70292,19.261,8,-92,-8,7,48,244.093,1,1,0,
307.087,3.23947,2.391,10.8389,33.615,11,-92,-6,14,48,307.08,1,1,14.1682,
362.084,2.82662,2.279,9.92232,29.5,12,-89,-6,2,51,362.077,1,1,35.5528,
400.082,1.95335,1.521,10.274,20.24,9,-90,-6,14,50,400.076,1,1,43.9942,
430.09,1.54133,1.508,8.17684,16.235,18,-85,-5,13,55,430.085,1,1,50.9693,
477.087,2.41614,1.572,12.2959,24.796,12,-86,-6,11,54,477.081,1,1,48.8671,
539.081,3.18591,2.347,10.8595,33.065,5,-97,-7,6,43,539.073,1,1,0,
573.091,1.7471,1.677,8.33442,18.405,22,-83,-5,2,57,573.086,1,1,53.6847,
605.09,1.64586,1.517,8.67955,17.244,16,-86,-6,2,54,605.085,1,1,47.8058,
705.111,5.14141,4.163,9.88021,53.911,8,-98,-7,12,42,705.092,1,1,68.2367,
745.09,2.05645,1.471,11.184,21.198,16,-85,-6,2,55,745.085,1,1,0,
819.081,3.80425,13.56,2.2444,50.278,12,-100,-6,15,40,819.073,1,1,37.2693,
904.08,4.36966,3.443,10.1532,45.66,8,-106,-8,2,34,904.065,1,1,36.5412,
957.086,2.72483,2.274,9.58603,28.497,7,-92,-6,11,48,957.079,1,1,60.8529,
