88.458,4.52439,2.291,15.7988,46.039,19,-93,-6,2,47,88.444,1,1,55.635,
122.443,1.74754,1.425,9.81074,18.154,29,-80,-6,2,60,122.438,1,1,61.7159,
183.447,3.13551,2.275,11.026,32.508,26,-79,-6,2,61,183.44,1,1,58.5342,
213.451,1.54302,1.419,8.69919,16.156,19,-87,-6,2,53,213.445,1,1,60.3064,
248.441,1.79976,1.299,11.084,18.525,24,-78,-5,15,62,248.435,1,1,43.8725,
368.464,6.16739,4.323,11.4132,64.073,24,-83,-5,2,57,368.447,1,1,124.689,
404.435,1.85067,1.562,9.47848,19.283,18,-78,-5,2,62,404.43,1,1,98.1638,
477.459,3.75168,2.303,13.0323,38.548,9,-79,-4,2,61,477.45,1,1,107.423,
516.476,2.00459,1.351,11.8703,20.613,28,-85,-6,15,55,516.47,1,1,129.822,
550.442,1.74855,1.499,9.33184,18.227,18,-86,-6,2,54,550.436,1,1,107.585,
580.456,1.54264,1.257,9.81789,15.999,19,-86,-5,12,54,580.451,1,1,47.4735,
616.448,1.85162,1.445,10.2512,19.179,22,-81,-5,15,59,616.442,1,1,52.1051,
686.44,3.59833,1.738,16.5631,36.464,9,-88,-5,2,52,686.432,1,1,35.9152,
716.457,1.54267,1.583,7.79617,16.326,22,-73,-6,15,67,716.453,1,1,48.9165,
747.447,1.59304,1.419,8.98122,16.652,30,-75,-5,14,65,747.442,1,1,36.0486,
