24.263,1.23368,1.364,7.23564,13.066,19,-83,-7,2,57,24.259,1,1,41.9797,
54.272,1.54219,1.481,8.33056,16.191,18,-80,-5,2,60,54.267,1,1,0,
84.279,1.54216,1.518,8.12733,16.235,20,-82,-6,2,58,84.274,1,1,0,
204.305,6.1677,3.335,14.7951,63.078,19,-82,-5,2,58,204.287,1,1,43.3824,
317.296,5.80893,3.633,12.7915,59.867,13,-81,-8,15,59,317.278,1,1,34.3252,
348.28,1.59377,1.506,8.46625,16.724,13,-93,-7,2,47,348.275,1,1,34.2232,
381.286,1.69612,1.636,8.294,17.86,16,-97,-6,14,43,381.281,1,1,0,
447.273,3.39213,2.469,10.9911,35.18,8,-90,-6,2,50,447.265,1,1,51.6044,
480.283,1.69642,1.483,9.1513,17.704,19,-83,-6,2,57,480.277,1,1,46.2377,
601.265,6.22016,6.218,8.00278,66.421,-3,-102,-12,2,38,601.248,1,1,51.2469,
721.295,6.16823,39.531,1.24828,99.264,2,-113,-12,2,27,721.278,1,1,0,
823.299,5.24427,4.158,10.09,54.895,15,-96,-7,2,44,823.283,1,1,58.8244,
