91.241,4.65928,1.703,21.8874,46.958,27,-72,-4,15,68,91.216,1,1,53.5216,
101.225,0.512008,0.42,9.75253,5.16,31,-69,-5,15,71,101.219,1,1,51.5302,
111.227,0.51201,0.411,9.96613,5.153,32,-72,-5,15,68,111.221,1,1,50.7664,
130.239,0.97281,0.522,14.909,9.777,25,-74,-5,15,66,130.231,1,1,49.6363,
142.231,0.614414,0.461,10.6623,6.205,31,-76,-5,15,64,142.224,1,1,55.136,
153.207,0.563207,0.473,9.5257,5.696,28,-93,-5,14,47,153.2,1,1,58.6687,
164.223,0.563208,0.585,7.70199,5.823,7,-100,-6,8,40,164.216,1,1,54.5788,
179.217,0.768006,0.483,12.7206,7.716,17,-94,-5,12,46,179.21,1,1,29.0018,
189.233,0.512002,0.394,10.396,5.144,29,-76,-4,15,64,189.227,1,1,61.2477,
200.222,0.563209,0.502,8.97544,5.738,30,-83,-4,15,57,200.215,1,1,72.6143,
210.222,0.512007,0.444,9.22535,5.181,21,-83,-5,15,57,210.216,1,1,72.4152,
226.215,0.819211,0.492,13.3205,8.222,29,-77,-5,15,63,226.208,1,1,75.4811,
236.233,0.512011,0.399,10.2659,5.149,40,-68,-5,15,72,236.227,1,1,47.4809,
247.25,0.563209,0.416,10.8309,5.678,21,-72,-5,15,68,247.243,1,1,50.1018,
261.224,0.71681,0.477,12.022,7.218,13,-89,-6,14,51,261.217,1,1,78.2921,
274.225,0.665609,0.513,10.3799,6.753,20,-85,-5,15,55,274.218,1,1,89.779,
284.234,0.512006,0.455,9.0023,5.205,10,-90,-7,9,50,284.228,1,1,99.1012,
297.236,0.665615,0.981,5.42805,7.233,9,-101,-8,11,39,297.229,1,1,105.027,
370.237,3.73766,1.359,22.0024,37.611,25,-69,-4,2,71,370.221,1,1,82.778,
387.214,0.870415,0.539,12.919,8.768,20,-75,-4,11,65,387.207,1,1,87.2792,
401.242,0.71681,0.497,11.5382,7.254,28,-82,-5,14,58,401.235,1,1,88.9748,
413.214,0.614411,0.476,10.3262,6.205,35,-80,-4,15,60,413.207,1,1,84.3569,
423.215,0.512011,0.425,9.63785,5.156,33,-79,-5,15,61,423.209,1,1,86.3545,
433.234,0.512008,0.472,8.6781,5.221,25,-88,-6,11,52,433.228,1,1,88.9224,
475.238,2.15044,0.974,17.6627,21.728,13,-84,-5,12,56,475.224,1,1,88.733,
486.221,0.563215,0.481,9.3674,5.719,29,-79,-5,8,61,486.214,1,1,93.3272,
498.246,0.614407,0.492,9.99036,6.255,37,-72,-5,15,68,498.239,1,1,90.7598,
509.216,0.563208,0.434,10.3817,5.667,11,-84,-6,10,56,509.209,1,1,89.1628,
522.223,0.665612,0.481,11.0705,6.719,12,-87,-6,14,53,522.216,1,1,86.4857,
534.228,0.614413,0.477,10.3046,6.222,13,-81,-5,14,59,534.221,1,1,83.8743,
563.219,1.48483,0.72,16.4981,14.954,22,-86,-5,14,54,563.21,1,1,82.4194,
573.231,0.512011,0.448,9.14305,5.196,19,-81,-5,15,59,573.225,1,1,82.055,
599.223,1.33122,1.586,6.71487,14.325,23,-75,-5,2,65,599.214,1,1,68.2553,
610.224,0.56321,0.461,9.77371,5.701,27,-71,-5,15,69,610.217,1,1,62.3509,
627.235,0.870423,0.488,14.2692,8.737,25,-76,-5,15,64,627.227,1,1,45.2678,
638.231,0.563212,0.408,11.0434,5.656,14,-80,-5,14,60,638.224,1,1,58.7137,
649.237,0.563205,0.416,10.8309,5.669,25,-75,-5,15,65,649.23,1,1,39.3958,
659.243,0.512006,0.436,9.39461,5.194,19,-80,-5,12,60,659.237,1,1,0,
672.233,0.665617,0.48,11.0936,6.73,20,-79,-5,13,61,672.225,1,1,22.6652,
683.222,0.563212,0.45,10.0127,5.689,13,-85,-5,11,55,683.216,1,1,55.7673,
729.239,2.35525,1.195,15.7673,23.95,16,-78,-5,2,62,729.225,1,1,48.7449,
744.229,0.768012,0.53,11.5926,7.774,30,-68,-5,15,72,744.222,1,1,5.47134,
755.227,0.563211,0.506,8.90452,5.75,25,-76,-6,14,64,755.22,1,1,49.2459,
766.211,0.563212,0.434,10.3818,5.662,25,-72,-6,13,68,766.204,1,1,44.6645,
778.216,0.614412,0.451,10.8987,6.185,21,-72,-5,11,68,778.209,1,1,44.5798,
788.248,0.512009,0.5,8.19214,5.261,21,-76,-5,12,64,788.242,1,1,48.9207,
