71.289,3.63527,1.341,21.6869,36.591,22,-93,-6,2,47,71.273,1,1,38.5862,
90.276,0.972823,0.612,12.7166,9.85,32,-72,-5,2,68,90.268,1,1,58.1256,
112.277,1.12642,0.555,16.2367,11.295,19,-76,-6,14,64,112.268,1,1,58.8295,
127.282,0.76801,0.53,11.5926,7.773,21,-83,-5,15,57,127.275,1,1,53.2922,
139.271,0.614412,0.541,9.08558,6.274,17,-97,-6,8,43,139.264,1,1,56.7694,
166.265,1.38243,0.719,15.3817,13.948,32,-87,-5,2,53,166.256,1,1,47.5008,
176.275,0.512007,0.461,8.88515,5.197,31,-77,-4,15,63,176.269,1,1,72.7399,
187.29,0.563214,0.451,9.99049,5.703,12,-86,-5,12,54,187.283,1,1,63.8834,
198.265,0.563212,0.46,9.79499,5.688,15,-81,-5,15,59,198.259,1,1,65.3565,
211.258,0.665614,0.458,11.6264,6.678,25,-81,-6,15,59,211.251,1,1,66.4493,
221.273,0.51201,0.393,10.4226,5.128,32,-67,-4,15,73,221.267,1,1,47.4959,
232.257,0.563216,0.429,10.5029,5.648,21,-73,-4,15,67,232.25,1,1,34.0305,
242.269,0.512008,0.405,10.1137,5.132,29,-70,-5,15,70,242.263,1,1,35.1445,
254.28,0.614409,0.523,9.39823,6.266,23,-79,-5,15,61,254.274,1,1,54.0965,
265.286,0.56321,0.487,9.25191,5.737,19,-77,-4,14,63,265.279,1,1,69.9701,
277.291,0.614409,0.473,10.3917,6.225,16,-85,-6,12,55,277.285,1,1,71.7038,
288.284,0.563209,0.487,9.25189,5.733,14,-90,-7,14,50,288.278,1,1,78.7931,
324.282,1.84324,1.205,12.2373,18.95,10,-100,-6,2,40,324.273,1,1,99.8156,
346.283,1.12642,0.593,15.1963,11.34,19,-85,-5,15,55,346.274,1,1,92.5385,
357.298,0.563212,0.402,11.2082,5.663,27,-77,-4,15,63,357.291,1,1,92.1001,
368.266,0.563213,0.423,10.6518,5.654,31,-74,-4,15,66,368.259,1,1,87.2349,
390.263,1.12642,0.638,14.1244,11.363,27,-75,-4,15,65,390.254,1,1,95.8299,
402.286,0.614409,0.486,10.1137,6.236,25,-80,-5,15,60,402.28,1,1,99.3272,
414.265,0.61441,0.507,9.69483,6.235,23,-77,-5,15,63,414.259,1,1,99.1271,
470.276,2.86724,1.345,17.0542,29.084,19,-79,-5,2,61,470.264,1,1,119.59,
481.281,0.563207,0.445,10.1251,5.689,19,-76,-5,10,64,481.275,1,1,113.457,
497.284,0.819208,0.499,13.1336,8.244,9,-88,-6,11,52,497.277,1,1,111.197,
508.293,0.56321,0.506,8.90451,5.76,19,-76,-5,13,64,508.286,1,1,111.381,
608.301,5.12008,1.99,20.5832,51.752,18,-81,-5,2,59,608.279,1,1,54.019,
632.284,1.22882,0.623,15.7794,12.37,10,-91,-6,13,49,632.275,1,1,57.2402,
643.229,0.56321,0.576,7.82236,5.77,10,-92,-6,8,48,643.222,1,1,48.287,
660.278,0.870415,0.504,13.8161,8.745,15,-85,-5,11,55,660.271,1,1,46.9782,
679.281,0.972818,0.748,10.4045,9.991,12,-68,-4,2,72,679.273,1,1,37.9236,
694.267,0.768013,0.494,12.4375,7.723,32,-68,-6,14,72,694.261,1,1,28.1565,
705.276,0.563213,0.458,9.83778,5.697,23,-71,-6,14,69,705.27,1,1,34.0332,
724.26,0.972817,0.543,14.3325,9.767,19,-73,-6,12,67,724.253,1,1,48.5788,
734.274,0.512006,0.521,7.8619,5.259,18,-73,-5,14,67,734.268,1,1,51.2458,
