7.264,0.358402,0.379,7.56521,3.609,13,-84,-5,12,56,7.257,1,1,47.645,
18.258,0.563205,0.493,9.13923,5.727,7,-80,-6,6,60,18.251,1,1,46.8263,
29.25,0.563211,0.463,9.73151,5.69,28,-75,-5,15,65,29.244,1,1,0,
45.285,0.819213,0.678,9.66623,8.44,31,-73,-5,15,67,45.278,1,1,0,
57.259,0.61441,0.526,9.34464,6.262,22,-85,-6,14,55,57.253,1,1,15.0727,
70.271,0.665617,0.586,9.08692,6.835,19,-91,-6,11,49,70.264,1,1,34.2614,
81.267,0.563211,0.625,7.2091,5.866,5,-99,-7,11,41,81.26,1,1,34.7732,
109.283,1.43362,0.987,11.62,14.746,6,-88,-6,6,52,109.272,1,1,24.7832,
121.267,0.614409,0.599,8.2058,6.342,5,-94,-7,14,46,121.26,1,1,32.5635,
179.267,2.96965,1.36,17.4685,30.103,13,-90,-7,2,50,179.251,1,1,34.5936,
272.273,4.76168,2,19.0467,48.25,20,-85,-6,12,55,272.248,1,1,9.09128,
291.265,0.972814,1.226,6.34789,10.467,10,-76,-5,2,64,291.257,1,1,38.7451,
309.255,0.921619,1.018,7.24259,9.749,11,-72,-5,2,68,309.247,1,1,36.2451,
330.263,1.07522,0.626,13.7408,10.867,19,-83,-6,11,57,330.253,1,1,26.2038,
391.26,3.12325,1.344,18.5908,31.581,15,-90,-6,2,50,391.245,1,1,41.5899,
440.271,2.50884,0.986,20.3557,25.234,13,-85,-6,9,55,440.257,1,1,31.7506,
450.292,0.51201,0.385,10.6392,5.154,13,-87,-6,9,53,450.285,1,1,18.9531,
507.262,2.91845,1.256,18.5889,29.494,19,-76,-5,2,64,507.247,1,1,55.3829,
517.264,0.51201,0.429,9.54797,5.167,21,-79,-5,15,61,517.257,1,1,55.7,
528.278,0.563211,0.449,10.0349,5.706,16,-84,-5,11,56,528.271,1,1,49.1047,
649.271,6.19531,6.282,7.8896,66.53,-4,-100,-14,2,40,649.245,1,1,66.2021,
769.287,6.14409,4.213,11.6669,63.977,-2,-105,-12,2,35,769.261,1,1,53.3437,
890.279,6.1953,2.253,21.9984,62.509,6,-90,-9,2,50,890.253,1,1,54.9171,
901.266,0.563208,0.437,10.3104,5.682,13,-90,-6,4,50,901.259,1,1,59.1206,
913.256,0.614407,0.498,9.86999,6.231,17,-82,-5,12,58,913.249,1,1,58.289,
