90.518,4.60807,1.43,25.7794,46.194,29,-77,-5,15,63,90.494,1,1,48.3525,
101.501,0.56321,0.436,10.3341,5.682,38,-76,-5,12,64,101.494,1,1,47.9237,
112.494,0.563211,0.467,9.64815,5.707,29,-73,-5,15,67,112.487,1,1,52.1671,
135.489,1.17762,0.676,13.9364,11.911,18,-66,-5,15,74,135.48,1,1,55.2434,
152.509,0.870415,0.596,11.6834,8.849,25,-90,-5,13,50,152.502,1,1,55.1478,
187.501,1.79204,1.031,13.9052,18.276,28,-78,-4,2,62,187.491,1,1,55.294,
198.483,0.563208,0.497,9.06572,5.726,31,-81,-5,15,59,198.476,1,1,68.4529,
210.492,0.614408,0.508,9.67572,6.242,22,-83,-6,13,57,210.485,1,1,66.7624,
232.506,1.12642,0.567,15.893,11.316,21,-76,-5,15,64,232.496,1,1,57.5568,
244.505,0.614412,0.427,11.5112,6.175,29,-70,-5,15,70,244.499,1,1,39.5508,
255.481,0.56321,0.44,10.2402,5.665,24,-75,-5,15,65,255.475,1,1,40.646,
274.499,0.972815,0.533,14.6014,9.775,23,-86,-5,13,54,274.492,1,1,66.2607,
285.493,0.563211,0.499,9.02944,5.737,23,-86,-5,11,54,285.486,1,1,72.3505,
296.505,0.563214,0.459,9.81637,5.707,20,-85,-5,15,55,296.498,1,1,67.2964,
308.494,0.614407,0.598,8.21949,6.336,13,-86,-7,11,54,308.487,1,1,54.6527,
374.506,3.37925,2.097,12.8917,34.847,7,-99,-6,2,41,374.493,1,1,65.1899,
393.477,0.972817,0.546,14.2537,9.768,23,-82,-5,15,58,393.47,1,1,60.5354,
403.481,0.512009,0.446,9.18402,5.17,24,-83,-4,15,57,403.475,1,1,61.2915,
413.494,0.512011,0.421,9.72943,5.159,32,-80,-4,1,60,413.488,1,1,55.9616,
425.481,0.61441,0.443,11.0954,6.17,30,-70,-5,1,70,425.474,1,1,57.3991,
437.486,0.614412,0.442,11.1206,6.172,28,-70,-5,15,70,437.48,1,1,59.1367,
456.513,0.972822,0.517,15.0533,9.773,30,-72,-5,15,68,456.505,1,1,55.5006,
469.484,0.665609,0.5,10.6497,6.728,25,-84,-5,15,56,469.477,1,1,54.6488,
479.5,0.512008,0.432,9.48163,5.176,22,-84,-5,14,56,479.494,1,1,65.9144,
494.496,0.768011,0.527,11.6586,7.768,25,-77,-4,15,63,494.489,1,1,57.1708,
511.504,0.870417,0.632,11.0179,8.878,23,-86,-6,14,54,511.497,1,1,63.9563,
591.51,4.09607,1.692,19.3668,41.445,16,-85,-6,2,55,591.497,1,1,62.7539,
608.511,0.870412,0.618,11.2675,8.875,18,-77,-5,11,63,608.504,1,1,71.9258,
623.48,0.768009,0.521,11.7928,7.746,18,-77,-6,13,63,623.473,1,1,85.8966,
642.494,0.972818,0.544,14.3061,9.782,24,-74,-5,15,66,642.487,1,1,89.2366,
652.499,0.512005,0.448,9.14295,5.193,14,-79,-5,12,61,652.493,1,1,84.0828,
751.513,5.06889,1.669,24.2967,50.925,17,-82,-5,2,58,751.492,1,1,51.1779,
768.501,0.87041,0.537,12.967,8.783,19,-82,-5,11,58,768.494,1,1,52.3609,
783.485,0.768017,0.476,12.9078,7.705,23,-83,-6,11,57,783.478,1,1,45.172,
803.492,1.02402,0.614,13.3422,10.349,11,-91,-6,11,49,803.485,1,1,45.5304,
815.492,0.61441,0.609,8.07107,6.347,13,-89,-5,15,51,815.485,1,1,23.0694,
834.505,0.972813,0.597,13.036,9.845,24,-79,-5,11,61,834.497,1,1,43.5105,
871.48,1.89443,1.021,14.8437,19.246,29,-77,-6,2,63,871.47,1,1,18.8301,
882.482,0.563207,0.439,10.2635,5.665,28,-75,-6,15,65,882.476,1,1,42.4036,
902.483,1.02402,0.544,15.0591,10.272,18,-74,-6,14,66,902.476,1,1,47.4159,
912.512,0.512013,0.409,10.0149,5.162,19,-73,-4,10,67,912.506,1,1,44.7721,
