40.325,2.05587,2.456,6.69666,22.121,13,-100,-9,2,40,40.32,1,1,49.9112,
99.358,3.03348,2.181,11.1269,31.373,23,-82,-5,2,58,99.352,1,1,58.7574,
145.34,2.36527,1.363,13.8827,24.035,24,-71,-5,2,69,145.334,1,1,55.9931,
212.329,3.44388,2.134,12.9105,35.299,30,-90,-9,14,50,212.322,1,1,73.0758,
332.341,6.16981,5.196,9.49932,64.875,7,-109,-9,4,31,332.323,1,1,132.4,
362.331,1.5425,1.146,10.7679,15.807,31,-73,-5,15,67,362.326,1,1,115.019,
398.355,1.85033,1.369,10.8127,19.06,33,-83,-4,15,57,398.349,1,1,122.881,
469.354,3.64907,2.15,13.5779,37.341,28,-97,-7,2,43,469.346,1,1,90.1384,
501.361,1.64531,1.269,10.3723,16.961,25,-85,-8,15,55,501.356,1,1,79.8261,
535.335,1.74732,1.309,10.6788,17.983,28,-82,-6,15,58,535.33,1,1,77.0185,
576.364,2.10683,1.364,12.3568,21.563,32,-86,-5,15,54,576.36,1,1,51.4887,
679.368,5.29635,3.182,13.3158,54.386,29,-81,-7,2,59,679.351,1,1,28.2738,
