18.492,0.925425,0.573,12.9204,9.244,20,-91,-6,12,49,18.49,1,1,9.72994,
57.495,2.00448,1.414,11.3408,20.588,25,-81,-5,13,59,57.491,1,1,0,
177.512,6.16953,2.58,19.1303,62.275,20,-89,-6,2,51,177.494,1,1,35.0031,
246.504,3.54587,1.987,14.2763,36.172,16,-92,-7,2,48,246.497,1,1,0,
277.488,1.59349,1.145,11.1335,16.312,29,-92,-5,15,48,277.483,1,1,0,
379.518,5.24458,2.488,16.8636,53.191,24,-93,-6,2,47,379.502,1,1,35.2095,
479.502,5.14087,4,10.2817,53.684,25,-95,-6,10,45,479.492,1,1,52.1603,
533.517,2.77621,1.394,15.9323,28.095,31,-89,-6,12,51,533.51,1,1,53.5379,
564.49,1.59417,1.145,11.1383,16.317,30,-92,-6,11,48,564.485,1,1,38.3822,
685.512,6.22025,6.112,8.14169,66.317,4,-105,-11,2,35,685.493,1,1,52.2137,
805.513,6.16925,60.183,0.820066,119.882,0,-109,-9,2,31,805.496,1,1,49.2306,
925.516,6.16857,4.469,11.0424,64.165,7,-99,-6,7,41,925.499,1,1,45.6663,
959.543,1.74727,1.144,12.2187,17.864,27,-93,-6,2,47,959.539,1,1,61.8135,
