4.583,0.205638,0.468,3.51518,2.198,26,-102,-6,10,38,4.583,1,1,0,
35.585,1.59337,1.571,8.11391,16.757,25,-102,-8,15,38,35.581,1,1,26.1469,
125.709,4.62755,3.131,11.8238,47.944,33,-96,-6,13,44,125.694,1,1,40.056,
157.614,1.64523,1.955,6.73242,17.672,29,-83,-6,15,57,157.61,1,1,50.345,
228.589,3.64911,2.274,12.8377,37.467,28,-83,-6,11,57,228.581,1,1,51.3378,
259.601,1.59329,1.38,9.23645,16.586,31,-87,-6,12,53,259.596,1,1,68.4298,
290.582,1.59299,1.266,10.0663,16.451,29,-72,-4,15,68,290.577,1,1,44.4273,
385.589,4.88292,3.441,11.3523,50.634,30,-83,-5,15,57,385.573,1,1,114.442,
437.58,2.673,2.12,10.0868,27.804,24,-85,-5,12,55,437.573,1,1,122.923,
511.584,3.80395,2.996,10.1574,39.685,24,-79,-5,14,61,511.575,1,1,101.684,
542.596,1.59356,1.33,9.58534,16.53,29,-81,-5,14,59,542.591,1,1,102.044,
582.586,2.05571,1.463,11.2411,21.156,27,-78,-5,15,62,582.58,1,1,61.0273,
627.583,2.3129,1.997,9.26548,24.179,29,-79,-4,14,61,627.577,1,1,31.8685,
669.586,2.1591,1.54,11.2161,22.226,24,-86,-6,15,54,669.58,1,1,0,
741.608,3.70068,2.508,11.8044,38.217,19,-83,-8,13,57,741.6,1,1,41.442,
776.601,1.79978,1.486,9.68927,18.686,22,-75,-10,13,65,776.596,1,1,44.4888,
