10.993,0.565308,1.177,3.84237,6.364,25,-97,-8,14,43,10.992,1,1,56.8323,
24.983,0.719984,1.169,4.92718,7.891,21,-86,-9,15,54,24.98,1,1,58.9088,
118.96,4.83216,2.741,14.1033,49.44,21,-87,-10,13,53,118.945,1,1,40.3022,
131,0.616319,0.738,6.68096,6.476,32,-72,-5,15,68,130.997,1,1,60.4304,
143.992,0.668128,1.17,4.5684,7.401,23,-96,-6,12,44,143.989,1,1,57.4497,
243.98,5.13984,2.676,15.3657,52.395,30,-81,-6,15,59,243.964,1,1,47.6892,
253.993,0.51426,0.644,6.38832,5.376,22,-89,-6,15,51,253.991,1,1,79.194,
264.977,0.565497,0.655,6.90683,5.87,21,-88,-5,15,52,264.975,1,1,103.922,
369.006,5.34588,3.376,12.668,55.121,16,-77,-5,14,63,368.986,1,1,120.703,
434.986,3.3933,2.682,10.1217,35.407,18,-78,-5,14,62,434.978,1,1,133.265,
445.993,0.565565,0.703,6.43602,5.935,8,-92,-6,13,48,445.99,1,1,121.698,
457.981,0.616416,0.704,7.00473,6.423,9,-84,-5,14,56,457.978,1,1,100.802,
469.991,0.617262,0.722,6.83947,6.452,21,-82,-4,15,58,469.989,1,1,92.3753,
480.989,0.565692,0.737,6.14048,5.965,25,-83,-5,15,57,480.987,1,1,90.7707,
496.001,0.771268,0.743,8.30437,7.983,25,-85,-5,15,55,495.999,1,1,91.9732,
506.977,0.565228,1.2,3.76819,6.415,19,-82,-7,15,58,506.975,1,1,81.3229,
518.974,0.617204,0.67,7.3696,6.383,28,-80,-5,15,60,518.972,1,1,60.5611,
530.01,0.565851,1.158,3.90916,6.407,15,-89,-6,15,51,530.008,1,1,41.7666,
541.996,0.616936,0.722,6.83586,6.456,13,-88,-5,14,52,541.994,1,1,63.0826,
558.985,0.87407,0.769,9.09306,8.993,30,-75,-4,15,65,558.983,1,1,54.2682,
568.988,0.514115,0.723,5.68869,5.45,13,-92,-5,14,48,568.986,1,1,56.5578,
641.999,3.75274,4.339,6.91909,40.577,16,-78,-7,14,62,641.99,1,1,43.7944,
