99.223,5.06889,1.986,20.4185,51.237,27,-76,-5,2,64,99.201,1,1,47.8636,
150.215,2.61124,1.098,19.0254,26.344,31,-76,-5,2,64,150.203,1,1,51.0645,
190.207,2.04804,0.696,23.5407,20.434,27,-84,-4,14,56,190.199,1,1,38.7887,
251.217,3.12325,1.181,21.1566,31.428,30,-63,-5,15,77,251.204,1,1,48.3633,
282.221,1.58723,0.608,20.8846,15.858,29,-82,-6,14,58,282.213,1,1,56.2673,
403.219,6.1953,2.424,20.4465,62.673,-4,-99,-8,2,41,403.202,1,1,29.1397,
485.221,4.19847,1.377,24.392,42.128,32,-74,-7,2,66,485.207,1,1,46.8454,
545.201,3.07207,1.306,18.8182,31.038,22,-83,-5,2,57,545.188,1,1,62.2251,
626.216,4.14727,1.482,22.3874,41.729,22,-88,-6,2,52,626.202,1,1,99.184,
668.209,2.15044,0.994,17.3073,21.735,14,-87,-6,2,53,668.197,1,1,104.729,
726.233,2.96965,1.158,20.5157,29.921,31,-84,-5,14,56,726.22,1,1,72.9535,
772.213,2.35523,0.712,26.4633,23.456,14,-82,-5,15,58,772.201,1,1,45.7462,
857.224,4.35208,1.383,25.1747,43.638,8,-93,-8,11,47,857.21,1,1,38.8546,
933.221,3.89127,1.286,24.2069,39.037,14,-78,-6,10,62,933.207,1,1,44.8446,
