9.037,0.462852,0.614,6.03064,4.81,24,-92,-6,11,48,9.035,1,1,47.3894,
39.043,1.54241,1.472,8.38266,16.208,27,-75,-5,15,65,39.038,1,1,0,
70.053,1.59403,1.435,8.8866,16.681,28,-77,-7,2,63,70.048,1,1,19.1334,
167.054,4.98659,4.17,9.5666,52.417,8,-97,-9,10,43,167.035,1,1,33.5254,
211.039,2.26184,1.54,11.7498,23.272,11,-88,-6,2,52,211.033,1,1,36.066,
256.032,2.31225,1.623,11.3974,23.848,17,-94,-6,14,46,256.026,1,1,16.3949,
293.03,1.90117,1.663,9.14574,19.886,10,-96,-6,15,44,293.025,1,1,0,
342.047,2.51923,1.651,12.207,25.891,10,-84,-5,11,56,342.04,1,1,29.5066,
375.033,1.69644,1.533,8.85289,17.759,11,-94,-5,15,46,375.028,1,1,37.0752,
438.041,3.23832,2.482,10.4378,33.716,8,-99,-10,2,41,438.034,1,1,0,
471.026,1.69691,1.675,8.10466,17.894,11,-100,-7,2,40,471.021,1,1,0,
504.028,1.69664,1.409,9.63317,17.63,22,-85,-5,2,55,504.023,1,1,56.5147,
535.027,1.59342,1.425,8.9455,16.644,16,-91,-7,2,49,535.022,1,1,44.5926,
639.048,5.34552,2.716,15.7453,54.457,10,-90,-7,11,50,639.029,1,1,28.2756,
671.043,1.64438,1.381,9.52575,17.117,14,-88,-5,2,52,671.038,1,1,0,
732.035,3.13793,6.763,3.71188,36.991,4,-101,-11,7,39,732.028,1,1,53.6974,
859.05,6.52799,11.156,4.68124,74.399,1,-107,-12,5,33,859.032,1,1,62.5723,
894.039,1.79995,1.576,9.13681,18.808,15,-93,-5,2,47,894.034,1,1,60.8203,
