58.215,2.98177,1.633,14.6076,30.374,13,-100,-7,2,40,58.208,1,1,45.2106,
89.208,1.59382,1.447,8.81173,16.681,11,-84,-7,2,56,89.203,1,1,57.2978,
146.203,2.92912,1.682,13.9316,29.91,27,-94,-6,2,46,146.195,1,1,40.0437,
182.212,1.85016,1.5,9.8675,19.238,20,-88,-6,2,52,182.206,1,1,71.4278,
213.203,1.59304,1.262,10.0985,16.491,27,-86,-6,15,54,213.198,1,1,43.6157,
244.208,1.59338,1.401,9.09853,16.634,27,-70,-5,2,70,244.203,1,1,63.0791,
317.192,3.75264,2.181,13.7649,38.399,15,-83,-5,2,57,317.184,1,1,112.841,
348.215,1.59352,2.343,5.44095,17.584,21,-83,-5,2,57,348.21,1,1,121.197,
380.215,1.64497,1.417,9.28705,17.158,13,-96,-5,12,44,380.21,1,1,124.767,
415.215,1.79891,1.509,9.53698,18.75,11,-84,-6,2,56,415.209,1,1,129.284,
453.205,1.95347,1.497,10.4394,20.228,12,-85,-5,2,55,453.199,1,1,79.2756,
497.222,2.26117,1.442,12.5446,23.19,22,-88,-7,13,52,497.215,1,1,80.4812,
527.221,1.5419,1.534,8.04119,16.281,12,-81,-7,2,59,527.216,1,1,61.4839,
566.199,2.00478,1.452,11.0456,20.677,10,-92,-6,2,48,566.194,1,1,56.2776,
596.221,1.54233,1.358,9.08587,16.105,28,-78,-4,15,62,596.216,1,1,0,
675.203,4.06118,2.342,13.8725,41.571,14,-84,-6,2,56,675.195,1,1,33.3923,
705.201,1.5424,1.321,9.34079,16.048,10,-79,-11,12,61,705.196,1,1,39.9326,
736.196,1.59386,1.471,8.66816,16.693,21,-74,-5,2,66,736.191,1,1,42.6079,
