4.194,0.205654,0.459,3.58438,2.205,3,-97,-9,10,43,4.194,1,1,43.9424,
101.173,4.98672,2.582,15.4507,50.809,22,-83,-6,2,57,101.157,1,1,58.6598,
131.185,1.54118,1.328,9.28423,16.067,16,-78,-6,15,62,131.179,1,1,61.9889,
186.163,2.82863,1.702,13.2955,28.919,27,-82,-6,2,58,186.157,1,1,62.2971,
217.18,1.5941,1.464,8.71092,16.698,11,-89,-7,2,51,217.175,1,1,79.0925,
247.184,1.54249,1.328,9.29212,16.066,21,-72,-6,2,68,247.178,1,1,42.8169,
281.181,1.74806,1.507,9.27966,18.242,9,-88,-7,2,52,281.175,1,1,99.0437,
339.191,2.98163,1.708,13.9655,30.453,25,-81,-6,2,59,339.183,1,1,122.661,
370.188,1.59397,1.45,8.79433,16.692,13,-78,-6,2,62,370.183,1,1,116.561,
403.174,1.69652,1.764,7.69399,17.992,12,-93,-6,2,47,403.168,1,1,121.162,
437.185,1.74744,1.518,9.20915,18.257,30,-83,-6,11,57,437.18,1,1,111.525,
471.179,1.74795,1.353,10.3353,18.085,28,-75,-5,15,65,471.173,1,1,92.4335,
504.188,1.69607,1.423,9.5352,17.665,19,-85,-8,2,55,504.183,1,1,89.2783,
535.218,1.59333,1.433,8.89507,16.705,19,-81,-9,12,59,535.213,1,1,76.2419,
568.17,1.69598,1.339,10.1328,17.563,26,-82,-5,15,58,568.164,1,1,44.1303,
599.178,1.59388,1.431,8.91057,16.663,22,-83,-5,2,57,599.173,1,1,5.2583,
629.179,1.54181,1.253,9.84394,15.986,13,-83,-5,10,57,629.174,1,1,44.9112,
690.187,3.13458,2.399,10.453,32.64,10,-85,-7,2,55,690.18,1,1,47.4964,
721.191,1.59422,1.452,8.78358,16.696,22,-76,-7,2,64,721.186,1,1,48.4035,
