0.245,0,51.4502,7.48817,251.687,4.12503,172.668,1,13,-98,-11,2,42,45,6,28371201,262,1,66,13499,
1.414,5.42136,51.4502,7.48819,251.288,4.24561,168.386,1,13,-98,-11,2,42,45,6,28371201,262,1,66,13499,
2.391,10.4015,51.4501,7.48822,251.087,4.4245,165.438,1,8,-98,-12,7,42,46,7,28371201,262,1,66,13499,
3.41,17.2251,51.4501,7.48824,250.207,4.68963,166.491,1,8,-98,-12,7,42,46,7,28371201,262,1,66,13499,
4.376,25.1835,51.45,7.48826,249.793,5.00107,169.289,1,14,-95,-9,8,45,45,7,28371201,262,1,66,13499,
5.379,34.0002,51.4499,7.48829,250.025,9.32212,168.553,1,14,-95,-9,8,45,45,7,28371201,262,1,66,13499,
6.392,45.8866,51.4498,7.48832,249.688,9.71198,168.848,1,10,-99,-9,8,41,41,7,28371201,262,1,66,13499,
7.397,58.1324,51.4497,7.48835,249.129,10.7585,170.828,1,10,-99,-9,8,41,41,7,28371201,262,1,66,13499,
8.409,69.9292,51.4496,7.48837,248.663,11.0724,172.471,1,7,-98,-10,7,42,43,7,28371201,262,1,66,13499,
9.376,69.9292,51.4502,7.48837,nan,11.226,174.16,1,7,-98,-10,7,42,43,7,28371201,262,1,66,13499,
10.383,69.9292,51.4494,7.4884,248.008,11.7594,176.081,1,7,-100,-11,7,40,42,7,28371201,262,1,66,13499,
11.395,82.1978,51.4493,7.48841,247.87,12.1631,177.345,1,7,-100,-11,7,40,42,7,28371201,262,1,66,13499,
12.383,92.7661,51.4492,7.4884,248.629,12.3842,178.653,1,8,-99,-11,6,41,44,7,28371201,262,1,66,13499,
13.409,105.859,51.4491,7.4884,249.396,12.7278,180.52,1,8,-99,-11,6,41,44,7,28371201,262,1,66,13499,
14.393,118.629,51.449,7.48839,250.264,12.6234,183.279,1,7,-101,-11,9,39,42,7,28371201,262,1,66,13499,
15.404,131.147,51.4488,7.48837,251.318,12.2235,185.647,1,7,-101,-11,9,39,42,7,28371201,262,1,66,13499,
16.412,145.91,51.4487,7.48833,252.547,12.402,188.472,1,3,-103,-11,8,37,39,7,28371201,262,1,66,13499,
17.386,159.639,51.4486,7.48829,253.215,12.3811,190.237,1,3,-103,-11,8,37,39,7,28371201,262,1,66,13499,
18.396,171.976,51.4485,7.48825,254.058,12.787,191.097,1,-1,-108,-13,2,32,36,8,28371201,262,1,66,13499,
19.396,185.777,51.4484,7.48821,254.813,12.7886,191.142,1,-1,-108,-13,2,32,36,8,28371201,262,1,66,13499,
