0.257,0,51.4903,7.41254,165.993,3.10472,79.3922,1,18,-90,-7,2,50,47,6,26385408,262,1,95,13499,
1.314,11.5594,51.4904,7.41271,165.806,10.6654,82.7521,1,18,-90,-7,2,50,47,6,26385408,262,1,95,13499,
2.279,23.5618,51.4904,7.41287,165.02,11.1298,81.4162,1,19,-85,-6,12,55,53,8,26385408,262,1,95,13499,
3.266,35.4399,51.4904,7.41304,164.096,11.6106,80.3109,1,19,-85,-6,12,55,53,8,26385408,262,1,95,13499,
4.272,47.2221,51.4904,7.4132,162.8,12.1381,79.6948,1,13,-88,-6,4,52,50,8,26385408,262,1,95,13499,
5.259,61.0012,51.4905,7.41339,162.512,12.6635,79.265,1,13,-88,-6,4,52,50,8,26385408,262,1,95,13499,
6.264,73.0328,51.4905,7.41356,162.12,13.1008,78.7609,1,13,-88,-6,4,52,50,8,26385408,262,1,95,13499,
7.273,85.4349,51.4905,7.41374,161.247,13.2347,79.0702,1,13,-84,-5,12,56,54,8,26385408,262,1,95,13499,
8.263,98.7733,51.4905,7.41393,160.575,13.4344,78.1257,1,13,-84,-5,12,56,54,8,26385408,262,1,95,13499,
9.254,112.36,51.4906,7.41412,160.05,13.8019,77.375,1,22,-83,-5,12,57,54,8,26385408,262,1,95,13499,
10.293,126.375,51.4906,7.41432,159.701,14.1643,78.2532,1,22,-83,-5,12,57,54,8,26385408,262,1,95,13499,
11.256,140.468,51.4906,7.41452,159.115,14.1857,78.7148,1,18,-80,-6,14,60,59,8,26385408,262,1,95,13499,
12.269,154.83,51.4906,7.41473,158.897,13.8987,79.2005,1,18,-80,-6,14,60,59,8,26385408,262,1,95,13499,
13.262,169.082,51.4907,7.41493,158.975,13.7616,80.1219,1,20,-83,-6,11,57,55,8,26385408,262,1,95,13499,
14.262,182.131,51.4907,7.41511,158.504,13.8057,81.3863,1,20,-83,-6,11,57,55,8,26385408,262,1,95,13499,
15.269,194.714,51.4907,7.41529,157.637,13.5882,82.7714,1,9,-82,-6,12,58,55,8,26385408,262,1,95,13499,
16.263,207.987,51.4907,7.41549,156.538,13.311,84.148,1,9,-82,-6,12,58,55,8,26385408,262,1,95,13499,
17.259,221.39,51.4907,7.41568,155.647,13.1638,85.9765,1,7,-80,-6,6,60,56,4,29391105,262,1,351,13499,
18.273,234.274,51.4907,7.41587,154.853,13.0073,88.1032,1,7,-80,-6,6,60,56,4,29391105,262,1,351,13499,
19.263,247.012,51.4907,7.41605,154.276,12.7795,90.7965,1,28,-76,-6,15,64,59,4,29391105,262,1,351,13499,
20.259,259.129,51.4907,7.41622,153.744,12.162,92.8898,1,28,-76,-6,15,64,59,4,29391105,262,1,351,13499,
21.258,272.099,51.4907,7.41641,153.687,11.5741,95.4193,1,23,-80,-6,14,60,57,4,29391105,262,1,351,13499,
22.268,284.709,51.4907,7.41659,154.069,10.0891,97.9877,1,23,-80,-6,14,60,57,4,29391105,262,1,351,13499,
23.256,294.535,51.4906,7.41673,154.595,8.75272,100.235,1,27,-80,-5,14,60,58,4,29391105,262,1,351,13499,
24.256,302.428,51.4906,7.41684,154.413,7.03285,101.174,1,27,-80,-5,14,60,58,4,29391105,262,1,351,13499,
25.281,307.509,51.4906,7.4169,154.472,3.92105,102.022,1,40,-80,-6,14,60,57,4,29391105,262,1,351,13499,
26.261,310.479,51.4906,7.41694,154.558,1.75141,101.989,1,40,-80,-6,14,60,57,4,29391105,262,1,351,13499,
27.26,310.479,51.4906,7.41694,154.568,0,101.989,1,29,-74,-5,14,66,63,4,29391105,262,1,351,13499,
28.266,310.479,51.4906,7.41694,154.581,0,101.989,1,29,-74,-5,14,66,63,4,29391105,262,1,351,13499,
29.265,310.479,51.4906,7.41694,154.594,0,101.989,1,28,-75,-5,15,65,63,4,29391105,262,1,351,13499,
30.25,310.479,51.4906,7.41694,154.606,0,101.989,1,28,-75,-5,15,65,63,4,29391105,262,1,351,13499,
31.239,310.479,51.4906,7.41694,154.619,0,101.989,1,29,-73,-5,15,67,63,4,29391105,262,1,351,13499,
32.266,310.479,51.4906,7.41694,154.633,0,101.989,1,29,-73,-5,15,67,63,4,29391105,262,1,351,13499,
33.263,310.479,51.4906,7.41694,154.648,0,101.989,1,29,-73,-5,15,67,63,4,29391105,262,1,351,13499,
34.275,310.479,51.4906,7.41694,154.668,0,101.989,1,32,-73,-5,15,67,63,4,29391105,262,1,351,13499,
35.237,310.479,51.4906,7.41694,154.692,0,101.989,1,32,-73,-5,15,67,63,4,29391105,262,1,351,13499,
36.262,310.479,51.4906,7.41694,154.72,0,101.989,1,30,-74,-5,15,66,63,4,29391105,262,1,351,13499,
37.273,310.479,51.4906,7.41694,154.749,0,101.989,1,30,-74,-5,15,66,63,4,29391105,262,1,351,13499,
38.247,310.479,51.4906,7.41694,154.778,0,101.989,1,29,-74,-5,15,66,62,4,29391105,262,1,351,13499,
39.272,310.479,51.4906,7.41694,154.804,0,101.989,1,29,-74,-5,15,66,62,4,29391105,262,1,351,13499,
40.258,310.479,51.4906,7.41694,154.829,0,101.989,1,30,-74,-5,15,66,63,4,29391105,262,1,351,13499,
41.273,310.479,51.4906,7.41694,154.853,0,101.989,1,30,-74,-5,15,66,63,4,29391105,262,1,351,13499,
42.263,310.479,51.4906,7.41694,154.881,0,101.989,1,29,-74,-5,15,66,63,4,29391105,262,1,351,13499,
43.268,310.479,51.4906,7.41694,154.909,0,101.989,1,29,-74,-5,15,66,63,4,29391105,262,1,351,13499,
44.255,310.479,51.4906,7.41694,154.935,0,101.989,1,31,-73,-5,15,67,63,4,29391105,262,1,351,13499,
45.307,310.479,51.4906,7.41694,154.96,0,101.989,1,31,-73,-5,15,67,63,4,29391105,262,1,351,13499,
46.24,310.479,51.4906,7.41694,154.982,0,101.989,1,31,-73,-4,15,67,63,5,29391105,262,1,351,13499,
47.244,310.479,51.4906,7.41694,155.002,0,101.989,1,31,-73,-4,15,67,63,5,29391105,262,1,351,13499,
48.249,310.479,51.4906,7.41694,155.02,0,101.989,1,31,-73,-4,15,67,63,5,29391105,262,1,351,13499,
49.261,310.479,51.4906,7.41694,155.04,0,101.989,1,31,-73,-4,15,67,63,5,29391105,262,1,351,13499,
50.241,310.479,51.4906,7.41694,155.06,0,101.989,1,31,-72,-4,15,68,63,5,29391105,262,1,351,13499,
51.283,310.479,51.4906,7.41694,155.079,0,101.989,1,31,-72,-4,15,68,63,5,29391105,262,1,351,13499,
52.263,310.479,51.4906,7.41694,155.099,0,101.989,1,31,-72,-5,15,68,63,5,29391105,262,1,351,13499,
53.267,310.479,51.4906,7.41694,155.292,0,95.9066,1,31,-72,-5,15,68,63,5,29391105,262,1,351,13499,
54.264,310.479,51.4906,7.41694,157.401,0,95.4188,1,32,-72,-5,15,68,63,5,29391105,262,1,351,13499,
55.264,321.892,51.4906,7.41711,159.093,2.41025,93.9169,1,32,-72,-5,15,68,63,5,29391105,262,1,351,13499,
56.251,326.053,51.4906,7.41716,160.137,3.56966,61.794,1,22,-85,-6,14,55,52,5,29391105,262,1,351,13499,
57.276,330.937,51.4906,7.4172,160.8,4.18685,25.1477,1,22,-85,-6,14,55,52,5,29391105,262,1,351,13499,
58.263,337.446,51.4907,7.4172,160.379,4.60631,1.46961,1,22,-85,-6,14,55,52,5,29391105,262,1,351,13499,
59.274,344.974,51.4908,7.41719,159.881,4.9428,356.292,1,19,-88,-6,11,52,50,5,29391105,262,1,351,13499,
60.289,351.675,51.4908,7.41717,159.606,5.17749,351.467,1,19,-88,-6,11,52,50,5,29391105,262,1,351,13499,
61.281,358.152,51.4909,7.41717,159.609,5.26181,13.4967,1,17,-89,-6,11,51,47,5,29391105,262,1,351,13499,
62.251,362.431,51.4909,7.41721,159.559,5.30581,51.1681,1,17,-89,-6,11,51,47,5,29391105,262,1,351,13499,
63.257,367.565,51.4909,7.41728,159.218,5.35321,75.7602,1,10,-90,-7,14,50,48,5,29391105,262,1,351,13499,
64.262,375.006,51.4909,7.41739,158.926,5.48116,92.0379,1,10,-90,-7,14,50,48,5,29391105,262,1,351,13499,
65.266,383.318,51.4909,7.41751,158.519,5.68712,93.8341,1,7,-94,-9,7,46,45,5,29391105,262,1,351,13499,
66.282,391.69,51.4909,7.41763,157.983,8.47425,93.5152,1,7,-94,-9,7,46,45,5,29391105,262,1,351,13499,
67.264,400.849,51.4909,7.41776,157.446,8.8126,93.6288,1,13,-96,-7,9,44,43,5,29391105,262,1,351,13499,
68.248,410.08,51.4909,7.4179,156.865,8.99768,93.9894,1,13,-96,-7,9,44,43,5,29391105,262,1,351,13499,
69.249,419.157,51.4909,7.41803,156.226,9.25311,94.6592,1,19,-91,-6,11,49,47,5,29391105,262,1,351,13499,
70.289,427.993,51.4909,7.41816,155.549,9.51706,95.9054,1,19,-91,-6,11,49,47,5,29391105,262,1,351,13499,
71.259,438.192,51.4909,7.4183,155.057,9.81351,98.5153,1,20,-91,-6,12,49,47,5,29391105,262,1,351,13499,
72.265,448.583,51.4909,7.41845,154.82,10.103,101.727,1,20,-91,-6,12,49,47,5,29391105,262,1,351,13499,
73.256,458.683,51.4908,7.41858,154.38,10.2015,118.843,1,11,-92,-6,14,48,45,5,29391105,262,1,351,13499,
74.266,468.965,51.4908,7.4187,153.69,10.3144,121.72,1,11,-92,-6,14,48,45,5,29391105,262,1,351,13499,
75.275,478.418,51.4907,7.41881,152.64,10.1415,125.786,1,2,-97,-8,12,43,41,5,29391105,262,1,351,13499,
76.258,487.977,51.4907,7.41891,151.358,10.1272,129.012,1,2,-97,-8,12,43,41,5,29391105,262,1,351,13499,
77.258,498.056,51.4906,7.41901,150.026,10.1476,131.479,1,4,-97,-7,6,43,41,13,28365056,262,1,222,13499,
78.262,509.402,51.4905,7.41912,149.065,9.96553,133.418,1,4,-97,-7,6,43,41,13,28365056,262,1,222,13499,
79.262,519.763,51.4904,7.41922,148.32,9.9484,134.812,1,5,-99,-7,11,41,39,13,28365056,262,1,222,13499,
80.266,529.918,51.4904,7.41931,147.412,9.78897,135.72,1,5,-99,-7,11,41,39,13,28365056,262,1,222,13499,
81.282,539.811,51.4903,7.41941,146.496,9.65923,136.331,1,5,-99,-7,11,41,39,13,28365056,262,1,222,13499,
82.247,548.432,51.4902,7.41949,145.485,9.53925,137.003,1,7,-99,-9,6,41,41,13,28365056,262,1,222,13499,
