0.238,0,51.4903,7.4124,169.381,7.68246,80.1891,1,11,-92,-7,2,48,45,5,26385408,262,1,95,13499,
1.408,8.23732,51.4903,7.41251,168.408,7.51024,81.0234,1,27,-91,-6,14,49,48,7,26385408,262,1,95,13499,
2.47,18.4359,51.4904,7.41266,167.83,8.48731,82.4083,1,27,-91,-6,14,49,48,7,26385408,262,1,95,13499,
3.507,28.9114,51.4904,7.41281,167.387,11.0656,81.2262,1,19,-83,-5,14,57,54,7,26385408,262,1,95,13499,
4.508,39.2789,51.4904,7.41296,166.803,11.7253,80.6835,1,19,-83,-5,14,57,54,7,26385408,262,1,95,13499,
5.512,53.1466,51.4904,7.41315,165.733,12.1555,80.1449,1,14,-90,-6,10,50,48,7,26385408,262,1,95,13499,
6.514,66.5865,51.4904,7.41334,165.296,12.1697,79.8207,1,14,-90,-6,10,50,48,7,26385408,262,1,95,13499,
7.5,79.3575,51.4905,7.41352,164.982,12.7625,80.3872,1,12,-87,-6,10,53,52,7,26385408,262,1,95,13499,
8.509,92.0399,51.4905,7.4137,164.47,13.2185,79.6218,1,12,-87,-6,10,53,52,7,26385408,262,1,95,13499,
9.498,105.286,51.4905,7.41388,163.637,13.3475,78.8663,1,5,-90,-7,9,50,49,7,26385408,262,1,95,13499,
10.505,118.704,51.4906,7.41407,163.485,13.3854,78.5042,1,5,-90,-7,9,50,49,7,26385408,262,1,95,13499,
11.532,132.041,51.4906,7.41426,163.408,13.3953,77.7293,1,13,-84,-7,14,56,53,7,26385408,262,1,95,13499,
12.497,145.628,51.4906,7.41445,163.35,13.303,77.4483,1,13,-84,-7,14,56,53,7,26385408,262,1,95,13499,
13.498,158.545,51.4906,7.41464,163.337,13.1288,77.4459,1,12,-86,-7,12,54,52,7,26385408,262,1,95,13499,
14.526,171.532,51.4907,7.41482,162.803,13.0198,77.6481,1,12,-86,-7,12,54,52,7,26385408,262,1,95,13499,
15.498,184.565,51.4907,7.415,162.536,12.9386,78.1139,1,29,-83,-6,14,57,56,7,26385408,262,1,95,13499,
16.511,197.189,51.4907,7.41518,162.337,12.8175,79.3248,1,29,-83,-6,14,57,56,7,26385408,262,1,95,13499,
17.497,208.937,51.4907,7.41535,162.226,12.4011,81.19,1,7,-83,-6,6,57,54,4,29391105,262,1,351,13499,
18.514,221.683,51.4907,7.41553,162.074,11.9158,83.2965,1,7,-83,-6,6,57,54,4,29391105,262,1,351,13499,
19.495,234.024,51.4907,7.41571,162.65,11.6105,86.4475,1,19,-85,-7,14,55,52,4,29391105,262,1,351,13499,
20.519,245.319,51.4907,7.41588,162.833,11.5885,89.4539,1,19,-85,-7,14,55,52,4,29391105,262,1,351,13499,
21.494,256.499,51.4907,7.41604,162.784,11.4302,91.6633,1,24,-83,-5,12,57,54,4,29391105,262,1,351,13499,
22.51,267.728,51.4907,7.4162,162.864,10.8182,93.5502,1,24,-83,-5,12,57,54,4,29391105,262,1,351,13499,
23.514,278.763,51.4907,7.41635,163.115,10.3053,95.9876,1,27,-82,-6,13,58,55,4,29391105,262,1,351,13499,
24.526,290.231,51.4907,7.41652,163.07,9.11883,98.3464,1,27,-82,-6,13,58,55,4,29391105,262,1,351,13499,
25.511,297.964,51.4907,7.41663,163.085,7.4274,99.9262,1,27,-82,-6,13,58,55,4,29391105,262,1,351,13499,
26.51,303.675,51.4906,7.41671,162.98,5.63885,102.236,1,25,-81,-5,14,59,56,4,29391105,262,1,351,13499,
27.508,309.316,51.4906,7.41678,162.961,4.31938,104.13,1,25,-81,-5,14,59,56,4,29391105,262,1,351,13499,
