0.105,0,51.4903,7.4123,171.922,12.5693,78.7188,1,9,-92,-7,9,48,45,7,26385408,262,1,95,13499,
1.411,11.6408,51.4903,7.41246,171.946,12.7279,77.9734,1,14,-89,-5,10,51,49,7,26385408,262,1,95,13499,
2.427,25.4552,51.4903,7.41266,171.986,13.1322,77.9587,1,14,-89,-5,10,51,49,7,26385408,262,1,95,13499,
3.483,38.9668,51.4904,7.41285,172.246,13.3092,78.1172,1,19,-87,-5,12,53,51,7,26385408,262,1,95,13499,
4.529,54.3646,51.4904,7.41307,172.314,13.2991,78.3891,1,19,-87,-5,12,53,51,7,26385408,262,1,95,13499,
5.571,67.6888,51.4904,7.41325,172.4,13.3615,78.3272,1,11,-89,-6,12,51,48,7,26385408,262,1,95,13499,
6.565,82.1103,51.4904,7.41346,171.804,13.4688,78.9021,1,11,-89,-6,12,51,48,7,26385408,262,1,95,13499,
7.554,95.6555,51.4905,7.41365,170.816,13.4936,78.4667,1,11,-88,-6,12,52,49,7,26385408,262,1,95,13499,
8.55,108.88,51.4905,7.41384,170.133,13.3999,77.7934,1,11,-88,-6,12,52,49,7,26385408,262,1,95,13499,
9.567,121.099,51.4905,7.41401,169.649,13.601,78.1092,1,9,-92,-8,10,48,48,7,26385408,262,1,95,13499,
10.577,135.242,51.4905,7.41421,169.065,13.5618,77.8524,1,9,-92,-8,10,48,48,7,26385408,262,1,95,13499,
11.571,148.731,51.4906,7.4144,168.382,13.3352,77.8654,1,7,-90,-7,10,50,48,7,26385408,262,1,95,13499,
12.569,162.33,51.4906,7.41459,167.564,13.1886,78.1713,1,7,-90,-7,10,50,48,7,26385408,262,1,95,13499,
13.561,174.729,51.4906,7.41477,167.19,12.9563,78.9284,1,18,-85,-6,12,55,53,7,26385408,262,1,95,13499,
14.554,185.629,51.4906,7.41493,166.635,12.9936,79.5574,1,18,-85,-6,12,55,53,7,26385408,262,1,95,13499,
15.55,199.489,51.4907,7.41512,165.953,12.7949,80.6998,1,14,-89,-7,11,51,49,7,26385408,262,1,95,13499,
16.565,211.427,51.4907,7.41529,164.991,12.4817,81.9272,1,14,-89,-7,11,51,49,7,26385408,262,1,95,13499,
17.569,223.708,51.4907,7.41547,164.207,12.2373,83.1536,1,6,-87,-6,6,53,50,4,29391105,262,1,351,13499,
18.568,235.608,51.4907,7.41564,163.434,11.9387,85.1444,1,6,-87,-6,6,53,50,4,29391105,262,1,351,13499,
19.573,247.28,51.4907,7.41581,162.744,11.9761,87.1571,1,19,-85,-6,14,55,52,4,29391105,262,1,351,13499,
20.566,258.493,51.4907,7.41597,162.129,11.6644,89.2959,1,19,-85,-6,14,55,52,4,29391105,262,1,351,13499,
21.558,269.848,51.4907,7.41614,161.517,10.5702,91.84,1,18,-84,-6,13,56,54,4,29391105,262,1,351,13499,
22.556,279.246,51.4907,7.41627,160.909,9.08235,94.368,1,18,-84,-6,13,56,54,4,29391105,262,1,351,13499,
23.568,287.468,51.4906,7.41639,160.194,7.84796,96.0396,1,25,-80,-5,13,60,56,4,29391105,262,1,351,13499,
24.565,295.312,51.4906,7.4165,159.597,6.48438,98.2781,1,25,-80,-5,13,60,56,4,29391105,262,1,351,13499,
25.561,299.953,51.4906,7.41657,159.405,5.29393,99.5759,1,25,-81,-5,15,59,57,4,29391105,262,1,351,13499,
26.559,304.907,51.4906,7.41664,159.349,3.96625,101.02,1,25,-81,-5,15,59,57,4,29391105,262,1,351,13499,
27.582,309.538,51.4906,7.4167,159.303,2.55835,102.198,1,25,-81,-5,15,59,57,4,29391105,262,1,351,13499,
28.559,312.495,51.4906,7.41674,159.29,1.82363,85.6155,1,20,-83,-6,12,57,54,4,29391105,262,1,351,13499,
29.578,314.958,51.4906,7.41677,159.241,0.80005,85.6155,1,20,-83,-6,12,57,54,4,29391105,262,1,351,13499,
30.555,314.958,51.4906,7.41677,159.239,0,85.6155,1,24,-83,-6,15,57,53,4,29391105,262,1,351,13499,
31.576,314.958,51.4906,7.41677,159.233,0,85.6155,1,24,-83,-6,15,57,53,4,29391105,262,1,351,13499,
32.554,314.958,51.4906,7.41677,159.216,0,85.6155,1,16,-83,-7,2,57,50,4,29391105,262,1,351,13499,
33.564,314.958,51.4906,7.41677,159.193,0,85.6155,1,16,-83,-7,2,57,50,4,29391105,262,1,351,13499,
34.554,314.958,51.4906,7.41677,159.169,0,85.6155,1,17,-85,-7,2,55,51,4,29391105,262,1,351,13499,
35.555,314.958,51.4906,7.41677,159.146,0,85.6155,1,17,-85,-7,2,55,51,4,29391105,262,1,351,13499,
36.564,314.958,51.4906,7.41677,159.125,0,85.6155,1,17,-85,-7,2,55,51,4,29391105,262,1,351,13499,
37.562,314.958,51.4906,7.41677,159.106,0,85.6155,1,17,-85,-7,2,55,51,4,29391105,262,1,351,13499,
38.557,314.958,51.4906,7.41677,159.088,0,85.6155,1,18,-85,-7,2,55,51,4,29391105,262,1,351,13499,
39.55,314.958,51.4906,7.41677,159.07,0,85.6155,1,18,-85,-7,2,55,51,4,29391105,262,1,351,13499,
40.572,314.958,51.4906,7.41677,159.049,0,85.6155,1,20,-85,-6,2,55,50,4,29391105,262,1,351,13499,
41.615,314.958,51.4906,7.41677,159.028,0,85.6155,1,20,-85,-6,2,55,50,4,29391105,262,1,351,13499,
42.552,314.958,51.4906,7.41677,159.006,0,85.6155,1,18,-85,-7,12,55,50,4,29391105,262,1,351,13499,
43.565,314.958,51.4906,7.41677,158.984,0,85.6155,1,18,-85,-7,12,55,50,4,29391105,262,1,351,13499,
44.558,314.958,51.4906,7.41677,158.961,0,85.6155,1,19,-85,-6,11,55,50,4,29391105,262,1,351,13499,
45.571,314.958,51.4906,7.41677,158.938,0,85.6155,1,19,-85,-6,11,55,50,4,29391105,262,1,351,13499,
46.561,314.958,51.4906,7.41677,158.732,0,85.6155,1,22,-84,-7,12,56,53,4,29391105,262,1,351,13499,
47.556,314.958,51.4906,7.41677,158.535,0,85.6155,1,22,-84,-7,12,56,53,4,29391105,262,1,351,13499,
