0.285,0,51.45,7.48827,253.549,9.27993,170.706,1,10,-96,-10,2,44,45,7,28371201,262,1,66,13499,
1.381,18.7444,51.4498,7.48833,252.805,10.1994,171.827,1,9,-98,-9,11,42,41,7,28371201,262,1,66,13499,
2.396,30.1285,51.4497,7.48836,252.256,11.1205,172.691,1,9,-98,-9,11,42,41,7,28371201,262,1,66,13499,
3.399,30.1285,51.4497,7.48836,252.256,11.1205,172.691,1,7,-97,-9,8,43,44,7,28371201,262,1,66,13499,
4.37,41.9716,51.4496,7.48839,251.87,11.4007,173.861,1,7,-97,-9,8,43,44,7,28371201,262,1,66,13499,
5.363,53.3876,51.4495,7.48841,251.756,11.8246,174.792,1,5,-99,-9,9,41,42,7,28371201,262,1,66,13499,
6.372,65.4275,51.4494,7.48842,251.777,12.0918,175.661,1,5,-99,-9,9,41,42,7,28371201,262,1,66,13499,
7.369,78.2394,51.4493,7.48843,251.915,12.2348,177.278,1,3,-99,-9,9,41,41,7,28371201,262,1,66,13499,
8.331,90.7218,51.4492,7.48843,252.143,12.5749,179.407,1,3,-99,-9,9,41,41,7,28371201,262,1,66,13499,
9.366,103.848,51.449,7.48841,252.225,13.0516,181.614,1,6,-100,-9,7,40,41,7,28371201,262,1,66,13499,
10.366,117.137,51.4489,7.4884,252.174,13.4859,184.54,1,6,-100,-9,7,40,41,7,28371201,262,1,66,13499,
11.381,130.093,51.4488,7.48838,252.407,13.6444,187.05,1,6,-100,-9,7,40,41,7,28371201,262,1,66,13499,
12.378,144.235,51.4487,7.48834,252.812,14.2853,189.28,1,4,-102,-10,8,38,39,7,28371201,262,1,66,13499,
13.381,144.235,51.4484,7.48867,nan,14.5094,190.852,1,4,-102,-10,8,38,39,7,28371201,262,1,66,13499,
14.384,144.235,51.4484,7.48824,254.052,14.6833,192.061,1,-2,-106,-12,6,34,37,7,28371201,262,1,66,13499,
15.37,159.221,51.4483,7.48818,254.297,14.7767,193.12,1,-2,-106,-12,6,34,37,7,28371201,262,1,66,13499,
16.37,175.102,51.4481,7.48812,254.707,14.8104,193.15,1,-2,-102,-10,6,38,38,9,27771909,262,1,151,13499,
17.361,189.213,51.448,7.48806,255.19,14.8733,192.436,1,-2,-102,-10,6,38,38,9,27771909,262,1,151,13499,
18.383,203.711,51.4479,7.48801,255.858,14.601,191.918,1,2,-103,-10,8,37,38,9,27771909,262,1,151,13499,
19.384,218.327,51.4478,7.48797,256.476,14.5892,191.196,1,2,-103,-10,8,37,38,9,27771909,262,1,151,13499,
20.367,232.038,51.4476,7.48793,256.818,14.1427,189.657,1,5,-104,-9,8,36,36,9,27771909,262,1,151,13499,
21.379,246.533,51.4475,7.48791,257.29,14.3524,186.804,1,5,-104,-9,8,36,36,9,27771909,262,1,151,13499,
22.376,260.1,51.4474,7.4879,257.756,14.059,184.31,1,11,-100,-8,11,40,39,9,27771909,262,1,151,13499,
23.372,274.368,51.4473,7.4879,258.149,14.0116,181.676,1,11,-100,-8,11,40,39,9,27771909,262,1,151,13499,
24.381,288.272,51.4471,7.48791,258.401,13.9297,178.514,1,7,-101,-8,6,39,38,9,27771909,262,1,151,13499,
25.384,302.605,51.447,7.48793,258.807,14.0089,175.014,1,7,-101,-8,6,39,38,9,27771909,262,1,151,13499,
26.378,315.835,51.4469,7.48797,258.895,14.1248,171.988,1,7,-101,-8,10,39,38,9,27771909,262,1,151,13499,
27.362,329.389,51.4468,7.48802,258.901,14.1714,169.23,1,7,-101,-8,10,39,38,9,27771909,262,1,151,13499,
28.381,344.316,51.4466,7.48808,259.191,14.1537,166.242,1,4,-102,-9,8,38,38,9,27771909,262,1,151,13499,
29.387,359.047,51.4465,7.48816,259.692,14.4118,163.247,1,4,-102,-9,8,38,38,9,27771909,262,1,151,13499,
30.37,373.817,51.4464,7.48825,260.298,14.5439,159.786,1,3,-101,-10,2,39,40,9,27771909,262,1,151,13499,
31.365,388.939,51.4463,7.48835,261.067,14.6322,156.76,1,3,-101,-10,2,39,40,9,27771909,262,1,151,13499,
32.361,404.665,51.4462,7.48847,262.076,14.9397,153.098,1,3,-101,-10,2,39,39,9,27771909,262,1,151,13499,
33.366,404.665,51.446,7.48939,nan,15.0589,149.784,1,3,-101,-10,2,39,39,9,27771909,262,1,151,13499,
34.36,404.665,51.4459,7.48874,264.002,14.9256,147.058,1,3,-101,-10,2,39,39,9,27771909,262,1,151,13499,
35.366,421.431,51.4458,7.4889,265.044,15.243,143.574,1,7,-100,-9,7,40,40,6,27771909,262,1,151,13499,
36.366,438.159,51.4457,7.48907,266.109,15.3024,139.673,1,7,-100,-9,7,40,40,6,27771909,262,1,151,13499,
37.356,454.319,51.4456,7.48925,266.93,15.1843,136.532,1,6,-103,-10,8,37,38,6,27771909,262,1,151,13499,
38.36,468.634,51.4455,7.48942,267.618,14.9293,134.001,1,6,-103,-10,8,37,38,6,27771909,262,1,151,13499,
39.376,482.311,51.4455,7.48958,268.075,14.433,132.285,1,1,-105,-11,4,35,37,6,27771909,262,1,151,13499,
40.381,496.82,51.4454,7.48974,268.716,13.6885,130.538,1,1,-105,-11,4,35,37,6,27771909,262,1,151,13499,
41.378,510.767,51.4453,7.48991,269.254,13.5834,129.535,1,-1,-106,-12,8,34,37,6,27771909,262,1,151,13499,
42.372,524.573,51.4452,7.49008,269.836,13.7744,128.597,1,-1,-106,-12,8,34,37,6,27771909,262,1,151,13499,
43.374,538.769,51.4452,7.49025,270.492,13.9818,128.084,1,4,-107,-12,7,33,36,6,27771909,262,1,151,13499,
44.38,552.999,51.4451,7.49042,271.343,13.351,127.659,1,4,-107,-12,7,33,36,6,27771909,262,1,151,13499,
45.393,566.02,51.445,7.49058,272.15,12.3054,127.12,1,1,-105,-12,8,35,37,6,27771909,262,1,151,13499,
46.367,578.002,51.445,7.49072,272.866,10.5642,127.721,1,1,-105,-12,8,35,37,6,27771909,262,1,151,13499,
47.376,588.405,51.4449,7.49084,273.223,8.39063,127.27,1,2,-103,-10,7,37,37,6,27771909,262,1,151,13499,
48.384,594.151,51.4449,7.49091,273.815,5.94447,126.734,1,2,-103,-10,7,37,37,6,27771909,262,1,151,13499,
49.384,600.11,51.4449,7.49099,274.617,5.28091,126.367,1,0,-109,-13,2,31,35,6,27771909,262,1,151,13499,
50.387,605.504,51.4448,7.49105,275.42,4.91552,126.175,1,0,-109,-13,2,31,35,6,27771909,262,1,151,13499,
51.387,609.509,51.4448,7.4911,276.007,4.51406,126.569,1,1,-106,-10,2,34,35,6,28371201,262,1,66,13499,
52.379,613.891,51.4448,7.49116,276.461,4.26048,126.757,1,1,-106,-10,2,34,35,6,28371201,262,1,66,13499,
53.363,613.891,51.445,7.49105,nan,3.60068,126.753,1,5,-106,-10,2,34,35,6,27771907,262,1,150,13499,
54.365,613.891,51.4448,7.49127,276.56,3.41658,127.616,1,5,-106,-10,2,34,35,6,27771907,262,1,150,13499,
55.379,616.561,51.4448,7.4913,276.599,3.16931,128.015,1,7,-106,-9,2,34,34,6,27771907,262,1,150,13499,
56.382,619.32,51.4447,7.49133,276.598,2.77015,128.608,1,7,-106,-9,2,34,34,6,27771907,262,1,150,13499,
57.371,621.634,51.4447,7.49136,276.606,2.16492,128.944,1,4,-106,-9,2,34,34,6,27771907,262,1,150,13499,
58.38,623.543,51.4447,7.49138,276.57,1.41946,128.281,1,4,-106,-9,2,34,34,6,27771907,262,1,150,13499,
59.372,624.612,51.4447,7.4914,276.526,0.81405,128.281,1,2,-106,-9,2,34,33,6,27771907,262,1,150,13499,
60.36,624.612,51.4447,7.4914,276.525,0,128.281,1,2,-106,-9,2,34,33,6,27771907,262,1,150,13499,
61.378,624.612,51.4447,7.4914,276.526,0,128.281,1,2,-106,-9,2,34,33,6,27771907,262,1,150,13499,
62.388,624.612,51.4447,7.4914,276.528,0,128.281,1,1,-107,-9,2,33,33,6,27771907,262,1,150,13499,
63.361,624.612,51.4447,7.4914,276.526,0,128.281,1,1,-107,-9,2,33,33,6,27771907,262,1,150,13499,
64.36,624.612,51.4447,7.4914,276.524,0,128.281,1,4,-108,-10,2,32,33,6,27771907,262,1,150,13499,
65.361,624.612,51.4447,7.4914,276.521,0,128.281,1,4,-108,-10,2,32,33,6,27771907,262,1,150,13499,
66.371,624.612,51.4447,7.4914,276.517,0,128.281,1,3,-108,-11,2,32,33,6,27771907,262,1,150,13499,
67.37,624.612,51.4447,7.4914,276.515,0,128.281,1,3,-108,-11,2,32,33,6,27771907,262,1,150,13499,
68.378,624.612,51.4447,7.4914,276.513,0,128.281,1,4,-109,-11,2,31,33,6,27771907,262,1,150,13499,
69.377,624.612,51.4447,7.4914,276.512,0,128.281,1,4,-109,-11,2,31,33,6,27771907,262,1,150,13499,
70.365,624.612,51.4447,7.4914,276.512,0,128.281,1,2,-108,-10,2,32,33,6,27771907,262,1,150,13499,
71.361,624.612,51.4447,7.4914,276.513,0,128.281,1,2,-108,-10,2,32,33,6,27771907,262,1,150,13499,
72.369,624.612,51.4447,7.4914,276.514,0,128.281,1,2,-108,-10,2,32,33,6,27771907,262,1,150,13499,
73.38,624.612,51.4449,7.49114,nan,0,128.281,1,2,-108,-10,2,32,33,6,27771907,262,1,150,13499,
74.385,624.612,51.4447,7.4914,276.518,0,128.281,1,2,-109,-10,2,31,32,6,27771907,262,1,150,13499,
75.377,624.612,51.4447,7.4914,276.522,0,128.281,1,2,-109,-10,2,31,32,6,27771907,262,1,150,13499,
76.378,624.612,51.4447,7.4914,276.526,0,128.281,1,3,-109,-10,2,31,32,6,27771907,262,1,150,13499,
77.385,624.612,51.4447,7.4914,276.529,0,128.281,1,3,-109,-10,2,31,32,6,27771907,262,1,150,13499,
78.371,624.612,51.4447,7.4914,276.531,0,128.281,1,3,-108,-10,2,32,32,6,27771907,262,1,150,13499,
79.351,624.897,51.4447,7.4914,276.541,0,128.281,1,3,-108,-10,2,32,32,6,27771907,262,1,150,13499,
80.392,625.264,51.4447,7.49141,276.497,0,128.281,1,5,-107,-9,2,33,33,6,27771907,262,1,150,13499,
81.378,626.199,51.4447,7.49142,276.464,0,149.615,1,5,-107,-9,2,33,33,6,27771907,262,1,150,13499,
82.373,628.326,51.4447,7.49144,276.511,0,132.009,1,7,-107,-9,2,33,33,6,27771907,262,1,150,13499,
83.361,632.166,51.4447,7.49148,276.513,2.00909,127.541,1,7,-107,-9,2,33,33,6,27771907,262,1,150,13499,
84.363,636.882,51.4447,7.49154,276.395,3.20836,126.1,1,7,-107,-9,2,33,33,6,27771907,262,1,150,13499,
85.383,642.937,51.4446,7.49161,276.42,4.02249,128.676,1,5,-107,-9,2,33,32,6,27771907,262,1,150,13499,
86.385,648.547,51.4446,7.49167,276.516,4.58617,130.711,1,5,-107,-9,2,33,32,6,27771907,262,1,150,13499,
87.382,655.247,51.4445,7.49173,276.666,4.89746,144.65,1,5,-104,-9,9,36,35,7,27771907,262,1,150,13499,
88.401,660.517,51.4445,7.49175,276.668,5.066,172.623,1,5,-104,-9,9,36,35,7,27771907,262,1,150,13499,
89.367,666.655,51.4444,7.49173,276.42,5.22433,196.737,1,8,-95,-6,8,45,41,7,27771907,262,1,150,13499,
90.38,674.17,51.4444,7.49168,276.425,5.39309,211.772,1,8,-95,-6,8,45,41,7,27771907,262,1,150,13499,
91.401,681.817,51.4443,7.49161,276.375,5.61213,217.066,1,15,-91,-5,11,49,46,7,27771907,262,1,150,13499,
92.379,689.846,51.4443,7.49154,276.134,8.83509,217.589,1,15,-91,-5,11,49,46,7,27771907,262,1,150,13499,
93.404,689.846,51.4444,7.49167,nan,9.72755,217.394,1,14,-91,-5,11,49,46,7,27771907,262,1,150,13499,
94.386,689.846,51.4441,7.49138,275.674,10.0972,216.658,1,14,-91,-5,11,49,46,7,27771907,262,1,150,13499,
95.376,700.167,51.4441,7.49129,275.541,10.6558,215.933,1,28,-88,-6,13,52,49,7,27771907,262,1,150,13499,
96.366,711.143,51.444,7.4912,275.459,11.3297,215.412,1,28,-88,-6,13,52,49,7,27771907,262,1,150,13499,
97.38,723.165,51.4439,7.4911,275.561,11.863,215.53,1,25,-84,-6,15,56,53,7,27771907,262,1,150,13499,
98.372,735.456,51.4438,7.491,276.08,12.2831,216.138,1,25,-84,-6,15,56,53,7,27771907,262,1,150,13499,
99.515,748.192,51.4437,7.49089,276.356,12.7554,215.682,1,31,-74,-5,14,66,61,7,27771907,262,1,150,13499,
100.379,761.169,51.4436,7.49078,276.454,13.2025,216.126,1,31,-74,-5,14,66,61,7,27771907,262,1,150,13499,
101.361,774.384,51.4435,7.49067,276.653,13.6399,216.429,1,31,-72,-4,15,68,63,7,27771907,262,1,150,13499,
102.385,787.882,51.4434,7.49055,276.713,13.996,216.588,1,31,-72,-4,15,68,63,7,27771907,262,1,150,13499,
103.41,801.618,51.4433,7.49043,276.569,14.0909,216.26,1,23,-87,-5,12,53,50,7,27771907,262,1,150,13499,
104.372,815.592,51.4432,7.49032,276.616,14.1721,216.502,1,23,-87,-5,12,53,50,7,27771907,262,1,150,13499,
105.371,829.833,51.4431,7.49019,276.753,14.4079,216.512,1,25,-84,-5,12,56,52,7,27771907,262,1,150,13499,
106.372,844.603,51.443,7.49007,277.078,14.7686,216.656,1,25,-84,-5,12,56,52,7,27771907,262,1,150,13499,
107.373,859.869,51.4429,7.48994,277.692,15.0618,216.895,1,25,-84,-5,12,56,52,7,27771907,262,1,150,13499,
108.381,875.038,51.4428,7.4898,277.976,15.0722,216.945,1,31,-76,-5,12,64,60,7,27771907,262,1,150,13499,
109.404,889.667,51.4427,7.48967,278.42,15.0154,216.026,1,31,-76,-5,12,64,60,7,27771907,262,1,150,13499,
