0.236,0,51.4501,7.48827,253.527,9.12095,166.851,1,15,-98,-10,2,42,43,13,28371201,262,1,66,13499,
1.41,10.069,51.45,7.4883,253.917,9.78546,167.353,1,7,-99,-9,11,41,41,7,28371201,262,1,66,13499,
2.454,20.4772,51.4499,7.48833,253.984,10.5677,168.279,1,8,-96,-8,11,44,44,7,28371201,262,1,66,13499,
3.48,31.5133,51.4498,7.48836,253.88,11.5712,169.357,1,8,-96,-8,11,44,44,7,28371201,262,1,66,13499,
4.552,43.1309,51.4497,7.48839,253.696,12.0072,171.064,1,8,-96,-8,11,44,44,7,28371201,262,1,66,13499,
5.593,55.7002,51.4496,7.48841,253.363,12.2106,172.539,1,8,-98,-10,6,42,43,7,28371201,262,1,66,13499,
6.605,67.8872,51.4495,7.48843,253.656,12.384,173.902,1,8,-98,-10,6,42,43,7,28371201,262,1,66,13499,
7.595,81.8063,51.4494,7.48844,253.285,12.8388,175.386,1,8,-100,-10,7,40,41,7,28371201,262,1,66,13499,
8.581,95.1433,51.4492,7.48845,253.099,13.0751,176.487,1,8,-100,-10,7,40,41,7,28371201,262,1,66,13499,
9.59,108.689,51.4491,7.48845,253.239,13.4598,178.525,1,4,-100,-9,7,40,40,7,28371201,262,1,66,13499,
10.591,123.346,51.449,7.48843,253.527,14.6805,181.877,1,4,-100,-9,7,40,40,7,28371201,262,1,66,13499,
11.584,139.833,51.4488,7.4884,253.372,15.2116,185.184,1,1,-101,-9,9,39,39,7,28371201,262,1,66,13499,
12.585,155.534,51.4487,7.48836,253.759,15.2788,187.52,1,1,-101,-9,9,39,39,7,28371201,262,1,66,13499,
13.598,171.177,51.4486,7.4883,253.98,15.7558,189.588,1,2,-104,-11,5,36,38,7,28371201,262,1,66,13499,
14.577,187.156,51.4484,7.48825,254.369,16.1865,191.159,1,2,-104,-11,5,36,38,7,28371201,262,1,66,13499,
15.572,204.333,51.4483,7.48818,254.25,16.8449,191.996,1,-3,-107,-12,6,33,37,7,28371201,262,1,66,13499,
16.577,220.731,51.4481,7.48811,253.86,16.5547,193.056,1,-3,-107,-12,6,33,37,7,28371201,262,1,66,13499,
17.618,236.705,51.448,7.48804,254.069,16.247,192.112,1,8,-98,-8,10,42,41,9,27771909,262,1,151,13499,
18.574,252.507,51.4479,7.48797,254.498,16.0665,191.272,1,8,-98,-8,10,42,41,9,27771909,262,1,151,13499,
19.59,268.164,51.4477,7.48792,254.902,15.7613,189.718,1,4,-101,-8,8,39,38,9,27771909,262,1,151,13499,
20.582,283.04,51.4476,7.4879,256.037,15.126,187.338,1,4,-101,-8,8,39,38,9,27771909,262,1,151,13499,
21.589,297.604,51.4475,7.48788,256.655,14.738,185.146,1,5,-101,-9,9,39,39,9,27771909,262,1,151,13499,
22.597,313.418,51.4473,7.48788,256.865,15.2288,182.16,1,5,-101,-9,9,39,39,9,27771909,262,1,151,13499,
23.598,329.578,51.4472,7.4879,257.192,15.3191,179.002,1,6,-99,-8,11,41,39,9,27771909,262,1,151,13499,
24.58,346.421,51.447,7.48793,257.37,15.2427,175.53,1,6,-99,-8,11,41,39,9,27771909,262,1,151,13499,
25.578,363.421,51.4469,7.48797,258.092,15.5272,172.155,1,5,-100,-8,9,40,38,9,27771909,262,1,151,13499,
26.601,379.92,51.4467,7.48802,258.893,15.5915,169.421,1,5,-100,-8,9,40,38,9,27771909,262,1,151,13499,
27.589,395.76,51.4466,7.48809,259.596,14.6692,165.593,1,5,-100,-8,9,40,38,9,27771909,262,1,151,13499,
28.591,410.898,51.4465,7.48818,260.366,14.6767,162.327,1,7,-101,-9,9,39,39,9,27771909,262,1,151,13499,
29.597,426.659,51.4463,7.48828,260.942,15.7057,159.071,1,7,-101,-9,9,39,39,9,27771909,262,1,151,13499,
30.598,442.669,51.4462,7.48839,261.921,15.7837,156.241,1,0,-101,-11,8,39,41,9,27771909,262,1,151,13499,
31.591,458.361,51.4461,7.48851,262.731,15.513,152.205,1,0,-101,-11,8,39,41,9,27771909,262,1,151,13499,
32.591,475.302,51.446,7.48869,263.215,15.6798,138.703,1,5,-100,-10,8,40,40,9,27771909,262,1,151,13499,
33.587,491.876,51.4459,7.48886,263.589,15.9723,138.027,1,5,-100,-10,8,40,40,9,27771909,262,1,151,13499,
34.598,508.901,51.4458,7.48903,263.672,15.8963,135.962,1,1,-100,-10,9,40,40,9,27771909,262,1,151,13499,
35.604,525.504,51.4457,7.48922,263.913,16.1504,133.822,1,1,-100,-10,9,40,40,9,27771909,262,1,151,13499,
36.584,542.53,51.4456,7.48941,264.471,16.2419,132.01,1,0,-102,-11,8,38,39,9,27771909,262,1,151,13499,
37.592,559.19,51.4455,7.4896,265.155,16.3356,130.753,1,0,-102,-11,8,38,39,9,27771909,262,1,151,13499,
38.599,575.73,51.4454,7.48979,266.09,16.4175,129.634,1,-3,-103,-10,7,37,38,9,27771909,262,1,151,13499,
39.585,591.655,51.4453,7.48997,266.952,15.7521,128.73,1,-3,-103,-10,7,37,38,9,27771909,262,1,151,13499,
40.582,607.044,51.4452,7.49015,267.716,15.139,127.8,1,1,-106,-12,7,34,36,9,27771909,262,1,151,13499,
41.581,621.544,51.4452,7.49033,268.277,14.4906,126.982,1,1,-106,-12,7,34,36,9,27771909,262,1,151,13499,
42.582,635.213,51.4451,7.49049,268.782,14.1475,126.849,1,3,-104,-12,8,36,38,9,27771909,262,1,151,13499,
43.58,648.858,51.445,7.49066,269.2,13.7907,126.246,1,3,-104,-12,8,36,38,9,27771909,262,1,151,13499,
44.581,661.648,51.445,7.49081,269.299,13.2033,126.613,1,-1,-104,-12,6,36,39,9,27771909,262,1,151,13499,
45.575,674.25,51.4449,7.49096,269.613,12.6039,127.071,1,-1,-104,-12,6,36,39,9,27771909,262,1,151,13499,
46.543,685.668,51.4448,7.4911,269.75,11.1885,127.018,1,-2,-108,-12,7,32,36,9,27771909,262,1,151,13499,
47.573,696.485,51.4448,7.49122,270.323,10.1853,126.896,1,-2,-108,-12,7,32,36,9,27771909,262,1,151,13499,
48.597,706.624,51.4447,7.49134,271.183,9.20473,126.614,1,-2,-108,-12,7,32,36,9,27771909,262,1,151,13499,
49.571,714.917,51.4447,7.49145,271.299,7.5506,126.997,1,3,-104,-8,6,36,35,6,27771907,262,1,150,13499,
50.582,721.088,51.4447,7.49152,271.549,4.99968,127.728,1,3,-104,-8,6,36,35,6,27771907,262,1,150,13499,
51.573,725.316,51.4446,7.49157,271.6,3.15028,128.538,1,4,-106,-9,8,34,33,7,27771907,262,1,150,13499,
52.597,727.47,51.4446,7.49159,271.684,1.20431,130.198,1,4,-106,-9,8,34,33,7,27771907,262,1,150,13499,
53.597,727.47,51.4446,7.49159,271.695,0,130.198,1,7,-105,-8,9,35,34,7,27771907,262,1,150,13499,
54.592,727.47,51.4446,7.49159,271.704,0,130.198,1,7,-105,-8,9,35,34,7,27771907,262,1,150,13499,
55.602,727.47,51.4446,7.49159,271.712,0,130.198,1,5,-107,-9,9,33,34,6,27771907,262,1,150,13499,
56.574,727.47,51.4446,7.49159,271.717,0,130.198,1,5,-107,-9,9,33,34,6,27771907,262,1,150,13499,
57.591,727.47,51.4446,7.49159,271.718,0,130.198,1,19,-106,-8,10,34,34,7,27771907,262,1,150,13499,
58.585,727.47,51.4446,7.49159,271.715,0,130.198,1,19,-106,-8,10,34,34,7,27771907,262,1,150,13499,
59.571,727.47,51.4446,7.49159,271.713,0,130.198,1,6,-105,-8,9,35,34,7,27771907,262,1,150,13499,
60.596,727.47,51.4446,7.49159,271.708,0,130.198,1,6,-105,-8,9,35,34,7,27771907,262,1,150,13499,
