0.261,0,51.4903,7.41229,167.556,3.20821,69.8982,1,11,-91,-7,2,49,44,8,26385408,262,1,95,13499,
1.348,6.3104,51.4903,7.41237,168.944,3.47881,73.4254,1,14,-91,-7,11,49,48,11,26385408,262,1,95,13499,
2.361,24.7565,51.4904,7.41263,171.203,9.74213,78.2878,1,14,-91,-7,11,49,48,11,26385408,262,1,95,13499,
3.402,35.9889,51.4904,7.41279,171.982,10.7882,79.0069,1,14,-91,-7,11,49,48,11,26385408,262,1,95,13499,
4.402,47.4348,51.4904,7.41295,171.605,11.0878,79.3023,1,21,-86,-6,9,54,52,11,26385408,262,1,95,13499,
5.402,58.9521,51.4904,7.41312,170.903,11.1532,78.85,1,21,-86,-6,9,54,52,11,26385408,262,1,95,13499,
6.402,70.3302,51.4905,7.41328,170.317,11.1694,78.1747,1,15,-85,-5,12,55,52,11,26385408,262,1,95,13499,
7.405,81.8545,51.4905,7.41344,169.686,11.2884,78.3304,1,15,-85,-5,12,55,52,11,26385408,262,1,95,13499,
8.402,93.5724,51.4905,7.41361,169.362,11.6285,78.7498,1,21,-87,-6,11,53,51,11,26385408,262,1,95,13499,
9.402,105.673,51.4905,7.41379,169.043,12.0926,78.3958,1,21,-87,-6,11,53,51,11,26385408,262,1,95,13499,
10.402,118.21,51.4905,7.41396,168.813,12.4883,78.7748,1,10,-87,-6,10,53,51,11,26385408,262,1,95,13499,
11.402,130.669,51.4905,7.41414,168.307,12.6641,77.9235,1,10,-87,-6,10,53,51,11,26385408,262,1,95,13499,
12.402,143.288,51.4906,7.41432,167.804,12.8766,78.0079,1,5,-84,-7,9,56,54,11,26385408,262,1,95,13499,
13.402,156.07,51.4906,7.4145,167.597,12.698,77.3988,1,5,-84,-7,9,56,54,11,26385408,262,1,95,13499,
14.402,168.569,51.4906,7.41468,167.208,12.645,78.0433,1,12,-81,-6,14,59,57,11,26385408,262,1,95,13499,
15.402,181.123,51.4906,7.41486,166.777,12.6707,78.6913,1,12,-81,-6,14,59,57,11,26385408,262,1,95,13499,
16.402,193.409,51.4906,7.41503,166.561,12.4306,79.7041,1,14,-85,-7,2,55,53,11,26385408,262,1,95,13499,
