0.227,0,51.4903,7.41236,160.175,3.42534,67.3416,1,10,-91,-7,13,49,44,7,26385408,262,1,95,13499,
1.301,7.13625,51.4903,7.41245,161.601,3.7091,64.8123,1,11,-90,-6,11,50,47,7,26385408,262,1,95,13499,
2.326,16.5196,51.4903,7.41257,162.594,4.12082,79.331,1,11,-90,-6,11,50,47,7,26385408,262,1,95,13499,
3.377,27.2589,51.4904,7.41272,163.715,10.4347,77.0527,1,28,-86,-6,10,54,51,7,26385408,262,1,95,13499,
4.427,38.2876,51.4904,7.41288,164.62,10.4347,77.0527,1,28,-86,-6,10,54,51,7,26385408,262,1,95,13499,
5.447,50.7628,51.4904,7.41305,165.514,12.3001,77.3831,1,18,-84,-5,13,56,52,7,26385408,262,1,95,13499,
6.44,63.1969,51.4904,7.41323,166.159,12.649,77.7199,1,18,-84,-5,13,56,52,7,26385408,262,1,95,13499,
7.441,75.7016,51.4904,7.41341,166.387,12.8454,78.0212,1,26,-87,-7,12,53,52,7,26385408,262,1,95,13499,
8.44,88.7066,51.4905,7.4136,166.424,13.1937,78.8491,1,26,-87,-7,12,53,52,7,26385408,262,1,95,13499,
9.441,101.843,51.4905,7.41378,165.865,13.1622,78.6382,1,18,-89,-7,12,51,50,7,26385408,262,1,95,13499,
10.44,115.051,51.4905,7.41397,165.006,13.1606,78.5115,1,18,-89,-7,12,51,50,7,26385408,262,1,95,13499,
11.441,128.139,51.4905,7.41416,164.235,13.1838,77.7275,1,28,-87,-6,10,53,52,7,26385408,262,1,95,13499,
12.44,141.287,51.4905,7.41435,163.621,13.1706,77.9335,1,28,-87,-6,10,53,52,7,26385408,262,1,95,13499,
13.44,154.324,51.4906,7.41453,163.027,13.0207,78.3794,1,16,-83,-7,11,57,57,7,26385408,262,1,95,13499,
14.44,167.42,51.4906,7.41472,162.541,13.0061,78.7324,1,16,-83,-7,11,57,57,7,26385408,262,1,95,13499,
15.441,180.506,51.4906,7.4149,162.18,12.8467,79.2135,1,24,-89,-7,10,51,50,7,26385408,262,1,95,13499,
16.44,193.241,51.4906,7.41508,161.857,12.7868,79.9769,1,24,-89,-7,10,51,50,7,26385408,262,1,95,13499,
17.448,206.501,51.4906,7.41527,161.579,12.9924,81.246,1,8,-85,-8,2,55,54,7,26385408,262,1,95,13499,
