0.243,0,51.4903,7.41239,164.145,7.72075,68.2459,1,22,-92,-6,9,48,46,7,26385408,262,1,95,13499,
1.41,17.9886,51.4904,7.41265,163.385,10.4953,83.6875,1,24,-93,-7,14,47,46,7,26385408,262,1,95,13499,
2.459,28.7137,51.4904,7.4128,162.492,10.8204,82.7783,1,24,-93,-7,14,47,46,7,26385408,262,1,95,13499,
3.501,41.8467,51.4904,7.41298,162.057,12.0912,80.4382,1,24,-93,-7,14,47,46,7,26385408,262,1,95,13499,
4.544,41.8467,51.4904,7.41298,162.057,12.0912,80.4382,1,29,-89,-7,14,51,50,7,26385408,262,1,95,13499,
5.569,55.2044,51.4904,7.41317,161.549,12.3873,79.3035,1,29,-89,-7,14,51,50,7,26385408,262,1,95,13499,
6.547,68.9678,51.4904,7.41337,161.088,12.9201,78.8613,1,28,-87,-5,11,53,50,7,26385408,262,1,95,13499,
7.533,81.2496,51.4905,7.41354,160.333,13.1258,78.292,1,28,-87,-5,11,53,50,7,26385408,262,1,95,13499,
8.549,93.9245,51.4905,7.41372,159.613,13.2904,78.1951,1,15,-86,-6,11,54,52,7,26385408,262,1,95,13499,
9.558,107.95,51.4905,7.41392,159.113,13.4523,78.9055,1,15,-86,-6,11,54,52,7,26385408,262,1,95,13499,
10.566,121.408,51.4905,7.41411,158.588,13.513,77.9782,1,29,-84,-5,14,56,53,7,26385408,262,1,95,13499,
11.538,134.83,51.4906,7.4143,157.951,13.6735,77.7513,1,29,-84,-5,14,56,53,7,26385408,262,1,95,13499,
12.544,148.153,51.4906,7.41449,157.246,13.6726,78.0749,1,28,-83,-6,11,57,55,7,26385408,262,1,95,13499,
13.544,161.163,51.4906,7.41467,156.401,13.5346,78.4973,1,28,-83,-6,11,57,55,7,26385408,262,1,95,13499,
14.539,174.849,51.4906,7.41487,155.735,13.3447,79.6505,1,17,-84,-6,12,56,53,7,26385408,262,1,95,13499,
15.541,187.523,51.4906,7.41505,155.031,12.5601,80.7868,1,17,-84,-6,12,56,53,7,26385408,262,1,95,13499,
16.521,199.687,51.4907,7.41523,154.397,11.8607,81.5787,1,23,-85,-7,11,55,54,7,26385408,262,1,95,13499,
17.545,212.193,51.4907,7.41541,154.094,11.7931,82.3795,1,23,-85,-7,11,55,54,7,26385408,262,1,95,13499,
18.545,224.081,51.4907,7.41558,153.912,11.2814,83.7597,1,7,-81,-7,2,59,55,7,29391105,262,1,351,13499,
19.54,235.086,51.4907,7.41573,153.734,10.6345,85.7178,1,7,-81,-7,2,59,55,7,29391105,262,1,351,13499,
20.547,245.618,51.4907,7.41589,153.566,10.1978,88.1024,1,25,-82,-7,2,58,55,7,29391105,262,1,351,13499,
21.534,255.919,51.4907,7.41604,153.582,10.0478,90.2918,1,25,-82,-7,2,58,55,7,29391105,262,1,351,13499,
22.536,265.768,51.4907,7.41618,153.596,9.32224,93.0431,1,22,-82,-6,2,58,55,7,29391105,262,1,351,13499,
23.544,274.753,51.4907,7.41631,153.607,8.31631,94.7336,1,22,-82,-6,2,58,55,7,29391105,262,1,351,13499,
24.538,282.513,51.4907,7.41642,153.559,7.21063,96.9685,1,24,-81,-6,2,59,57,7,29391105,262,1,351,13499,
25.555,291.308,51.4906,7.41654,154.022,6.3266,98.3376,1,24,-81,-6,2,59,57,7,29391105,262,1,351,13499,
26.551,296.402,51.4906,7.41661,154.266,5.42471,99.2941,1,25,-79,-7,14,61,59,5,29391105,262,1,351,13499,
27.552,300.719,51.4906,7.41667,154.385,4.23289,99.9495,1,25,-79,-7,14,61,59,5,29391105,262,1,351,13499,
28.56,303.743,51.4906,7.41672,154.399,2.52652,100.86,1,25,-79,-7,14,61,59,5,29391105,262,1,351,13499,
29.536,305.713,51.4906,7.41674,154.409,1.35996,99.3894,1,24,-81,-6,14,59,56,5,29391105,262,1,351,13499,
30.537,306.157,51.4906,7.41675,154.372,0.374786,99.3894,1,24,-81,-6,14,59,56,5,29391105,262,1,351,13499,
31.559,306.157,51.4906,7.41675,154.367,0,99.3894,1,24,-83,-6,14,57,54,5,29391105,262,1,351,13499,
32.548,306.157,51.4906,7.41675,154.363,0,99.3894,1,24,-83,-6,14,57,54,5,29391105,262,1,351,13499,
33.561,306.157,51.4906,7.41675,154.361,0,99.3894,1,25,-83,-6,14,57,56,5,29391105,262,1,351,13499,
34.534,306.157,51.4906,7.41675,154.36,0,99.3894,1,25,-83,-6,14,57,56,5,29391105,262,1,351,13499,
35.577,306.157,51.4906,7.41675,154.361,0,99.3894,1,19,-82,-5,14,58,56,5,29391105,262,1,351,13499,
36.548,306.157,51.4906,7.41675,154.363,0,99.3894,1,19,-82,-5,14,58,56,5,29391105,262,1,351,13499,
37.555,306.157,51.4906,7.41675,154.366,0,99.3894,1,24,-83,-5,14,57,55,5,29391105,262,1,351,13499,
38.546,306.157,51.4906,7.41675,154.414,0,99.3894,1,24,-83,-5,14,57,55,5,29391105,262,1,351,13499,
39.534,306.157,51.4906,7.41675,154.428,0,103.713,1,27,-81,-6,15,59,55,5,29391105,262,1,351,13499,
40.559,306.157,51.4906,7.41675,154.373,0,103.224,1,27,-81,-6,15,59,55,5,29391105,262,1,351,13499,
41.606,317.443,51.4906,7.4169,154.331,5.60309,102.337,1,32,-75,-5,15,65,63,5,29391105,262,1,351,13499,
42.539,322.831,51.4906,7.41698,154.169,5.64627,101.347,1,32,-75,-5,15,65,63,5,29391105,262,1,351,13499,
43.55,328.365,51.4906,7.41706,154.082,5.55602,85.6227,1,27,-77,-5,14,63,59,5,29391105,262,1,351,13499,
44.577,332.862,51.4906,7.41712,153.777,5.56374,60.857,1,27,-77,-5,14,63,59,5,29391105,262,1,351,13499,
45.553,338.146,51.4906,7.41717,153.786,5.46852,34.1188,1,19,-87,-6,14,53,48,5,29391105,262,1,351,13499,
46.533,342.86,51.4906,7.41719,153.935,5.87971,14.4175,1,19,-87,-6,14,53,48,5,29391105,262,1,351,13499,
47.544,349.268,51.4907,7.4172,153.919,6.79884,359.781,1,10,-91,-7,8,49,46,5,29391105,262,1,351,13499,
48.562,355.711,51.4908,7.41719,153.723,6.7199,355.971,1,10,-91,-7,8,49,46,5,29391105,262,1,351,13499,
49.561,360.684,51.4908,7.41718,153.378,4.98831,355.539,1,7,-91,-7,8,49,46,5,29391105,262,1,351,13499,
50.537,367.303,51.4909,7.41722,153.474,4.53047,25.1637,1,7,-91,-7,8,49,46,5,29391105,262,1,351,13499,
51.562,373.617,51.4909,7.41728,153.566,6.09162,52.5338,1,10,-91,-8,12,49,48,5,29391105,262,1,351,13499,
52.546,379.74,51.4909,7.41737,153.679,6.61929,85.1484,1,10,-91,-8,12,49,48,5,29391105,262,1,351,13499,
53.566,387.05,51.4909,7.41748,153.781,7.80579,88.5995,1,7,-96,-9,6,44,44,5,29391105,262,1,351,13499,
54.544,394.798,51.4909,7.41759,153.948,8.13003,90.5883,1,7,-96,-9,6,44,44,5,29391105,262,1,351,13499,
55.544,402.841,51.4909,7.4177,154.129,8.54361,91.642,1,8,-94,-8,7,46,45,5,29391105,262,1,351,13499,
56.549,409.733,51.4909,7.4178,153.544,8.95659,92.4464,1,8,-94,-8,7,46,45,5,29391105,262,1,351,13499,
57.555,418.466,51.4909,7.41793,152.907,9.3423,93.1796,1,8,-94,-8,7,46,45,5,29391105,262,1,351,13499,
58.548,428.571,51.4909,7.41808,152.379,9.15173,94.6173,1,13,-92,-6,12,48,47,5,29391105,262,1,351,13499,
59.565,437.718,51.4909,7.41821,152.157,8.34669,97.2429,1,13,-92,-6,12,48,47,5,29391105,262,1,351,13499,
60.545,444.666,51.4909,7.41831,151.727,7.49888,100.382,1,10,-92,-7,2,48,46,5,29391105,262,1,351,13499,
61.559,451.998,51.4909,7.41841,151.293,6.55359,103.49,1,10,-92,-7,2,48,46,5,29391105,262,1,351,13499,
62.55,458.577,51.4909,7.4185,151.037,5.88925,107.596,1,4,-94,-8,2,46,46,5,29391105,262,1,351,13499,
63.563,464.291,51.4908,7.41857,150.776,5.14345,111.33,1,4,-94,-8,2,46,46,5,29391105,262,1,351,13499,
64.543,469.024,51.4908,7.41863,150.764,4.15409,115.434,1,8,-95,-9,2,45,44,5,29391105,262,1,351,13499,
65.546,472.899,51.4908,7.41868,150.761,3.11365,117.365,1,8,-95,-9,2,45,44,5,29391105,262,1,351,13499,
66.533,475.486,51.4908,7.41871,150.74,2.17828,119.671,1,5,-98,-9,2,42,42,5,29391105,262,1,351,13499,
67.538,476.411,51.4908,7.41872,150.721,0.377994,119.671,1,5,-98,-9,2,42,42,5,29391105,262,1,351,13499,
68.556,476.411,51.4908,7.41872,150.721,0,119.671,1,1,-99,-9,2,41,42,5,29391105,262,1,351,13499,
69.555,476.411,51.4908,7.41872,150.721,0,119.671,1,1,-99,-9,2,41,42,5,29391105,262,1,351,13499,
70.555,476.411,51.4908,7.41872,150.717,0,119.671,1,3,-99,-9,2,41,41,5,29391105,262,1,351,13499,
