0.256,0,51.45,7.48824,253.536,8.93906,174.112,1,12,-97,-9,2,43,43,6,28371201,262,1,66,13499,
1.313,9.21595,51.4499,7.48826,253.896,9.62321,172.53,1,10,-99,-9,8,41,42,7,28371201,262,1,66,13499,
2.318,18.7628,51.4498,7.48829,254.146,10.3106,171.773,1,10,-99,-9,8,41,42,7,28371201,262,1,66,13499,
3.314,28.0411,51.4498,7.48832,254.089,10.5779,172.428,1,11,-99,-9,8,41,41,7,28371201,262,1,66,13499,
4.299,38.7955,51.4497,7.48835,254.256,11.3012,173.482,1,11,-99,-9,8,41,41,7,28371201,262,1,66,13499,
5.331,50.2822,51.4496,7.48837,253.953,12.001,174.281,1,11,-99,-9,8,41,41,7,28371201,262,1,66,13499,
6.311,62.5318,51.4495,7.48838,253.847,12.5387,175.443,1,10,-99,-9,9,41,42,7,28371201,262,1,66,13499,
7.296,75.8096,51.4493,7.4884,253.913,12.7038,177.476,1,10,-99,-9,9,41,42,7,28371201,262,1,66,13499,
8.309,90.3399,51.4492,7.48841,254.224,13.4886,179.004,1,13,-100,-9,11,40,41,7,28371201,262,1,66,13499,
9.306,103.87,51.4491,7.48841,254.547,13.8705,179.715,1,13,-100,-9,11,40,41,7,28371201,262,1,66,13499,
10.297,118.734,51.4489,7.4884,254.835,14.1502,182.709,1,7,-102,-10,8,38,39,7,28371201,262,1,66,13499,
11.291,133.367,51.4488,7.48837,255.303,14.3468,186.098,1,7,-102,-10,8,38,39,7,28371201,262,1,66,13499,
12.294,146.961,51.4487,7.48834,256.271,14.6461,188.578,1,5,-103,-10,6,37,38,7,28371201,262,1,66,13499,
13.312,161.626,51.4486,7.48829,257.281,14.7345,190.291,1,5,-103,-10,6,37,38,7,28371201,262,1,66,13499,
14.316,177.193,51.4484,7.48823,258.387,14.7138,191.651,1,1,-105,-11,8,35,37,7,28371201,262,1,66,13499,
15.334,191.916,51.4483,7.48818,259.454,14.7774,192.488,1,1,-105,-11,8,35,37,7,28371201,262,1,66,13499,
16.307,206.318,51.4482,7.48813,260.786,14.6854,192.91,1,-1,-108,-13,8,32,36,9,27771909,262,1,66,13499,
17.319,222.171,51.448,7.48808,261.584,14.5245,193.392,1,-1,-108,-13,8,32,36,9,27771909,262,1,66,13499,
18.299,236.462,51.4479,7.48803,262.081,14.2269,192.771,1,2,-103,-8,9,37,36,9,27771909,262,1,151,13499,
19.319,248.653,51.4478,7.48799,262.56,13.5658,191.78,1,2,-103,-8,9,37,36,9,27771909,262,1,151,13499,
