0.222,0,51.4904,7.41236,174.344,8.70692,64.7946,1,5,-90,-8,2,50,47,6,26385408,262,1,95,13499,
1.395,21.7561,51.4904,7.41266,173.707,10.6439,78.5564,1,5,-90,-8,2,50,47,6,26385408,262,1,95,13499,
2.442,21.7561,51.4904,7.41266,173.707,10.6439,78.5564,1,12,-91,-8,8,49,47,8,26385408,262,1,95,13499,
3.435,33.359,51.4905,7.41283,172.379,12.1723,78.0291,1,12,-91,-8,8,49,47,8,26385408,262,1,95,13499,
4.441,47.2422,51.4905,7.41302,170.972,13.4111,77.1622,1,11,-87,-6,14,53,52,8,26385408,262,1,95,13499,
5.419,62.3949,51.4905,7.41324,170.359,13.635,77.5208,1,11,-87,-6,14,53,52,8,26385408,262,1,95,13499,
6.431,62.3949,51.4897,7.40731,nan,14.0309,77.2831,1,10,-88,-6,10,52,50,8,26385408,262,1,95,13499,
7.418,62.3949,51.4906,7.41363,170.474,14.3143,77.7634,1,10,-88,-6,10,52,50,8,26385408,262,1,95,13499,
8.403,76.6206,51.4906,7.41383,170,14.4464,78.3999,1,23,-86,-7,11,54,53,8,26385408,262,1,95,13499,
9.411,91.2145,51.4906,7.41404,169.57,14.5439,78.0808,1,23,-86,-7,11,54,53,8,26385408,262,1,95,13499,
10.437,104.437,51.4906,7.41423,168.971,14.5161,77.9708,1,15,-82,-6,11,58,56,8,26385408,262,1,95,13499,
11.405,119.512,51.4906,7.41445,168.569,14.4311,77.691,1,15,-82,-6,11,58,56,8,26385408,262,1,95,13499,
12.445,133.514,51.4907,7.41465,167.661,14.2431,78.2727,1,14,-82,-7,12,58,57,8,26385408,262,1,95,13499,
13.424,146.25,51.4907,7.41483,166.178,13.9045,78.9542,1,14,-82,-7,12,58,57,8,26385408,262,1,95,13499,
14.429,160.413,51.4907,7.41503,164.803,13.8082,80.1978,1,15,-85,-6,10,55,53,8,26385408,262,1,95,13499,
15.435,173.396,51.4907,7.41522,163.449,13.4846,81.7084,1,15,-85,-6,10,55,53,8,26385408,262,1,95,13499,
16.414,186.537,51.4907,7.41541,162.15,13.2041,83.4723,1,3,-82,-6,6,58,55,3,29391105,262,1,351,13499,
17.412,197.953,51.4907,7.41557,160.779,11.5141,85.4139,1,3,-82,-6,6,58,55,3,29391105,262,1,351,13499,
18.434,209.343,51.4907,7.41574,159.625,11.2064,87.4139,1,24,-81,-7,15,59,57,3,29391105,262,1,351,13499,
19.415,220.605,51.4907,7.4159,158.731,10.7853,89.6478,1,24,-81,-7,15,59,57,3,29391105,262,1,351,13499,
20.398,231.514,51.4907,7.41606,158.029,9.68478,91.9504,1,20,-77,-5,10,63,60,3,29391105,262,1,351,13499,
