0.245,0,51.4502,7.48824,251.832,7.62917,171.338,1,15,-97,-11,2,43,45,13,28371201,262,1,66,13499,
1.424,18.7648,51.45,7.4883,252.026,9.86516,168.878,1,13,-97,-10,9,43,45,7,28371201,262,1,66,13499,
2.45,30.6178,51.4499,7.48833,252.104,10.2304,169.815,1,13,-97,-10,9,43,45,7,28371201,262,1,66,13499,
3.498,42.6961,51.4498,7.48837,251.665,11.5005,170.386,1,10,-98,-11,8,42,44,7,28371201,262,1,66,13499,
4.534,54.5647,51.4497,7.48839,250.617,12.072,171.624,1,10,-98,-11,8,42,44,7,28371201,262,1,66,13499,
5.576,66.1101,51.4496,7.48841,249.35,12.9185,173.183,1,7,-96,-9,11,44,45,7,28371201,262,1,66,13499,
6.57,80.7138,51.4494,7.48844,248.952,12.8678,174.138,1,7,-96,-9,11,44,45,7,28371201,262,1,66,13499,
7.57,94.9699,51.4493,7.48844,248.851,13.9382,175.802,1,7,-96,-9,11,44,45,7,28371201,262,1,66,13499,
8.58,109.658,51.4492,7.48845,249.078,14.3702,178.445,1,10,-98,-9,11,42,42,7,28371201,262,1,66,13499,
9.584,125.111,51.449,7.48844,249.308,15.1045,180.614,1,10,-98,-9,11,42,42,7,28371201,262,1,66,13499,
10.576,140.549,51.4489,7.48842,249.702,15.2963,183.365,1,6,-99,-9,7,41,41,7,28371201,262,1,66,13499,
11.568,155.672,51.4488,7.48839,250.064,15.5015,186.384,1,6,-99,-9,7,41,41,7,28371201,262,1,66,13499,
12.571,170.907,51.4486,7.48834,250.326,14.8914,189.043,1,4,-102,-9,8,38,39,7,28371201,262,1,66,13499,
13.584,186.357,51.4485,7.48829,250.5,14.3683,190.845,1,4,-102,-9,8,38,39,7,28371201,262,1,66,13499,
14.596,203.095,51.4484,7.48822,250.778,14.4651,192.059,1,-1,-106,-12,4,34,37,7,28371201,262,1,66,13499,
15.575,219.581,51.4482,7.48816,251.113,14.4708,192.828,1,-1,-106,-12,4,34,37,7,28371201,262,1,66,13499,
16.59,236.262,51.4481,7.48809,251.412,15.6448,193.384,1,-1,-108,-12,5,32,35,7,28371201,262,1,66,13499,
17.57,252.112,51.4479,7.48802,251.452,15.6044,193.327,1,-1,-108,-12,5,32,35,7,28371201,262,1,66,13499,
18.587,268.009,51.4478,7.48796,252.088,16.597,192.741,1,-1,-104,-9,6,36,37,9,27771909,262,1,151,13499,
19.569,281.268,51.4477,7.48792,252.666,14.2918,191.186,1,-1,-104,-9,6,36,37,9,27771909,262,1,151,13499,
20.575,295.443,51.4476,7.48789,253.077,14.4483,187.981,1,4,-104,-10,7,36,37,9,27771909,262,1,151,13499,
21.58,309.711,51.4474,7.48787,253.66,14.6025,185.307,1,4,-104,-10,7,36,37,9,27771909,262,1,151,13499,
22.574,323.483,51.4473,7.48787,254.042,14.1164,182.504,1,1,-105,-10,7,35,37,9,27771909,262,1,151,13499,
23.577,337.585,51.4472,7.48788,254.121,14.1258,179.122,1,1,-105,-10,7,35,37,9,27771909,262,1,151,13499,
24.572,351.191,51.4471,7.4879,254.238,14.2203,176.202,1,5,-101,-8,8,39,37,9,27771909,262,1,151,13499,
25.558,365.901,51.4469,7.48794,254.848,14.3989,172.797,1,5,-101,-8,8,39,37,9,27771909,262,1,151,13499,
26.567,381.092,51.4468,7.48798,255.613,14.4049,169.923,1,4,-105,-10,8,35,36,9,27771909,262,1,151,13499,
27.575,396.68,51.4467,7.48805,256.612,14.603,167.48,1,4,-105,-10,8,35,36,9,27771909,262,1,151,13499,
28.595,412.311,51.4465,7.48812,257.325,14.8447,165.024,1,2,-105,-10,8,35,36,9,27771909,262,1,151,13499,
29.58,428.031,51.4464,7.48821,258.126,15.1133,162.251,1,2,-105,-10,8,35,36,9,27771909,262,1,151,13499,
30.567,441.631,51.4463,7.4883,259.037,14.4396,158.331,1,-2,-105,-12,5,35,39,9,27771909,262,1,151,13499,
31.586,456.34,51.4462,7.4884,259.879,14.4021,154.742,1,-2,-105,-12,5,35,39,9,27771909,262,1,151,13499,
32.563,470.333,51.4461,7.48851,260.435,14.9553,152.121,1,4,-105,-12,6,35,38,9,27771909,262,1,151,13499,
33.575,484.841,51.446,7.48863,261.703,14.8419,149.964,1,4,-105,-12,6,35,38,9,27771909,262,1,151,13499,
34.576,500.013,51.4458,7.48876,262.534,14.5025,146.374,1,4,-105,-12,6,35,38,9,27771909,262,1,151,13499,
35.565,515.989,51.4457,7.48891,262.942,14.4132,142.503,1,2,-101,-10,8,39,41,9,27771909,262,1,151,13499,
