0.25,0,51.4502,7.48822,251.694,6.16582,182.485,1,11,-97,-9,8,43,43,7,28371201,262,1,66,13499,
1.311,15.0609,51.4501,7.48827,251.244,8.60743,168.271,1,14,-99,-9,12,41,41,7,28371201,262,1,66,13499,
2.267,25.256,51.45,7.4883,251.168,9.46522,168.205,1,14,-99,-9,12,41,41,7,28371201,262,1,66,13499,
3.228,35.0917,51.4499,7.48833,251.034,10.4432,168.825,1,14,-99,-9,12,41,41,7,28371201,262,1,66,13499,
4.255,47.1267,51.4498,7.48837,250.927,11.0159,169.151,1,10,-97,-9,12,43,44,7,28371201,262,1,66,13499,
5.246,58.8523,51.4497,7.48839,250.889,11.863,170.297,1,10,-97,-9,12,43,44,7,28371201,262,1,66,13499,
6.251,71.7628,51.4496,7.48841,250.995,12.3411,171.973,1,11,-98,-10,11,42,43,7,28371201,262,1,66,13499,
7.254,84.3522,51.4495,7.48843,251.385,12.8464,174.097,1,11,-98,-10,11,42,43,7,28371201,262,1,66,13499,
8.256,97.1303,51.4494,7.48844,251.631,13.2005,176.42,1,10,-99,-9,12,41,42,7,28371201,262,1,66,13499,
9.252,111.596,51.4492,7.48845,251.999,13.4031,178.744,1,10,-99,-9,12,41,42,7,28371201,262,1,66,13499,
10.255,124.427,51.4491,7.48844,252.502,13.5505,180.34,1,8,-98,-9,11,42,42,7,28371201,262,1,66,13499,
11.251,138.252,51.449,7.48843,252.926,13.8103,182.983,1,8,-98,-9,11,42,42,7,28371201,262,1,66,13499,
12.249,152.543,51.4489,7.4884,253.118,13.7037,185.406,1,7,-100,-9,9,40,41,7,28371201,262,1,66,13499,
13.253,166.021,51.4487,7.48837,253.202,13.6703,188.354,1,7,-100,-9,9,40,41,7,28371201,262,1,66,13499,
14.253,179.963,51.4486,7.48833,253.691,13.4422,190.362,1,5,-102,-10,6,38,39,7,28371201,262,1,66,13499,
15.253,194.238,51.4485,7.48828,254.316,13.5597,192.392,1,5,-102,-10,6,38,39,7,28371201,262,1,66,13499,
16.262,209.694,51.4484,7.48822,254.89,14.1667,193.399,1,-2,-106,-12,4,34,37,7,28371201,262,1,66,13499,
17.25,224.915,51.4482,7.48816,255.889,14.3014,193.736,1,-2,-106,-12,4,34,37,7,28371201,262,1,66,13499,
18.269,239.945,51.4481,7.4881,256.648,14.5513,193.225,1,-1,-104,-9,6,36,37,9,27771909,262,1,151,13499,
19.25,253.271,51.448,7.48805,257.456,14.6256,192.668,1,-1,-104,-9,6,36,37,9,27771909,262,1,151,13499,
20.253,267.357,51.4479,7.48801,258.278,14.0818,191.64,1,7,-103,-8,10,37,37,9,27771909,262,1,151,13499,
21.245,280.202,51.4477,7.48798,258.691,13.6791,190.341,1,7,-103,-8,10,37,37,9,27771909,262,1,151,13499,
22.27,294.255,51.4476,7.48794,259.184,13.3945,188.863,1,7,-102,-9,8,38,38,9,27771909,262,1,151,13499,
23.249,307.171,51.4475,7.48791,259.425,13.0367,186.522,1,7,-102,-9,8,38,38,9,27771909,262,1,151,13499,
24.258,320.024,51.4474,7.48789,259.603,12.8981,184.192,1,7,-102,-9,8,38,38,9,27771909,262,1,151,13499,
25.27,333.905,51.4473,7.48789,259.811,12.7731,181.628,1,5,-103,-9,9,37,38,9,27771909,262,1,151,13499,
26.248,347.991,51.4471,7.48789,260.197,12.7411,178.682,1,5,-103,-9,9,37,38,9,27771909,262,1,151,13499,
27.254,361.264,51.447,7.48791,260.577,12.9502,175.601,1,13,-100,-7,7,40,37,9,27771909,262,1,151,13499,
28.261,373.145,51.4469,7.48795,260.621,13.0661,172.644,1,13,-100,-7,7,40,37,9,27771909,262,1,151,13499,
29.265,385.79,51.4468,7.48799,260.923,13.0764,170.036,1,7,-102,-8,7,38,37,9,27771909,262,1,151,13499,
30.241,399.809,51.4467,7.48805,261.591,13.0708,167.242,1,7,-102,-8,7,38,37,9,27771909,262,1,151,13499,
31.256,412.953,51.4466,7.48811,262.64,13.0753,164.116,1,8,-103,-9,6,37,37,9,27771909,262,1,151,13499,
32.25,426.958,51.4465,7.4882,263.636,13.3163,160.825,1,8,-103,-9,6,37,37,9,27771909,262,1,151,13499,
33.261,440.026,51.4464,7.48828,263.947,13.3178,158.307,1,3,-103,-9,6,37,37,9,27771909,262,1,151,13499,
34.249,453.859,51.4462,7.48838,264.417,13.4649,155.444,1,3,-103,-9,6,37,37,9,27771909,262,1,151,13499,
35.244,467.373,51.4461,7.48849,264.823,13.5491,151.881,1,0,-100,-9,6,40,39,9,27771909,262,1,151,13499,
36.247,480.881,51.446,7.4886,265.403,13.651,148.486,1,0,-100,-9,6,40,39,9,27771909,262,1,151,13499,
37.255,496.221,51.4459,7.48874,265.77,13.6425,145.775,1,4,-102,-11,7,38,41,9,27771909,262,1,151,13499,
38.252,511.234,51.4458,7.48888,266.33,13.7617,142.57,1,4,-102,-11,7,38,41,9,27771909,262,1,151,13499,
39.253,525.168,51.4457,7.48902,266.654,13.6818,139.887,1,5,-101,-10,10,39,39,9,27771909,262,1,151,13499,
40.248,538.255,51.4457,7.48917,266.753,13.7728,136.964,1,5,-101,-10,10,39,39,9,27771909,262,1,151,13499,
41.244,552.053,51.4456,7.48932,266.632,13.7327,134.038,1,2,-104,-11,5,36,38,9,27771909,262,1,151,13499,
42.237,566.198,51.4455,7.48949,266.693,13.7177,131.894,1,2,-104,-11,5,36,38,9,27771909,262,1,151,13499,
43.245,580.103,51.4454,7.48965,267.07,13.6146,130.537,1,-6,-107,-12,4,33,37,9,27771909,262,1,151,13499,
44.24,593.784,51.4454,7.48981,267.443,13.7711,129.42,1,-6,-107,-12,4,33,37,9,27771909,262,1,151,13499,
45.249,609.092,51.4453,7.48999,268.147,14.0548,128.413,1,-6,-107,-12,4,33,37,9,27771909,262,1,151,13499,
46.258,623.344,51.4452,7.49016,268.825,14.2492,127.931,1,-2,-107,-13,7,33,37,9,27771909,262,1,151,13499,
47.246,636.782,51.4452,7.49032,269.775,14.1911,127.509,1,-2,-107,-13,7,33,37,9,27771909,262,1,151,13499,
48.256,650.764,51.4451,7.49049,270.754,13.8797,127.88,1,-3,-108,-13,4,32,36,9,27771909,262,1,151,13499,
49.25,665.419,51.445,7.49066,271.686,13.2231,128.845,1,-3,-108,-13,4,32,36,9,27771909,262,1,151,13499,
50.254,679.295,51.4449,7.49082,272.605,12.6132,128.191,1,0,-101,-8,6,39,37,6,27771907,262,1,150,13499,
51.257,691.461,51.4449,7.49096,273.338,12.2543,127.467,1,0,-101,-8,6,39,37,6,27771907,262,1,150,13499,
52.246,703.482,51.4448,7.49111,273.847,11.4912,127.497,1,1,-105,-10,7,35,36,6,27771907,262,1,150,13499,
53.268,714.834,51.4447,7.49124,274.354,11.1042,127.702,1,1,-105,-10,7,35,36,6,27771907,262,1,150,13499,
54.243,725.16,51.4447,7.49136,274.643,9.63357,127.963,1,3,-106,-9,7,34,34,6,27771907,262,1,150,13499,
55.253,732.651,51.4447,7.49146,274.884,7.51159,127.565,1,3,-106,-9,7,34,34,6,27771907,262,1,150,13499,
56.258,738.551,51.4446,7.49153,275.384,5.12136,127.94,1,4,-107,-8,9,33,32,6,27771907,262,1,150,13499,
57.264,742.695,51.4446,7.49158,275.437,3.33743,128.302,1,4,-107,-8,9,33,32,6,27771907,262,1,150,13499,
