0.249,0,51.4501,7.48825,253.044,5.18528,162.419,1,12,-96,-12,2,44,46,6,28371201,262,1,66,13499,
1.415,0,51.4523,7.49272,nan,5.71305,165.404,1,12,-96,-12,2,44,46,6,28371201,262,1,66,13499,
2.456,0,51.45,7.48831,254.198,6.15908,166.201,1,8,-98,-11,8,42,45,7,28371201,262,1,66,13499,
3.484,9.44549,51.4499,7.48834,254.352,8.73407,168.42,1,8,-98,-11,8,42,45,7,28371201,262,1,66,13499,
4.49,18.3657,51.4498,7.48836,254.281,8.8685,169.432,1,22,-97,-10,12,43,44,7,28371201,262,1,66,13499,
5.488,27.2905,51.4498,7.48839,253.652,10.0321,170.06,1,22,-97,-10,12,43,44,7,28371201,262,1,66,13499,
6.475,38.32,51.4497,7.48841,253.33,10.305,171.512,1,8,-98,-10,11,42,43,7,28371201,262,1,66,13499,
7.479,48.45,51.4496,7.48843,253.235,10.6469,172.615,1,8,-98,-10,11,42,43,7,28371201,262,1,66,13499,
8.515,60.0292,51.4495,7.48844,253.177,10.8977,174.086,1,23,-99,-10,11,41,43,7,28371201,262,1,66,13499,
9.501,72.0481,51.4494,7.48846,253.221,10.7677,175.617,1,23,-99,-10,11,41,43,7,28371201,262,1,66,13499,
10.473,83.2789,51.4493,7.48846,253.734,11.3079,177.25,1,22,-99,-9,7,41,41,7,28371201,262,1,66,13499,
11.49,95.0863,51.4491,7.48846,254.044,11.4614,179.333,1,22,-99,-9,7,41,41,7,28371201,262,1,66,13499,
12.497,107.31,51.449,7.48844,254.671,11.113,181.893,1,7,-100,-9,10,40,40,7,28371201,262,1,66,13499,
13.506,120.398,51.4489,7.48842,255.15,11.3624,184.403,1,7,-100,-9,10,40,40,7,28371201,262,1,66,13499,
14.484,131.476,51.4488,7.4884,255.743,11.4386,186.635,1,21,-100,-9,9,40,40,7,28371201,262,1,66,13499,
15.489,142.876,51.4487,7.48837,256.116,11.5779,187.902,1,21,-100,-9,9,40,40,7,28371201,262,1,66,13499,
16.478,153.823,51.4486,7.48833,256.641,11.2473,189.088,1,1,-100,-8,2,40,40,7,28371201,262,1,66,13499,
17.484,166.058,51.4485,7.48829,257.123,11.2252,190.89,1,1,-100,-8,2,40,40,7,28371201,262,1,66,13499,
18.506,179.595,51.4484,7.48824,257.837,11.2219,192.16,1,-3,-105,-12,2,35,38,7,28371201,262,1,66,13499,
19.5,192.364,51.4483,7.48819,258.591,11.3748,192.945,1,-3,-105,-12,2,35,38,7,28371201,262,1,66,13499,
