0.255,0,51.4903,7.41255,162.639,5.09692,78.4609,1,11,-91,-7,2,49,45,6,26385408,262,1,95,13499,
1.32,9.50675,51.4904,7.41269,163.265,9.81933,77.3879,1,16,-90,-6,10,50,49,8,26385408,262,1,95,13499,
2.355,20.5069,51.4904,7.41284,163.673,10.3238,77.9483,1,16,-90,-6,10,50,49,8,26385408,262,1,95,13499,
3.406,32.1762,51.4904,7.413,163.951,11.426,77.6919,1,17,-86,-6,11,54,52,8,26385408,262,1,95,13499,
4.458,44.5559,51.4904,7.41318,163.986,12.3539,77.3695,1,30,-88,-6,12,52,50,8,26385408,262,1,95,13499,
5.473,55.7063,51.4905,7.41334,163.869,12.8717,77.8799,1,30,-88,-6,12,52,50,8,26385408,262,1,95,13499,
6.472,68.4523,51.4905,7.41352,163.649,12.8749,78.6113,1,30,-88,-6,12,52,50,8,26385408,262,1,95,13499,
7.473,80.3897,51.4905,7.41369,163.47,12.9991,79.0386,1,22,-88,-6,14,52,47,8,26385408,262,1,95,13499,
8.474,92.7864,51.4905,7.41386,163.589,13.2875,78.8829,1,22,-88,-6,14,52,47,8,26385408,262,1,95,13499,
9.472,105.878,51.4905,7.41405,163.855,13.6805,78.1982,1,34,-84,-6,12,56,54,8,26385408,262,1,95,13499,
10.496,119.732,51.4906,7.41424,164.015,13.656,77.6148,1,34,-84,-6,12,56,54,8,26385408,262,1,95,13499,
11.482,119.732,51.4897,7.40731,nan,13.5631,77.6823,1,24,-82,-5,13,58,55,8,26385408,262,1,95,13499,
12.473,119.732,51.4906,7.41464,163.628,13.3948,78.4822,1,24,-82,-5,13,58,55,8,26385408,262,1,95,13499,
13.473,133.447,51.4906,7.41483,162.806,13.2878,79.5333,1,29,-84,-6,12,56,54,8,26385408,262,1,95,13499,
14.473,146.955,51.4906,7.41503,161.763,13.2999,80.925,1,29,-84,-6,12,56,54,8,26385408,262,1,95,13499,
15.473,159.101,51.4907,7.4152,161.136,12.9827,82.1606,1,14,-85,-6,13,55,53,8,26385408,262,1,95,13499,
16.48,171.14,51.4907,7.41537,160.496,11.9868,83.1963,1,14,-85,-6,13,55,53,8,26385408,262,1,95,13499,
17.473,182.98,51.4907,7.41554,159.566,11.3623,84.6768,1,11,-85,-8,9,55,54,3,29391105,262,1,95,13499,
18.473,194.241,51.4907,7.41571,158.474,10.6422,86.4732,1,11,-85,-8,9,55,54,3,29391105,262,1,95,13499,
19.476,205.594,51.4907,7.41587,157.215,10.2873,88.2702,1,23,-82,-5,15,58,54,3,29391105,262,1,351,13499,
20.473,216.108,51.4907,7.41602,156.136,9.96053,90.3547,1,23,-82,-5,15,58,54,3,29391105,262,1,351,13499,
21.472,225.066,51.4907,7.41615,155.477,9.2869,92.3604,1,23,-84,-6,14,56,54,3,29391105,262,1,351,13499,
22.474,233.573,51.4907,7.41627,154.979,8.42396,94.6597,1,23,-84,-6,14,56,54,3,29391105,262,1,351,13499,
23.475,241.779,51.4906,7.41639,154.466,7.30912,96.543,1,25,-82,-6,14,58,55,3,29391105,262,1,351,13499,
