0.262,0,51.4904,7.41231,173.534,3.08458,72.9148,1,10,-92,-7,9,48,45,7,26385408,262,1,95,13499,
1.32,6.64453,51.4904,7.4124,173.511,3.36547,86.2966,1,10,-92,-7,9,48,45,7,26385408,262,1,95,13499,
2.318,14.3769,51.4904,7.41251,173.066,3.7288,76.9515,1,14,-91,-6,11,49,47,7,26385408,262,1,95,13499,
3.34,22.9199,51.4904,7.41263,173.444,8.8742,77.0637,1,14,-91,-6,11,49,47,7,26385408,262,1,95,13499,
4.337,32.332,51.4904,7.41276,174.069,9.73903,76.5116,1,19,-85,-5,12,55,52,7,26385408,262,1,95,13499,
5.33,42.9982,51.4905,7.41291,174.591,10.5588,76.9619,1,19,-85,-5,12,55,52,7,26385408,262,1,95,13499,
6.322,54.4095,51.4905,7.41307,175.304,11.5148,76.6038,1,12,-88,-7,9,52,50,7,26385408,262,1,95,13499,
7.327,66.4291,51.4905,7.41324,175.655,11.9447,76.9587,1,12,-88,-7,9,52,50,7,26385408,262,1,95,13499,
8.322,78.7025,51.4905,7.41342,175.194,12.3191,77.4336,1,16,-85,-5,13,55,53,7,26385408,262,1,95,13499,
9.335,91.4567,51.4905,7.4136,174.807,13.0759,77.8512,1,16,-85,-5,13,55,53,7,26385408,262,1,95,13499,
10.325,104.714,51.4906,7.41379,174.615,13.5682,77.9413,1,12,-85,-6,10,55,53,7,26385408,262,1,95,13499,
11.305,118.227,51.4906,7.41398,174.433,13.7922,78.7181,1,12,-85,-6,10,55,53,7,26385408,262,1,95,13499,
12.319,131.239,51.4906,7.41417,173.511,14.0939,78.0395,1,12,-85,-6,10,55,53,7,26385408,262,1,95,13499,
13.318,144.784,51.4906,7.41436,172.306,14.05,77.4299,1,12,-86,-8,10,54,53,7,26385408,262,1,95,13499,
14.313,158.627,51.4906,7.41456,171.418,13.9336,77.8739,1,12,-86,-8,10,54,53,7,26385408,262,1,95,13499,
15.295,172.423,51.4907,7.41475,170.619,13.895,78.4083,1,12,-84,-6,8,56,54,7,26385408,262,1,95,13499,
16.322,185.983,51.4907,7.41494,169.769,13.628,79.4398,1,12,-84,-6,8,56,54,7,26385408,262,1,95,13499,
17.324,199.337,51.4907,7.41514,168.996,13.7063,81.002,1,14,-85,-7,12,55,53,7,26385408,262,1,95,13499,
18.328,213.578,51.4907,7.41534,167.561,13.7602,82.5079,1,14,-85,-7,12,55,53,7,26385408,262,1,95,13499,
19.319,226.709,51.4907,7.41553,166.242,13.6611,83.8594,1,14,-82,-6,6,58,53,4,29391105,262,1,351,13499,
20.34,240.096,51.4907,7.41572,165.173,13.2612,85.7548,1,14,-82,-6,6,58,53,4,29391105,262,1,351,13499,
21.329,252.943,51.4907,7.41591,164.174,12.2421,88.109,1,21,-82,-6,15,58,53,4,29391105,262,1,351,13499,
22.291,264.061,51.4907,7.41607,163.218,10.866,90.7294,1,21,-82,-6,15,58,53,4,29391105,262,1,351,13499,
23.319,274.604,51.4907,7.41622,162.488,9.10929,93.3093,1,19,-84,-7,11,56,55,4,29391105,262,1,351,13499,
24.326,281.93,51.4907,7.41633,161.617,7.75523,95.434,1,19,-84,-7,11,56,55,4,29391105,262,1,351,13499,
25.327,288.775,51.4907,7.41642,160.686,6.61564,97.1092,1,23,-81,-6,10,59,56,4,29391105,262,1,351,13499,
26.307,294.183,51.4907,7.4165,159.622,4.5368,98.4178,1,23,-81,-6,10,59,56,4,29391105,262,1,351,13499,
27.36,296.897,51.4907,7.41653,159.536,2.00987,101.993,1,24,-82,-6,13,58,56,4,29391105,262,1,351,13499,
28.316,299.521,51.4906,7.41657,159.475,1.46019,118.634,1,24,-82,-6,13,58,56,4,29391105,262,1,351,13499,
