75.122,3.85471,3.387,9.10473,40.606,16,-87,-8,14,53,75.111,1,1,26.8159,
90.131,0.770889,1.363,4.52466,8.591,15,-86,-8,10,54,90.129,1,1,10.4715,
100.132,0.514138,0.713,5.76873,5.441,13,-84,-5,10,56,100.131,1,1,4.37995,
111.148,0.565615,1.165,3.88405,6.411,13,-87,-7,10,53,111.146,1,1,0,
130.135,0.977784,1.276,6.13031,10.508,16,-85,-6,10,55,130.133,1,1,0,
143.13,0.669028,1.172,4.56674,7.4,12,-86,-7,10,54,143.128,1,1,3.9037,
153.156,0.514044,1.217,3.37909,5.97,16,-86,-6,10,54,153.154,1,1,3.66366,
169.143,0.822476,1.204,5.46496,8.944,12,-88,-7,10,52,169.141,1,1,6.73872,
190.134,1.07931,1.342,6.43404,11.573,16,-88,-7,9,52,190.129,1,1,7.9069,
210.132,1.02792,1.477,5.56761,11.206,19,-87,-10,9,53,210.13,1,1,0,
224.124,0.720147,1.206,4.77709,7.928,12,-89,-6,12,51,224.122,1,1,0,
241.127,0.87406,1.399,4.9982,9.624,10,-90,-9,2,50,241.124,1,1,4.03444,
263.145,1.13135,1.627,5.56289,12.369,6,-88,-7,14,52,263.14,1,1,7.61123,
277.158,0.71946,1.154,4.98759,7.909,24,-85,-6,10,55,277.156,1,1,0,
357.154,4.11264,3.598,9.14427,43.35,7,-88,-9,6,52,357.142,1,1,0,
478.145,6.22137,8.52,5.84167,68.763,10,-102,-8,7,38,478.131,1,1,0,
598.156,6.16832,19.168,2.57443,78.922,3,-110,-9,6,30,598.135,1,1,0,
647.141,2.51897,2.612,7.71505,26.85,14,-89,-9,2,51,647.132,1,1,0,
727.751,2.62106,2.694,7.78341,45.694,20,-86,-6,2,54,727.71,1,1,55.6649,
738.158,0.56572,1.127,4.01576,6.315,28,-75,-5,15,65,738.156,1,1,54.5216,
749.125,0.565817,0.685,6.60808,5.908,28,-82,-5,15,58,749.123,1,1,56.2355,
759.14,0.514018,0.659,6.23998,5.396,25,-79,-5,15,61,759.139,1,1,51.325,
770.133,0.565177,0.674,6.70833,5.905,31,-74,-5,15,66,770.131,1,1,56.6932,
818.141,2.46669,2.169,9.09799,25.908,27,-86,-6,2,54,818.131,1,1,60.8574,
836.135,0.925513,1.193,6.20629,9.926,16,-90,-5,12,50,836.133,1,1,81.4393,
851.138,0.771211,0.724,8.52167,7.959,19,-82,-6,15,58,851.136,1,1,77.4603,
862.135,0.565344,0.674,6.71031,5.907,31,-70,-5,15,70,862.133,1,1,59.1259,
873.134,0.565375,0.658,6.87386,5.89,29,-81,-6,15,59,873.132,1,1,47.3821,
885.144,0.616534,0.721,6.84088,6.458,19,-84,-5,15,56,885.142,1,1,68.9318,
896.133,0.565121,0.702,6.44013,5.933,29,-83,-5,15,57,896.131,1,1,95.1902,
908.119,0.616342,0.735,6.70848,6.452,22,-86,-5,12,54,908.117,1,1,107.528,
971.15,3.23914,2.602,9.95891,33.85,21,-83,-5,2,57,971.139,1,1,100.936,
985.116,0.71971,0.761,7.56594,7.474,32,-81,-4,15,59,985.114,1,1,100.473,
995.129,0.514304,0.655,6.28158,5.382,31,-72,-4,15,68,995.128,1,1,94.1722,
1005.15,0.51454,0.68,6.05341,5.424,28,-84,-5,12,56,1005.15,1,1,98.3905,
1021.15,0.822914,0.77,8.54976,8.519,12,-86,-5,10,54,1021.15,1,1,98.0582,
1034.12,0.668405,1.185,4.51244,7.405,28,-82,-6,1,58,1034.12,1,1,102.944,
1070.13,1.8505,1.597,9.26988,19.324,13,-95,-7,2,45,1070.13,1,1,132.281,
1081.15,0.565718,0.707,6.40134,5.956,9,-85,-6,10,55,1081.15,1,1,120.271,
1092.13,0.565642,0.71,6.37343,5.936,27,-79,-5,1,61,1092.13,1,1,101.881,
1105.17,0.668804,1.193,4.48485,7.465,17,-81,-7,15,59,1105.17,1,1,95.5065,
1116.13,0.565563,0.67,6.75299,5.893,24,-76,-5,15,64,1116.12,1,1,92.6872,
