2.123,0.102691,0.445,1.84613,1.135,16,-92,-6,11,48,2.123,1,1,0,
20.986,0.977273,1.183,6.60878,10.395,9,-89,-6,8,51,20.984,1,1,12.497,
41.992,1.07937,1.421,6.0767,11.648,19,-82,-6,15,58,41.988,1,1,43.5559,
52.991,0.565059,1.217,3.71444,6.444,30,-73,-5,15,67,52.989,1,1,0,
63.985,0.564702,1.2,3.76468,6.421,30,-72,-5,15,68,63.984,1,1,0,
74.996,0.56514,1.172,3.85761,6.401,30,-71,-4,12,69,74.995,1,1,0,
85.995,0.565726,1.169,3.87152,6.399,29,-71,-4,13,69,85.993,1,1,0,
96.988,0.564929,1.21,3.73507,6.434,31,-71,-5,12,69,96.986,1,1,0,
156.009,3.03252,3.664,6.62122,32.908,7,-91,-7,2,49,156.002,1,1,16.1634,
177.989,1.13098,1.36,6.65279,12.084,10,-99,-8,11,41,177.986,1,1,29.5098,
209.009,1.59399,1.5,8.50126,16.745,26,-87,-5,11,53,209.004,1,1,42.9631,
224.994,0.822013,1.179,5.5777,8.909,31,-89,-6,11,51,224.993,1,1,32.0821,
237.982,0.668578,0.771,6.93726,6.987,31,-89,-6,9,51,237.98,1,1,25.7466,
315.999,4.00902,3.553,9.02677,42.287,7,-77,-8,15,63,315.991,1,1,31.6277,
326.994,0.565588,0.736,6.1477,5.966,19,-88,-5,10,52,326.993,1,1,18.6939,
342.006,0.770854,1.153,5.34851,8.394,15,-78,-4,15,62,342.004,1,1,31.9924,
366.004,1.23359,1.31,7.53335,13.049,15,-93,-5,11,47,366,1,1,45.4335,
487.006,6.21938,4.723,10.5346,64.964,6,-100,-7,2,40,486.995,1,1,21.6149,
500.996,0.719764,1.177,4.89219,7.907,24,-86,-5,15,54,500.994,1,1,38.2867,
514.998,0.719268,1.19,4.83542,7.923,19,-87,-5,14,53,514.997,1,1,58.94,
525.991,0.565752,0.74,6.11624,5.967,25,-84,-5,14,56,525.989,1,1,54.1232,
539.995,0.719759,1.18,4.87972,7.911,20,-89,-5,13,51,539.994,1,1,49.2633,
565.006,1.28583,1.698,6.05811,13.94,18,-94,-9,10,46,565.002,1,1,0,
685.014,6.16907,12.172,4.0546,71.921,-1,-105,-12,2,35,685.003,1,1,51.1337,
697.988,0.668227,0.691,7.73635,6.914,3,-94,-10,10,46,697.987,1,1,17.8776,
724.991,1.3882,1.363,8.14789,14.589,7,-92,-8,9,48,724.987,1,1,0,
735.988,0.565776,1.275,3.54997,6.498,10,-85,-5,12,55,735.986,1,1,35.3793,
856.014,6.16998,65.166,0.757448,124.915,-1,-106,-10,7,34,855.996,1,1,0,
965.986,5.6528,3.48,12.9949,58.201,22,-88,-5,15,52,965.976,1,1,57.4357,
978.989,0.668354,0.744,7.1866,6.967,18,-90,-5,12,50,978.986,1,1,55.2153,
990.998,0.616689,0.724,6.81424,6.457,25,-87,-6,14,53,990.996,1,1,51.6957,
1014,1.18255,1.714,5.51949,12.95,13,-99,-9,2,41,1014,1,1,13.2485,
