128.3,6.58056,6.181,8.51715,69.924,16,-90,-6,15,50,128.279,1,1,21.1311,
138.298,0.513875,0.635,6.47402,5.371,24,-77,-5,15,63,138.296,1,1,36.5,
149.277,0.565474,0.717,6.30933,5.937,16,-80,-6,15,60,149.275,1,1,49.2148,
159.286,0.51447,1.199,3.43266,5.928,21,-70,-6,15,70,159.284,1,1,51.2116,
169.288,0.513838,1.265,3.24957,5.995,25,-73,-7,15,67,169.287,1,1,47.2828,
179.308,0.513831,0.672,6.11704,5.423,31,-54,-5,15,86,179.307,1,1,52.8789,
190.279,0.5651,1.195,3.7831,6.415,28,-64,-5,15,76,190.277,1,1,56.4938,
238.29,2.46751,1.52,12.9869,25.253,26,-79,-4,15,61,238.284,1,1,43.9224,
249.296,0.565382,0.744,6.07938,5.983,29,-83,-5,15,57,249.294,1,1,76.0858,
262.302,0.668217,1.18,4.53028,7.425,14,-90,-5,13,50,262.3,1,1,66.2334,
278.289,0.822755,1.186,5.54978,8.916,8,-84,-7,6,56,278.287,1,1,66.8662,
288.299,0.514192,0.617,6.667,5.359,14,-74,-5,15,66,288.298,1,1,60.9259,
303.279,0.771273,0.723,8.53414,7.943,27,-77,-5,15,63,303.276,1,1,45.7237,
320.291,0.874877,1.164,6.0129,9.398,25,-82,-5,2,58,320.289,1,1,77.6621,
331.295,0.565376,0.703,6.43387,5.941,13,-88,-5,12,52,331.293,1,1,83.8042,
343.289,0.616537,1.179,4.18346,6.911,13,-89,-8,13,51,343.286,1,1,104.105,
401.29,2.98133,1.646,14.4901,30.379,20,-77,-6,12,63,401.282,1,1,82.123,
411.297,0.514241,0.669,6.14937,5.408,29,-83,-4,15,57,411.296,1,1,87.6246,
422.284,0.565658,0.691,6.54886,5.917,32,-76,-5,15,64,422.282,1,1,83.678,
433.289,0.565261,0.633,7.1439,5.865,31,-73,-5,15,67,433.287,1,1,90.6081,
444.286,0.565521,0.741,6.10549,5.97,17,-71,-5,13,69,444.284,1,1,107.583,
455.285,0.565435,0.688,6.57483,5.916,5,-84,-6,15,56,455.283,1,1,115.418,
465.289,0.51429,1.18,3.48671,5.912,21,-83,-5,12,57,465.287,1,1,115.248,
503.279,1.95424,1.638,9.54451,20.36,7,-94,-7,2,46,503.273,1,1,111.654,
516.278,0.668125,0.741,7.21322,6.961,14,-84,-6,15,56,516.276,1,1,118.906,
527.281,0.565544,0.709,6.38131,5.933,7,-84,-7,12,56,527.278,1,1,123.915,
538.299,0.565506,1.162,3.89333,6.404,18,-79,-6,2,61,538.297,1,1,120.939,
549.279,0.565785,0.77,5.87829,5.992,24,-78,-5,13,62,549.277,1,1,122.24,
559.292,0.51382,0.649,6.33368,5.384,9,-83,-6,14,57,559.29,1,1,112.44,
569.297,0.514035,1.169,3.51778,5.909,25,-79,-4,13,61,569.296,1,1,110.469,
580.291,0.565269,0.719,6.2895,5.953,36,-85,-6,15,55,580.289,1,1,98.3479,
592.27,0.617224,0.742,6.65471,6.455,10,-87,-5,12,53,592.268,1,1,100.845,
602.281,0.514191,0.748,5.49937,5.472,27,-80,-6,15,60,602.279,1,1,73.8266,
612.282,0.51437,0.701,5.87013,5.426,14,-79,-6,6,61,612.281,1,1,53.6275,
623.257,0.565283,0.665,6.8004,5.865,26,-81,-5,15,59,623.255,1,1,48.4375,
633.281,0.514165,0.707,5.81799,5.431,17,-84,-6,15,56,633.28,1,1,37.9475,
644.281,0.565717,0.699,6.47459,5.923,14,-85,-5,10,55,644.278,1,1,58.0255,
655.259,0.565006,0.683,6.61793,5.885,16,-91,-5,10,49,655.257,1,1,45.2804,
665.286,0.513426,0.654,6.28044,5.364,22,-81,-5,15,59,665.285,1,1,8.12002,
676.293,0.565693,0.663,6.82586,5.899,22,-80,-5,14,60,676.291,1,1,0,
686.296,0.513968,0.638,6.44474,5.377,21,-80,-6,15,60,686.294,1,1,0,
696.303,0.513468,0.763,5.38368,5.506,23,-81,-5,15,59,696.302,1,1,0,
707.289,0.565334,0.692,6.53565,5.923,18,-88,-5,12,52,707.286,1,1,26.8835,
766.298,3.03372,1.616,15.0184,30.857,10,-88,-6,6,52,766.29,1,1,48.6827,
777.282,0.565281,0.678,6.66998,5.903,29,-74,-5,15,66,777.279,1,1,18.5977,
787.306,0.514229,0.668,6.15843,5.414,31,-75,-6,15,65,787.305,1,1,40.069,
798.289,0.565857,0.72,6.2873,5.951,14,-79,-10,15,61,798.286,1,1,37.7432,
809.28,0.565007,0.743,6.08352,5.966,26,-77,-5,13,63,809.278,1,1,45.6565,
819.29,0.51361,1.177,3.49098,5.91,11,-78,-5,11,62,819.288,1,1,48.5083,
830.279,0.56516,0.65,6.95582,5.872,21,-78,-4,11,62,830.277,1,1,43.1512,
844.277,0.719931,0.73,7.88965,7.45,16,-92,-6,10,48,844.274,1,1,11.881,
