6.391,0.308473,0.431,5.72572,3.116,24,-87,-7,10,53,6.39,1,1,7.49592,
48.383,2.15918,1.44,11.9955,22.121,24,-80,-6,15,60,48.378,1,1,37.3871,
168.39,6.16915,4.998,9.87459,64.686,2,-97,-8,10,43,168.378,1,1,33.1435,
288.406,6.17006,2.565,19.2439,62.269,11,-91,-6,9,49,288.388,1,1,0,
382.416,4.83114,2.192,17.6319,48.903,26,-84,-5,14,56,382.399,1,1,23.7439,
503.412,6.22014,3.55,14.0172,63.76,7,-100,-8,2,40,503.394,1,1,0,
560.388,2.92991,1.439,16.2886,29.626,25,-78,-5,15,62,560.38,1,1,63.0268,
681.413,6.21897,6.075,8.18959,66.288,6,-99,-7,7,41,681.394,1,1,64.2006,
802.394,6.22188,18.992,2.62084,79.184,11,-100,-6,15,40,802.376,1,1,54.096,
938.403,6.99216,19.529,2.86432,87.23,1,-104,-11,7,36,938.384,1,1,57.2494,
989.393,2.6209,1.453,14.4303,26.642,23,-90,-6,15,50,989.387,1,1,54.1792,
