108.376,5.55315,2.322,19.1323,56.022,31,-76,-5,15,64,108.359,1,1,61.2936,
139.363,1.59399,1.148,11.1079,16.336,29,-72,-5,15,68,139.357,1,1,59.3834,
189.363,2.57036,1.461,14.0745,26.151,27,-82,-5,14,58,189.356,1,1,72.0668,
224.382,1.79903,1.213,11.865,18.419,28,-79,-5,14,61,224.376,1,1,81.5881,
256.367,1.64524,1.239,10.623,16.93,27,-82,-6,14,58,256.361,1,1,60.4275,
345.37,4.57287,2.163,16.9131,46.358,27,-86,-5,13,54,345.354,1,1,121.293,
455.371,5.65491,3.223,14.0364,57.917,29,-78,-5,12,62,455.354,1,1,114.852,
516.356,3.13566,1.999,12.5489,32.179,20,-87,-7,12,53,516.348,1,1,90.6454,
555.369,2.00468,1.243,12.9022,20.432,27,-84,-5,15,56,555.363,1,1,51.9007,
614.366,3.03272,1.486,16.3269,30.678,21,-82,-5,15,58,614.359,1,1,0,
694.374,4.11183,2.213,14.8643,41.914,32,-70,-5,15,70,694.366,1,1,36.2755,
726.348,1.64469,1.197,10.9921,16.868,21,-74,-6,12,66,726.342,1,1,46.6039,
