120.294,6.16752,3.207,15.3851,62.914,19,-98,-7,2,42,120.283,1,1,31.4452,
124.287,0.205485,0.272,6.04368,1.923,28,-82,-5,15,58,124.286,1,1,38.0921,
163.28,2.0052,1.346,11.918,20.538,25,-83,-6,13,57,163.274,1,1,38.7887,
224.277,3.13531,1.499,16.7328,31.688,27,-83,-5,15,57,224.269,1,1,37.7012,
269.285,2.31291,1.257,14.7202,23.452,30,-76,-4,15,64,269.278,1,1,73.7901,
302.266,1.69698,1.017,13.3489,17.193,26,-69,-5,15,71,302.261,1,1,87.9671,
379.276,3.95817,1.993,15.8883,40.18,24,-81,-5,15,59,379.267,1,1,112.72,
499.288,6.16757,2.532,19.4868,62.231,9,-79,-7,2,61,499.277,1,1,92.8847,
548.291,2.52059,1.413,14.2709,25.614,21,-82,-4,11,58,548.285,1,1,84.0996,
619.341,3.64962,2.091,13.9632,37.339,22,-86,-5,13,54,619.332,1,1,43.6339,
678.281,3.03313,1.563,15.5247,30.751,28,-79,-5,14,61,678.273,1,1,0,
762.281,4.31863,2.302,15.0083,43.996,24,-72,-5,15,68,762.272,1,1,21.2145,
