39.558,1.99683,1.011,15.8008,20.25,19,-81,-9,12,59,39.55,1,1,27.9428,
93.568,2.76485,4.469,4.94938,31.209,10,-97,-7,2,43,93.555,1,1,32.4567,
135.574,2.15044,1.352,12.7245,22.098,3,-91,-8,2,49,135.563,1,1,16.1911,
202.583,3.43047,1.364,20.1201,34.619,14,-93,-6,2,47,202.569,1,1,36.4503,
278.575,3.89127,1.973,15.7781,39.721,16,-88,-7,2,52,278.561,1,1,39.8672,
319.563,2.09924,1.015,16.5457,21.251,16,-83,-4,2,57,319.551,1,1,0,
357.572,1.94563,0.986,15.7861,19.729,11,-95,-6,13,45,357.564,1,1,46.2672,
397.567,2.04804,1.329,12.3283,21.068,10,-101,-8,2,39,397.559,1,1,0,
434.577,1.89442,0.974,15.56,19.222,16,-86,-5,2,54,434.569,1,1,0,
502.578,3.48167,1.334,20.8796,35.084,18,-87,-7,2,53,502.564,1,1,40.2702,
546.575,2.25285,1.007,17.8975,22.753,9,-89,-6,11,51,546.564,1,1,39.1463,
562.578,0.819217,0.522,12.555,8.272,0,-101,-12,4,39,562.573,1,1,42.6459,
601.521,1.99685,1.641,9.73478,20.835,1,-95,-7,2,45,601.513,1,1,60.1848,
676.578,3.84007,1.406,21.8496,38.656,10,-90,-8,2,50,676.564,1,1,0,
727.586,2.61125,1.972,10.5933,27.23,12,-98,-10,2,42,727.574,1,1,44.1274,
779.572,2.66245,5.344,3.9857,31.089,3,-97,-11,8,43,779.56,1,1,49.8619,
817.561,1.94563,1.191,13.0689,19.923,12,-98,-9,7,42,817.553,1,1,54.0032,
876.566,3.02084,1.254,19.2717,30.492,22,-85,-6,2,55,876.554,1,1,52.1088,
