84.347,4.30087,1.635,21.044,43.377,16,-92,-6,2,48,84.326,1,1,42.3373,
113.336,1.48483,1.323,8.97856,15.554,28,-75,-5,2,65,113.329,1,1,64.0685,
140.354,1.38243,0.984,11.2393,14.232,24,-92,-5,13,48,140.347,1,1,66.2175,
178.329,1.94564,1.011,15.3957,19.735,32,-75,-5,2,65,178.322,1,1,69.8503,
224.361,2.35523,1.06,17.7754,23.817,32,-71,-5,2,69,224.349,1,1,43.3316,
251.342,1.38243,0.666,16.6057,13.904,30,-73,-5,2,67,251.335,1,1,90.2199,
301.351,2.56004,1.52,13.4739,26.267,13,-100,-7,2,40,301.339,1,1,85.2937,
339.344,1.94563,0.991,15.7064,19.731,26,-87,-4,2,53,339.337,1,1,77.5466,
378.343,1.99683,0.991,16.1197,20.23,30,-66,-6,2,74,378.335,1,1,81.8501,
422.346,2.25283,1.252,14.3951,22.993,10,-86,-6,2,54,422.335,1,1,85.0144,
470.339,2.45764,1.19,16.522,24.925,12,-86,-5,2,54,470.327,1,1,83.4826,
507.344,1.89443,0.998,15.1858,19.236,29,-75,-4,2,65,507.336,1,1,84.611,
539.336,1.63843,0.718,18.2555,16.448,20,-80,-5,2,60,539.329,1,1,83.2233,
564.359,1.28002,0.693,14.7766,12.946,20,-87,-5,2,53,564.352,1,1,80.3713,
611.339,2.40644,1.075,17.9084,24.308,30,-78,-5,2,62,611.327,1,1,58.2754,
653.346,2.15044,0.98,17.5546,21.721,29,-80,-5,2,60,653.335,1,1,23.5212,
694.332,2.09923,0.992,16.9292,21.219,22,-83,-6,2,57,694.32,1,1,0,
733.353,1.99683,1.311,12.1851,20.558,6,-97,-9,2,43,733.345,1,1,32.1047,
764.351,1.58723,0.63,20.1553,15.877,28,-74,-5,15,66,764.343,1,1,16.9379,
804.331,2.04803,1.153,14.2101,20.879,16,-76,-5,2,64,804.323,1,1,55.0402,
