88.277,4.52443,2.342,15.4549,46.07,12,-97,-6,2,43,88.268,1,1,43.9525,
105.272,0.874358,1.179,5.93288,9.401,32,-73,-5,12,67,105.269,1,1,47.7226,
118.273,0.668316,1.18,4.53096,7.404,32,-76,-5,15,64,118.27,1,1,43.961,
133.279,0.771531,1.186,5.20426,8.416,25,-81,-5,13,59,133.276,1,1,42.6469,
150.278,0.873464,2.657,2.62993,10.886,29,-80,-5,15,60,150.276,1,1,46.5932,
161.284,0.565413,1.165,3.88266,6.4,15,-100,-5,12,40,161.281,1,1,47.241,
185.289,1.2338,2.191,4.50499,13.93,13,-100,-6,13,40,185.284,1,1,29.9171,
217.278,1.64464,1.625,8.09667,17.353,28,-86,-5,2,54,217.273,1,1,74.3218,
227.281,0.514388,1.227,3.35379,5.959,35,-88,-6,12,52,227.28,1,1,72.524,
247.283,1.0289,1.179,6.98152,10.911,26,-77,-5,15,63,247.28,1,1,66.1986,
258.274,0.56537,0.706,6.40646,5.931,24,-76,-5,15,64,258.272,1,1,43.2346,
274.282,0.822882,1.169,5.63136,8.902,29,-83,-5,15,57,274.28,1,1,46.2053,
288.272,0.720113,1.259,4.57578,7.982,25,-77,-5,15,63,288.269,1,1,83.6513,
298.298,0.513856,0.696,5.90639,5.443,23,-90,-5,11,50,298.297,1,1,90.1785,
309.267,0.565057,1.19,3.7987,6.406,11,-90,-7,10,50,309.265,1,1,86.3604,
319.277,0.513863,6.195,0.663584,10.923,-5,-115,-17,3,25,319.276,1,1,99.3327,
371.281,2.67331,1.712,12.4921,27.444,18,-81,-4,14,59,371.274,1,1,127.179,
382.288,0.565851,0.707,6.40284,5.946,26,-71,-5,15,69,382.285,1,1,131.347,
395.29,0.667749,1.167,4.57754,7.408,20,-79,-5,15,61,395.288,1,1,135.271,
408.265,0.668078,1.2,4.45385,7.414,20,-84,-5,15,56,408.263,1,1,130.348,
420.294,0.616627,1.189,4.14888,6.934,9,-92,-5,6,48,420.292,1,1,129.58,
464.296,2.26196,1.634,11.0745,23.381,21,-80,-5,2,60,464.29,1,1,135.325,
486.289,1.13066,1.332,6.79074,12.072,8,-85,-5,14,55,486.284,1,1,131.225,
561.31,3.85422,2.146,14.368,39.406,17,-84,-5,15,56,561.302,1,1,40.4877,
572.281,0.566212,0.725,6.24786,5.954,33,-87,-6,10,53,572.278,1,1,57.5122,
583.279,0.565242,0.709,6.37791,5.939,11,-90,-5,14,50,583.277,1,1,42.1233,
599.273,0.822858,1.185,5.55516,8.907,22,-84,-5,12,56,599.271,1,1,37.5308,
621.286,1.13125,1.35,6.70367,12.087,8,-97,-7,11,43,621.281,1,1,48.3257,
652.289,1.59422,1.545,8.25484,16.784,11,-95,-5,11,45,652.283,1,1,43.0898,
663.286,0.565709,0.704,6.42851,5.94,25,-83,-6,12,57,663.283,1,1,28.1641,
676.318,0.668285,1.155,4.62881,7.424,7,-83,-8,11,57,676.315,1,1,17.1451,
687.284,0.565383,1.186,3.81371,6.421,23,-70,-5,15,70,687.281,1,1,37.8476,
