229.124,11.7713,4.717,19.964,118.946,11,-83,-4,2,57,229.104,1,1,38.4887,
279.125,2.56975,1.65,12.4594,26.38,14,-92,-6,10,48,279.119,1,1,0,
303.125,1.2342,1.577,6.261,13.308,-1,-100,-9,6,40,303.121,1,1,38.0532,
329.122,1.3366,2.183,4.89822,14.909,17,-92,-4,2,48,329.118,1,1,26.6755,
340.138,0.565577,0.69,6.55741,5.934,19,-89,-6,11,51,340.136,1,1,24.284,
364.134,1.23391,1.391,7.09651,13.131,4,-93,-7,6,47,364.13,1,1,37.5967,
383.14,0.97742,1.174,6.66044,10.419,20,-89,-5,9,51,383.138,1,1,0,
394.13,0.565572,0.731,6.18957,5.967,24,-82,-5,15,58,394.129,1,1,33.2058,
429.11,1.79862,2.182,6.59439,19.398,14,-92,-4,2,48,429.105,1,1,21.7702,
441.121,0.617453,0.717,6.88929,6.444,10,-94,-5,12,46,441.12,1,1,43.262,
492.124,2.62203,1.733,12.104,26.962,16,-90,-6,2,50,492.118,1,1,37.2461,
507.12,0.770749,1.177,5.23874,8.403,10,-92,-5,11,48,507.119,1,1,0,
517.122,0.514317,0.69,5.9631,5.418,12,-92,-5,11,48,517.121,1,1,0,
563.134,2.36504,1.651,11.4599,24.391,10,-94,-6,2,46,563.129,1,1,44.9566,
576.128,0.668406,0.748,7.14873,6.979,25,-87,-5,15,53,576.127,1,1,32.8479,
587.116,0.564786,0.723,6.24936,5.943,26,-78,-5,13,62,587.115,1,1,51.705,
600.121,0.667918,0.737,7.25013,6.964,26,-81,-6,13,59,600.12,1,1,52.8489,
612.106,0.616995,0.755,6.53769,6.467,19,-91,-6,14,49,612.105,1,1,46.2395,
732.132,6.16889,4.636,10.6452,64.373,1,-101,-10,2,39,732.121,1,1,37.3119,
777.129,2.31272,2.334,7.92707,24.569,12,-95,-7,2,45,777.123,1,1,27.6426,
803.125,1.33665,2.191,4.88051,14.921,3,-103,-7,7,37,803.121,1,1,47.9075,
966.139,8.37836,8.629,7.76763,89.873,10,-98,-7,2,42,966.125,1,1,52.8509,
1042.14,3.90656,3.159,9.89316,40.903,7,-102,-7,2,38,1042.13,1,1,1.37133,
1059.13,0.87437,1.318,5.30725,9.555,14,-102,-6,12,38,1059.13,1,1,6.55983,
1090.13,1.59367,3.247,3.9265,18.479,11,-105,-8,2,35,1090.12,1,1,15.5103,
1112.12,1.1299,1.401,6.45198,12.125,12,-102,-6,9,38,1112.11,1,1,5.59821,
1142.13,1.54259,1.585,7.78595,16.321,11,-103,-6,11,37,1142.13,1,1,0,
1153.12,0.565247,1.567,2.88575,6.789,14,-102,-6,10,38,1153.11,1,1,0,
